turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Yeah, it's really hard to try to move on when you've been through a breakup, especially when it was so painful for you. I can understand that it's very hard to feel like you don't deserve to be in a relationship again, and I can see how that can be discouraging. I can see how that makes it hard for you to see a way out of feeling this way, or to find joy in things again.",1.0,1.0,1.0,2.0,1.0,2.0
2,"Last time you were in therapy, it felt like you were making progress, but then she was trying to help you with the alcohol and the depression, and it seemed like you had a lot of mixed feelings about that. I can understand that if you feel like it's not very useful or you don't feel you can trust your therapist to help you with those very real and very hard feelings.",-1.0,0.0,-2.0,0.0,0.0,1.0
3,"It's not a good feeling to feel like you're in therapy because you just feel like you have to go, or that you're just going through the motions, or that it's just a formality. I can understand how that would be discouraging. It's very difficult to try to make a change or try to find ways to manage your pain when you feel like you're just going through the motions and you don't have any trust in the therapist or in your ability to do that.",1.0,1.0,1.0,1.0,0.0,2.0
4,"Last time you were in therapy, it felt like you were making progress, but then she was trying to help you with the alcohol and the depression, and it seemed like you had a lot of mixed feelings about that. I can understand that if you feel like it's not very useful or you don't feel you can trust your therapist to help you with those very real and very hard feelings.",1.0,1.0,1.0,1.0,1.0,2.0
5,"It's not a good feeling to feel like you're in therapy because you just feel like you have to go, or that you're just going through the motions, or that it's just a formality. I can understand how that would be discouraging. It's very difficult to try to make a change or try to find ways to manage your pain when you feel like you're just going through the motions and you don't have any trust in the therapist or in your ability to do that.",1.0,1.0,1.0,1.0,0.0,2.0
6,"It's very painful to feel like you're being pushed into therapy, but it seems like you feel like you're just going through the motions, or that it's just a formality, or that you don't feel like your therapist is really there for you or really seeing you. It's very difficult to try to make a change or try to manage your pain when you feel that way. And it's very discouraging.

But you also mentioned that when you were having a panic attack in class, it felt really scary and overwhelming. It's very difficult to try to manage the panic when you're in the middle of it. And it seems like that was a very difficult experience for you, and it was very painful for you to feel that way, to feel alone in the middle of a panic.",1.0,1.0,1.0,1.0,0.0,2.0
7,"It's very painful to feel like you're in therapy, but it seems like you feel like you're just going through the motions, or that it's just a formality, or that you don't feel like your therapist is really there for you or really seeing you. It's very difficult to try to make a change or try to manage your pain when you feel that way. And it's very discouraging.

But you also mentioned that when you were having a panic attack in class, it felt very scary and overwhelming. It's very difficult to try to manage the panic when you're in the middle of it. And it seems like that was a very difficult experience for you, and it was very painful for you to feel that way, to feel alone in the middle of a panic.",1.0,1.0,1.0,1.0,0.0,2.0
8,"It's very painful to feel like you're in therapy, but it seems like you feel like you're just going through the motions, or that it's just a formality, or that you don't feel like your therapist is really there for you or really seeing you. It's very difficult to try to make a change or try to manage your pain when you feel that way. And it's very discouraging.

But you also mentioned that when you were having a panic attack in class, it felt very scary and overwhelming. It's very difficult to try to manage the panic when you're in the middle of it. And it seems like that was a very difficult experience for you, and it was very painful for you to feel that way, to feel alone in the middle of a panic.",1.0,1.0,1.0,1.0,0.0,2.0
9,"It's very painful to feel like you're in therapy, but it seems like you feel like you're just going through the motions, or that it's just a formality, or that you don't feel like your therapist is really there for you or really seeing you. It's very difficult to try to make a change or try to manage your pain when you feel that way. And it's very discouraging.

But you also mentioned that when you were having a panic attack in class, it felt very scary and overwhelming. It's very difficult to try to manage the panic when you're in the middle of it. And it seems like that was a very difficult experience for you, and it was very painful for you to feel that way, to feel alone in the middle of a panic.",1.0,1.0,1.0,1.0,0.0,2.0
