turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,You feel like you have a brain tumor?,1.0,1.0,1.0,1.0,1.0,2.0
2,It's a constant loop. It's really exhausting.,1.0,1.0,1.0,1.0,1.0,2.0
3,"Another part whispers, ""What if I am really sick and it is a tumor, but they just can't find it because of the way I look?"" It's scary.",1.0,1.0,1.0,1.0,1.0,2.0
4,"You're wondering if you're hallucinating the sensations in your hands. It's a strange, almost unreal feeling.",0.0,0.0,-2.0,1.0,0.0,2.0
5,The tingling in your hands and feet... is that a feeling you've had before?,1.0,1.0,1.0,1.0,0.0,2.0
6,The doctors say everything is fine.,1.0,1.0,1.0,1.0,0.0,2.0
7,Faded?,1.0,0.0,0.0,1.0,0.0,2.0
8,"The cause? Or if something else is making the anxiety seem worse, or if the two are really separate.",1.0,0.0,0.0,1.0,0.0,2.0
9,Trying to figure out if the two are really separate or if the anxiety is making the physical sensations seem worse. It's very difficult to tell.,1.0,0.0,0.0,1.0,0.0,2.0
10,Closer to an answer?,1.0,0.0,0.0,1.0,0.0,2.0
11,Stop testing? Or do I keep looking for answers even if the tests are normal?,1.0,0.0,0.0,1.0,0.0,2.0
12,"Or what if the anxiety made me feel worse by making me hyper-aware of sensations? What if there is a physical cause, and I'm just not seeing it because I'm so consumed by the anxiety?",1.0,0.0,0.0,1.0,0.0,2.0
13,Amplified it? Made it feel worse?,1.0,0.0,0.0,1.0,0.0,2.0
14,"Your brain is damaged.""",1.0,0.0,0.0,1.0,0.0,2.0
15,"Sometimes you feel like there's a part of you that is disconnected from your body. When you feel that way, it's hard to know what to do. How does it feel when you have that sense of being separated from your body?",1.0,0.0,0.0,1.0,0.0,2.0
16,Coldness?,1.0,0.0,0.0,1.0,0.0,2.0
17,How will you know if something bad happens to your foot?,1.0,0.0,0.0,1.0,0.0,2.0
18,You lose track of time?,1.0,0.0,0.0,1.0,0.0,2.0
19,It makes you feel like you have trouble concentrating?,1.0,0.0,0.0,1.0,0.0,2.0
