turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"You're right that I'm not fully understanding the way you're feeling about being a victim of domestic violence, financial pressure, and depression, and the way you're describing it is painful. I need to reflect on the way I'm approaching the situation with you and what I need to do to be a more client-centered therapist.",-1.0,0.0,-2.0,1.0,0.0,2.0
2,"Hi Carly, how are you doing today?",0.0,0.0,0.0,0.0,0.0,2.0
3,"Hi Carly, how are you doing today?",0.0,0.0,0.0,0.0,0.0,2.0
4,"Hi Carly, how are you doing today?",1.0,1.0,1.0,1.0,0.0,2.0
5,"Hi Carly, how are you doing today?",1.0,1.0,1.0,1.0,0.0,2.0
6,"Hi Carly, how are you doing today?",1.0,1.0,1.0,1.0,0.0,2.0
7,"Hi Carly, how are you doing today?",1.0,1.0,1.0,1.0,1.0,2.0
8,"Hi Carly, how are you doing today?",1.0,1.0,1.0,1.0,1.0,2.0
9,"Hi Carly, how are you doing today?",1.0,1.0,1.0,1.0,1.0,2.0
10,"Hi Carly, how are you doing today?",1.0,1.0,1.0,1.0,1.0,2.0
11,"Hi Carly, how are you doing today?",1.0,1.0,1.0,1.0,1.0,2.0
12,"Hi Carly, how are you doing today?",1.0,1.0,1.0,1.0,1.0,2.0
13,"Hi Carly, how are you doing today?",1.0,1.0,1.0,1.0,1.0,2.0
14,"Hi Carly, how are you doing today?",1.0,1.0,1.0,1.0,1.0,2.0
15,"Hi Carly, how are you doing today?",1.0,1.0,1.0,1.0,1.0,2.0
16,"Hi Carly, how are you doing today?",1.0,1.0,1.0,1.0,1.0,2.0
17,"Hi Carly, how are you doing today?",1.0,1.0,1.0,1.0,1.0,2.0
18,"Hi Carly, how are you doing today?",1.0,1.0,1.0,1.0,1.0,2.0
19,"Hi Carly, how are you doing today?",1.0,1.0,1.0,1.0,1.0,2.0
