turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"So you had a bat sighting, your daughter has these spots, and you're wondering if a bat bite could have caused it?",1.0,1.0,1.0,1.0,0.0,2.0
2,You were scratched by a cat? I'm sorry about that. That must have been very painful.,1.0,1.0,1.0,1.0,0.0,2.0
3,You're having panic attacks? How often are you having them now?,1.0,0.0,-1.0,1.0,0.0,2.0
4,"You have panic attacks that happen all the time, sometimes for no clear reason, and sometimes when you feel physical sensations. You're having three or four a day, which is causing you to be very anxious and distressed.",-1.0,-1.0,-2.0,0.0,0.0,1.0
5,"They've turned every single interaction with your child, your work, and even your own body into moments of potential panic. It's hard to imagine a time when you weren't having panic attacks, and it's hard to imagine how it used to be so much more peaceful for you.",1.0,1.0,1.0,1.0,1.0,2.0
6,"Work is so much harder now. You're having these panic attacks so often that they're interfering with your ability to perform at work. Even if they don't happen during the workday, you're feeling anxious all the time, which makes it hard to focus. It's very distressing for you.",1.0,0.0,1.0,1.0,0.0,2.0
7,"A sudden noise, the feeling of your heart racing, a phone call from a co-worker—it feels like you're in a state of constant hyper-alertness. It's hard to imagine that you can be fully present or focused in your work because you feel like you're always preparing for the worst.",1.0,0.0,0.0,1.0,0.0,2.0
8,It feels like your brain has gone haywire and you're living in a state of constant fear.,1.0,0.0,0.0,1.0,0.0,2.0
9,You're screaming at yourself to stay calm while everything feels so overwhelming and dangerous. It's very frightening.,1.0,0.0,0.0,1.0,0.0,2.0
10,They're dismissing your experience as overthinking or just breathing. It makes sense that you'd feel very isolated and even depressed if you feel like your entire brain is broken and everyone else just doesn't understand.,1.0,0.0,0.0,1.0,0.0,2.0
11,"It's very hard to imagine what it's like to live in a world where you can feel completely normal and present, without the constant background hum of ""what if?"" or the fear that you're going to have a panic attack. It must be very difficult for you to try to live that way when you feel like you're completely cut off from reality.",1.0,0.0,0.0,1.0,0.0,2.0
12,"You feel like a part of you that used to be able to just exist in the present moment got lost in all these events. You used to be able to enjoy simple moments without constantly being worried about the worst-case scenario. That part of you seems very disconnected now, and it's very hard to know where to find that person.",1.0,0.0,0.0,1.0,0.0,2.0
13,"To just exist in the moment, it's very hard to imagine what it's like to live in a world where a bat or a cat can get you rabies. It seems very frightening, and you feel like you've lost that part of yourself that used to be able to enjoy simple, present moments.",1.0,0.0,0.0,1.0,0.0,2.0
14,"You're left with a constant, screaming alarm in your head. It's very difficult to imagine what it's like to live in a world where you can just exist in the present moment without constant anxiety or fear of the worst-case scenario. It seems very frightening and very isolating.",1.0,0.0,0.0,1.0,0.0,2.0
15,To just sit on the porch with your daughter and not immediately notice a bug on her arm and start thinking about rabies or other horror stories. It's hard to imagine that world anymore.,1.0,0.0,0.0,1.0,0.0,2.0
16,"To getting back to that sense of just being able to exist together in the moment with your child, without that immediate sense of having to flee to the hospital.",1.0,0.0,0.0,1.0,0.0,2.0
17,"Just sit on that porch again, hold her and not immediately start running through a list of worst-case scenarios. It's hard to imagine that one day, that might happen for you, but it seems like it's very difficult to even know if that's possible.",1.0,0.0,0.0,1.0,0.0,2.0
18,"No matter what I do, I just feel like I'm in a loop where I'm stuck in this constant state of fear and anxiety. I'm always on edge, always checking to make sure I'm prepared for the worst, but it's exhausting. I feel like I'm constantly running and I can't even catch my breath.",1.0,0.0,0.0,1.0,0.0,2.0
19,"To just stand still, to let yourself feel safe without needing to verify that safety a thousand times over. It's hard to imagine that could ever happen.",1.0,0.0,0.0,1.0,0.0,2.0
