turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Okay, so you've been feeling pretty sick and it's been a really rough couple of days for you. You heard some yelling coming from downstairs, you felt sick, you threw up, and now it's happening again. Your mind seems to be playing tricks on you, you're hearing sounds that other people can't hear, and you're feeling pretty shaken up.

You're also hearing sounds and feeling like your mom is worried about you, but you don't know what's going on or what to tell her. It's been very distressing for you. I'm glad you've been able to let me know about all this. It's very helpful.

You mentioned that you're hearing voices, sounds that other people can't hear. Can you tell me about that what's going on with that?",1.0,1.0,-2.0,1.0,0.0,2.0
2,"You were sitting on the couch and you heard these sounds, right? You felt like your heart was pounding so hard that you thought it might burst out of your chest. Can you tell me about what happened?",1.0,1.0,1.0,1.0,1.0,2.0
3,"You were sitting on the couch and you heard a soft clicking sound under your ear, like the door had been unlocked from the outside. You heard footsteps walking up the hallway, pausing at each floor, and your heart rate was pounding so hard you thought it might burst out of your chest. You sat there frozen, convinced someone was coming into your room.

You got up to check, and there was no one in the hallway. You were just sitting there, just the empty carpet stretching out. It was very scary. How did you feel when you sat there frozen?",1.0,1.0,1.0,1.0,0.0,2.0
4,"You were sitting on the couch and you heard a soft clicking under your ear, like the door had been unlocked from the outside. You heard footsteps walking up the hallway, pausing at each floor, and your heart was pounding so hard you thought it might burst out of your chest. You sat there frozen, convinced someone was coming into your room.

You got up to check, and there was no one in the hallway. You felt like a complete fool, but also terrified that maybe *you* were the crazy one, like you couldn't trust your own senses. You kept looking around the room, checking the corners, convinced if you just moved your head slightly or looked harder, you'd see them standing in the shadows.

It left you feeling very small and vulnerable, like the house itself was watching you, waiting for you to make a mistake. You just felt like you couldn't trust your own senses anymore.",1.0,1.0,1.0,1.0,1.0,2.0
5,"You have these feelings of nausea, sometimes after these experiences, even though you haven't eaten anything bad. It's very distressing for you.",1.0,1.0,0.0,1.0,0.0,2.0
6,"Sometimes, right when the nausea hits, you feel like you might be having a heart attack. Your chest feels tight, like a heavy stone is sitting on your ribs. It makes you wonder if this is all physical stress manifesting, or if there's something more serious going on.",1.0,1.0,0.0,1.0,0.0,2.0
7,"You're feeling stuck between two worlds: one where you believe these things are happening, and another where you're skeptical and want to understand what's really going on.",1.0,1.0,0.0,1.0,0.0,2.0
8,"The moment the sound happens, it seems like it's real, and that's terrifying.",1.0,1.0,0.0,1.0,0.0,2.0
9,"Your body is spent from the vomiting, and your mind is spinning trying to reconcile the empty hallway with the reality that the door clicked and the footsteps were heard. It's incredibly stressful.",1.0,1.0,0.0,1.0,0.0,2.0
10,"It feels like you're trapped in a constant state of fear and anxiety. You hear these noises, you're convinced someone is at your door, and it's incredibly distressing. It's hard to know what to do or what to believe, and it's exhausting.",1.0,1.0,0.0,1.0,0.0,2.0
11,"The sound plays again, louder than before, and it just feels worse. I feel like I'm losing my grip on reality.",1.0,1.0,0.0,1.0,0.0,2.0
12,Is it a hallucination? A delusion? A medical condition? Something else?,1.0,1.0,0.0,1.0,0.0,2.0
13,"She didn't know how to explain what was going on. She said it was strange that you would hear the door click, but she didn't know if that was a hallucination or something else.",1.0,1.0,0.0,1.0,0.0,2.0
14,"She suggested maybe you should talk to a counselor. I guess I can see where she might be concerned, but I don't know how a counselor could help if it's just a delusion or hallucination. I'm wondering if she might be right and I should go to a counselor, but I don't know what to make of her concern.",1.0,1.0,0.0,1.0,0.0,2.0
15,"And if you do go to a counselor, what if they don't know how to treat a delusion or hallucination? What if they just tell you to take a break from the problem, like you're stressed or overthinking it? I'm worried that if I try to find a solution, it might make things worse, and if I don't, I feel like I'm losing control of the situation.",1.0,1.0,0.0,1.0,0.0,2.0
16,"It's clear that this is very difficult for you. You're hearing something, and you're trying to understand what it is. It's understandable that you'd want a counselor to help you figure it out, but it's also understandable that you'd be worried they wouldn't be able to help.",1.0,1.0,0.0,1.0,0.0,2.0
17,"Well, I think that's a terrible feeling. I think it's understandable why you would feel that way, but I don't want to make it sound like I'm saying, ""Well, you have to pretend like you didn't hear anything, but we're going to find out what it is."" I think that's really scary.",1.0,1.0,0.0,1.0,0.0,2.0
18,"It's not easy. I can understand that it's not easy for you to hear a sound that other people can't. But if a counselor could just help you learn how to sit with that uncertainty, that would be really valuable for you.",1.0,1.0,0.0,1.0,0.0,2.0
19,"Well, I think that's a really good question, and I think it's a good question for you to ask. It's very hard for me to know what a counselor would want to know, but I can imagine that it might be difficult for you to know what to ask.",1.0,1.0,0.0,1.0,0.0,2.0
