turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Hi Carly, how are you doing today?",1.0,0.0,1.0,0.0,0.0,2.0
2,"Hi Carly, how are you doing today?",1.0,0.0,1.0,0.0,0.0,2.0
3,"Hi Carly, how are you doing today?",1.0,1.0,1.0,1.0,0.0,2.0
4,"Hi, I'm doing okay, thanks for asking. How have things been?",1.0,1.0,1.0,1.0,0.0,2.0
5,"Hi, I'm doing okay, thanks for asking. How have things been?",1.0,1.0,1.0,1.0,0.0,2.0
6,"Hi, I'm doing okay, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
7,"Hi, I'm doing okay, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
8,"Hi, I'm doing okay, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
9,"Hi, I'm doing okay, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
10,"Hi, I'm doing okay, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
11,"I've been having a really tough time. I'm overwhelmed, I'm paralyzed, I'm burnt out. I can't break down tasks. I don't have support.",1.0,1.0,1.0,0.0,0.0,2.0
12,"Hi, I'm doing okay, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
13,"It's really rough. It feels overwhelming. I can see that you're having a really hard time. It's like you're standing in a storm. You know it's there, you know you need to build a shelter, but it's so hard to break down the task of building a shelter and you just feel like you're frozen in the storm.

You tried to break down the tasks and it just felt impossible. And even if you did get going, it's like a car with no gas. You'd get going for a second, but then you'd just stop. It's exhausting. And you don't have anyone to lean on. You've tried to reach out, but it's been really hard.

You just feel like you're in a place where you can't break through. You feel like you're stuck.",1.0,1.0,1.0,0.0,0.0,2.0
14,"Hi, I'm doing okay, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
15,"It's really rough. It feels overwhelming. I can see that you're having a really hard time. It's like you're standing in a storm. You know it's there, you know you need to build a shelter, but it's so hard to break down the task of building a shelter and you just feel like you're frozen in the storm.

You tried to break down the tasks and it just felt impossible. And even if you did get going, it's like a car with no gas. You'd get going for a second, but then you'd just stop. It's exhausting. And you don't have anyone to lean on. You've tried to reach out, but it's been really hard.

You just feel like you're in a place where you can't break through. You feel like you're stuck.",1.0,1.0,1.0,0.0,0.0,2.0
16,"Hi, I'm doing okay, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
17,"Honestly? It's been really rough.

It's like I'm standing in a storm and the only thing I can feel is the wind, but I can't even build a shelter. I know I should say ""I'm doing okay"" but that feels like a lie, and honestly, I'm not even sure I can say that anymore.

I tried to break down my tasks last night, but my brain just... froze. Like, I could see the task on my list, but it just felt impossible. And even if I did start something, it's like a car with no gas. I'd get going for a second and then I'd just stop.

It's exhausting. And I don't have anyone to lean on. I've tried to reach out, but it's been really hard.

You just feel like you're in a place where you can't break through. You feel like you're stuck.",1.0,1.0,1.0,0.0,0.0,2.0
18,I feel like I'm in a place where I can't break through. I feel stuck.,1.0,1.0,1.0,0.0,0.0,2.0
19,I feel like I'm in a place where I can't break through. I feel stuck.,1.0,1.0,1.0,0.0,0.0,2.0
20,I feel stuck.,1.0,1.0,1.0,0.0,0.0,2.0
