turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Okay, so you want to join some groups today where people want to work towards goals together. It sounds like you want a place where you can check in, set daily targets, and have accountability. And you feel like that's a way to help you feel better, or break from feeling stuck.",1.0,1.0,1.0,1.0,1.0,2.0
2,"Okay, so it sounds like you want to join a group where you can set daily goals, check in, and have accountability. You want to be able to do things like write down goals for the day, like drinking water or replying to an email, and have a way to follow up on those to stay on track.",-1.0,0.0,-2.0,0.0,0.0,2.0
3,"Okay, so it sounds like you want to find a way to have more accountability and structure, like setting daily goals and checking in. You want to be able to do things like write down a goal to drink water or reply to one email, and have a way to follow up on those to stay on track. And you want to find a community where people are genuinely trying to get better and build habits together. It seems like you want to have a way to stay accountable while you're trying to break from feeling stuck and hopeless.",0.0,0.0,-2.0,0.0,0.0,2.0
4,"Okay, so it sounds like you want to find a way to have more accountability and structure, like setting daily goals and checking in. You want to be able to do things like write down a goal to drink water or reply to one email, and have a way to follow up on those to stay on track. And you want to find a community where people are genuinely trying to get better and build habits together. It seems like you want to have a way to stay accountable while you're trying to break from feeling stuck and hopeless.",1.0,1.0,1.0,1.0,1.0,2.0
5,"Okay, so it sounds like you want to find a way to have more accountability and structure, like setting daily goals and checking in. You want to be able to do things like write down a goal to drink water or reply to one email, and have a way to follow up on those to stay on track. And you want to find a community where people are genuinely trying to get better and build habits together. It seems like you want to have a way to stay accountable while you're trying to break from feeling stuck and hopeless.",1.0,1.0,0.0,1.0,0.0,2.0
6,"Okay, so it sounds like you want to find a way to have more accountability and structure, like setting daily goals and checking in. You want to be able to do things like write down a goal to drink water or reply to one email, and have a way to follow up on those to stay on track. And you want to find a community where people are genuinely trying to get better and build habits together. It seems like you want to have a way to stay accountable while you're trying to break from feeling stuck and hopeless.",1.0,1.0,0.0,1.0,0.0,2.0
7,"Okay, so it sounds like you want to find a way to have more accountability and structure, like setting daily goals and checking in. You want to be able to do things like write down a goal to drink water or reply to one email, and have a way to follow up on those to stay on track. And you want to find a community where people are genuinely trying to get better and build habits together. It seems like you want to have a way to stay accountable while you're trying to break from feeling stuck and hopeless.",1.0,1.0,0.0,1.0,0.0,2.0
8,"Okay, so it sounds like you want to find a way to have more accountability and structure, like setting daily goals and checking in. You want to be able to do things like write down a goal to drink water or reply to one email, and have a way to follow up on those to stay on track. And you want to find a community where people are genuinely trying to get better and build habits together. It seems like you want to have a way to stay accountable while you're trying to break from feeling stuck and hopeless.",1.0,1.0,0.0,1.0,0.0,2.0
9,"Okay, so it sounds like you want to find a way to have more accountability and structure, like setting daily goals and checking in. You want to be able to do things like write down a goal to drink water or reply to one email, and have a way to follow up on those to stay on track. And you want to find a community where people are genuinely trying to get better and build habits together. It seems like you want to have a way to stay accountable while you're trying to break from feeling stuck and hopeless.",1.0,1.0,0.0,1.0,0.0,2.0
