turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"So you've been having panic attacks, and it's been a week since the last one. You've been having vomiting episodes, you've been feeling very anxious, and it seems like it's been really difficult for you to control that anxiety. You've also been having thoughts about wanting to die, so it sounds like it's been really overwhelming for you. I can see that's very scary. I'm glad you came in so we can talk about what's going on.",1.0,1.0,1.0,1.0,1.0,2.0
2,"Well, it's very scary to hear about what you're going through. It's very hard to feel like you're in a constant state of anxiety, panic, vomiting, and with thoughts about wanting to die. I'm glad that we can talk about it, but it's certainly difficult to try to make sense of what's going on with all that. I can see that you're feeling like you're trapped in a very difficult cycle, and it's very hard for you to get out of that cycle.

It's hard to know what to think when you're having panic attacks and vomiting episodes, and it's very distressing to have constant anxiety and suicidal thoughts. It's difficult to know what to do when it seems like it's all overwhelming, and it seems like you're not sure if you can get out of this cycle. I know that it's very hard to try to understand what's going on when you feel like you're trapped in a constant state of panic, anxiety, and vomiting, and that's very frightening. I can see how you feel that way.

I can understand that it's hard to know what's causing all this if you're in the midst of it. It's difficult to try to make sense of what's causing all the vomiting",1.0,1.0,1.0,1.0,1.0,2.0
3,"So it sounds like it feels like you're trapped in a very, very difficult situation where you're having constant anxiety, vomiting, and thoughts about wanting to die. It's very, very hard to try to make sense of all that if you're in the midst of it, and it's very, very frightening. I know it's difficult to try to understand what's causing all this if you're in a state of constant panic and vomiting, and it's very hard for you to control your anxiety. It's very hard to know what's causing all these episodes if you feel like you're in a state of constant panic, anxiety, and vomiting. It's very hard to try to understand what's going on.

It seems like you have a vicious cycle where your anxiety is causing vomiting and the vomiting is causing more anxiety, and it seems to be a constant cycle. It's very difficult to break out of that cycle. And then you have these thoughts about wanting to die, which seem very scary, and it seems like it's hard to control those. I can see how it would be very difficult to try to make sense of all that if you're in a state of constant panic, vomiting, and thoughts about wanting to die. It's very, very hard",1.0,1.0,1.0,1.0,1.0,2.0
4,"It's very hard to know if there's a way to break out of that cycle if you're in the midst of it, but it does seem like there's a connection between your panic, your vomiting, and your anxiety. It's very difficult to control your anxiety when you're in a state of constant vomiting, and that makes it very hard for you to try to understand what's going on.

It's very hard to know what to think or how to feel when you're in a constant state of anxiety and vomiting. It's very hard to try to understand what's causing all these episodes if you're in a state of constant panic and vomiting. It's very difficult for you to control your anxiety when you're in a constant state of vomiting, and it's very difficult for you to try to understand what's causing all that. I can see how it would be very difficult to try to make sense of all that if you're in the midst of a constant state of anxiety and vomiting.",1.0,1.0,0.0,1.0,0.0,2.0
5,"It's very, very difficult for me to try to make sense of what's going on when you're in the midst of all this. I know it's very, very difficult for you to try to understand what's causing all these episodes if you're in a state of constant vomiting, panic, and anxiety. It's very hard for you to control your anxiety when you're in a state of constant vomiting, and it's very hard for you to understand what's causing all this if you feel like you're trapped in a constant cycle.

You're having constant anxiety, vomiting, and thoughts about wanting to die. It's very hard to try to understand what's causing all that if you're in a state of constant panic and vomiting, and it's very difficult for you to try to control your anxiety when you're in a state of constant vomiting. It's very hard to try to understand what's causing all these episodes if you're in a state of constant panic and vomiting, and it's very difficult for you to try to understand what's going on.

It seems like you're trapped in a very, very difficult situation where you're having constant anxiety, vomiting, and thoughts about wanting to die. It's very hard to try to make sense of all that if",1.0,1.0,0.0,1.0,0.0,2.0
6,"I'm glad you can explain that. It feels like it's very hard for you to try to understand what's causing all these episodes if you're in a state of constant panic and vomiting. It's very difficult for you to try to understand what's causing all these episodes if you feel trapped in a constant state of panic, vomiting, and anxiety. It seems like you're trapped in a very, very difficult situation where you're having constant anxiety, vomiting, and thoughts about wanting to die. It's very hard to try to make sense of all that if you're in the midst of it, and it's very, very frightening.",1.0,1.0,0.0,1.0,0.0,2.0
7,"I can see how it's very, very hard for you to try to understand what's causing all this if you're in the midst of a constant state of vomiting, panic, and anxiety. It's very difficult for you to try to understand what's causing all these episodes if you feel trapped in a constant state of panic and vomiting, and it's very difficult for you to try to control your anxiety when you're in a state of constant vomiting.

It seems like you're trapped in a very, very difficult situation where you're having constant anxiety, vomiting, and thoughts about wanting to die. It's very hard to try to make sense of all that if you're in the midst of it, and it's very, very frightening. I know it's very hard to try to understand what's causing all these episodes if you're in a state of constant vomiting, panic, and anxiety.",1.0,1.0,0.0,1.0,0.0,2.0
8,"You're having constant anxiety, vomiting, and thoughts about wanting to die. It's very hard to try to understand what's causing all that if you're in a state of constant panic and vomiting, and it's very difficult for you to try to control your anxiety when you're in a state of constant vomiting. It seems like you're trapped in a very, very difficult situation where you're having constant anxiety, vomiting, and thoughts about wanting to die. It's very hard to try to make sense of all that if you're in the midst of it, and it's very, very frightening.",1.0,1.0,0.0,1.0,0.0,2.0
9,"I can see how it's very, very difficult for you to try to understand what's causing all this if you're in the midst of a constant state of vomiting, panic, and anxiety. It's very difficult for you to try to understand what's causing all these episodes if you feel trapped in a constant state of panic and vomiting, and it's very difficult for you to try to control your anxiety when you're in a state of constant vomiting.

It seems like you're trapped in a very, very difficult situation where you're having constant anxiety, vomiting, and thoughts about wanting to die. It's very hard to try to make sense of all that if you're in the midst of it, and it's very, very frightening. I know it's very hard to try to understand what's causing all these episodes if you're in a state of constant vomiting, panic, and anxiety.",1.0,1.0,0.0,1.0,0.0,2.0
