turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Hi Carly, how are you doing today?",1.0,0.0,1.0,0.0,0.0,2.0
2,"Hi Carly, how are you doing today?",0.0,0.0,0.0,0.0,0.0,2.0
3,"Hi Carly, how are you doing today?",1.0,1.0,1.0,0.0,0.0,2.0
4,"Hi Carly, how are you doing today?",1.0,1.0,1.0,0.0,0.0,2.0
5,"Hey, I'm not doing well. I've been struggling with a phobia of waking up for school, and it's really hard to sleep. My legs are constantly sore, and I feel like I'm constantly dizzy. I just don't know what's going on and it's really, really scary.",1.0,1.0,1.0,0.0,0.0,2.0
6,"Hi Carly, how are you doing today?",1.0,1.0,1.0,0.0,0.0,2.0
7,"Hi Carly, how are you doing today?",1.0,1.0,1.0,0.0,0.0,2.0
8,"Hi Carly, how are you doing today?",1.0,1.0,1.0,0.0,0.0,2.0
9,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
10,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
11,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
12,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
13,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
14,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
15,"Alright, so you have a feeling that you can't get out of bed, and every morning you're scared to wake up, you're having a feeling of dread about school.",1.0,1.0,1.0,0.0,0.0,2.0
16,"Alright, so you have a feeling that you can't get out of bed, you're scared to wake up, you're having a feeling of dread about school.",1.0,1.0,1.0,0.0,0.0,2.0
17,"Alright, so you have a feeling that you can't get out of bed, you're scared to wake up, you're having a feeling of dread about school.",1.0,1.0,1.0,0.0,0.0,2.0
18,"Alright, so you feel like you've been in a lot of pain and you feel dizzy, and you can't get out of bed. You feel like you've been lying in bed for hours sometimes, and when you do wake up, you feel very heavy. You can't seem to push through that feeling.

You don't know why you're feeling this way, but it's very hard for you to get out of bed.",1.0,1.0,1.0,0.0,0.0,2.0
19,"Alright, so you feel in a lot of pain, you feel dizzy, you can't get out of bed, you've been lying in bed for hours sometimes, and you don't know why.",1.0,1.0,1.0,0.0,0.0,2.0
20,"Alright, so you feel in a lot of pain, you feel dizzy, you can't get out of bed, you've been lying in bed for hours sometimes, and you don't know why.",1.0,1.0,1.0,0.0,0.0,2.0
