turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"You try to study and your mind just seems to wander, right?",-1.0,0.0,-2.0,0.0,0.0,1.0
2,"All right, so it seems like you have depression, it seems like it's very hard for you to focus and to study, and it seems like your ADHD is making that worse. And then you have this feeling that, well, if I try, I'm going to fail anyway, and that seems really discouraging.",1.0,1.0,1.0,2.0,1.0,2.0
3,"All right, so it seems like that voice, it seems like it seems almost like it seems almost like it's telling you that you're going to fail in a way that seems to make it easier for you to believe that.",1.0,1.0,1.0,1.0,0.0,2.0
4,"All right, so it seems like your parents have expressed the same sentiment—that you seem like you're destined to fail. And it's clear that that's a very discouraging way to look at things, and that seems to be affecting your energy and your focus, right?

But at the same time, it seems like you know that's not true, right? You know deep down that you could succeed if you just had the energy or the focus. So it seems like you know it's possible, but it seems like the way you're feeling right now, you're not feeling very confident that you can succeed.",1.0,1.0,1.0,1.0,0.0,2.0
5,"All right, so it seems like you have this internal split where there's a part of you that wants to try to change, but it seems like there's a part of you that's so discouraged, so depressed, that it's really hard for you to even try to believe that you can succeed.",1.0,1.0,1.0,2.0,1.0,2.0
6,"All right, so it seems like you have two very different parts of yourself that are in a constant battle for your attention. One part is the part that wants to try to change, the part that believes in the ""what if"" and the potential for success. And then there's a part that's been so discouraged for so long, it's very difficult for you to believe that you can change.",1.0,1.0,0.0,1.0,0.0,2.0
7,"All right, so it seems like you have this internal split where there's a part of you that wants to try to change, but there's a part of you that seems to be so very discouraged, so very down, that it's very difficult for you to even try to believe that you can change.",1.0,1.0,0.0,1.0,0.0,2.0
8,"All right, so it seems like you have this internal split where there's a part of you that wants to try to change, but there's a part of you that seems to be so very discouraged, so very down, that it's very difficult for you to even try to believe that you can change. And it seems like you're trying to balance that, but it's very painful for you to try to balance those two sides of you.",1.0,1.0,0.0,1.0,0.0,2.0
9,"All right, so it seems like you have a part of you that wants to try to change, but there's a part of you that seems to be so very discouraged, so very down, that it's very difficult for you to even try to believe that you can change. And it seems like you're trying to balance those two sides of you, but it's very painful for you to try to balance those two sides of you.

You seem like you have a part of you, the part that wants to try to change, that is very hopeful, very idealistic, and it seems like you know that you have the capacity to change. But on the other hand, it seems like there's a part of you that seems to be very very down, very very depressed, and it seems like you know that it's very difficult for you to even try to believe that you can change. And it seems like you're trying to find a way to balance that.",1.0,1.0,0.0,1.0,0.0,2.0
10,"All right, so it seems like you have a part of you, the part that wants to try to change, that is very hopeful, very idealistic, and it seems like you know that you have the capacity to change. But on the other hand, it seems like there's a part of you that seems to be very very down, very very depressed, and it seems like you know that it's very difficult for you to even try to believe that you can change. And it seems like you're trying to find a way to balance that.",1.0,1.0,0.0,1.0,0.0,2.0
11,"All right, so it seems like you have a part of you, the part that wants to try to change, that is very hopeful, very idealistic, and it seems like you know that you have the capacity to change. But on the other hand, it seems like there's a part of you that seems to be very very down, very very depressed, and it seems like you know that it's very difficult for you to even try to believe that you can change. And it seems like you're trying to find a way to balance that.

It's clear that you have a part of you that is very hopeful and wants to change, and that part is very clear to you, it seems like. But it's also clear that there's a part of you that seems to be very very down, very very depressed, and it seems like that part is very difficult for you to try to believe that you can change.",1.0,1.0,0.0,1.0,0.0,2.0
12,"All right, so it seems like you have a part of you, the part that wants to try to change, that is very hopeful, very idealistic, and it seems like you know that you have the capacity to change. But on the other hand, it seems like there's a part of you that seems to be very very down, very very depressed, and it seems like that part is very difficult for you to try to believe that you can change. And it seems like you're trying to find a way to balance that.

It's clear that you have a part of you, the part that wants to try to change, that is very hopeful, very idealistic, and it seems like you know that you have the capacity to change. But on the other hand, it seems like there's a part of you that seems to be very very down, very very depressed, and it seems like that part is very difficult for you to try to believe that you can change. And it seems like you're trying to find a way to balance that.",1.0,1.0,0.0,1.0,0.0,2.0
13,"All right, so it seems like you have a part of you, the part that wants to try to change, that is very hopeful, very idealistic, and it seems like you know that you have the capacity to change. But on the other hand, it seems like there's a part of you that seems to be very very down, very very depressed, and it seems like that part is very difficult for you to try to believe that you can change. And it seems like you're trying to find a way to balance that.

It's clear that you have a part of you, the part that wants to try to change, that is very hopeful, very idealistic, and it seems like you know that you have the capacity to change. But on the other hand, it seems like there's a part of you that seems to be very very down, very very depressed, and it seems like that part is very difficult for you to try to believe that you can change. And it seems like you're trying to find a way to balance that.",1.0,1.0,0.0,1.0,0.0,2.0
14,"All right, so it seems like you have a part of you, the part that wants to try to change, that is very hopeful, very idealistic, and it seems like you know that you have the capacity to change. But on the other hand, it seems like there's a part of you that seems to be very very down, very very depressed, and it seems like that part is very difficult for you to try to believe that you can change. And it seems like you're trying to find a way to balance that.

It's clear that you have a part of you, the part that wants to try to change, that is very hopeful, very idealistic, and it seems like you know that you have the capacity to change. But on the other hand, it seems like there's a part of you that seems to be very very down, very very depressed, and it seems like that part is very difficult for you to try to believe that you can change. And it seems like you're trying to find a way to balance that.",1.0,1.0,0.0,1.0,0.0,2.0
15,"All right, so it seems like you have a part of you, the part that wants to try to change, that is very hopeful, very idealistic, and it seems like you know that you have the capacity to change. But on the other hand, it seems like there's a part of you that seems to be very very down, very very depressed, and it seems like that part is very difficult for you to try to believe that you can change. And it seems like you're trying to find a way to balance that.

It's clear that you have a part of you, the part that wants to try to change, that is very hopeful, very idealistic, and it seems like you know that you have the capacity to change. But on the other hand, it seems like there's a part of you that seems to be very very down, very very depressed, and it seems like that part is very difficult for you to try to believe that you can change. And it seems like you're trying to find a way to balance that.",1.0,1.0,0.0,1.0,0.0,2.0
16,"All right, so it seems like you have a part of you, the part that wants to try to change, that is very hopeful, very idealistic, and it seems like you know that you have the capacity to change. But on the other hand, it seems like there's a part of you that seems to be very very down, very very depressed, and it seems like that part is very difficult for you to try to believe that you can change. And it seems like you're trying to find a way to balance that.

It's clear that you have a part of you, the part that wants to try to change, that is very hopeful, very idealistic, and it seems like you know that you have the capacity to change. But on the other hand, it seems like there's a part of you that seems to be very very down, very very depressed, and it seems like that part is very difficult for you to try to believe that you can change. And it seems like you're trying to find a way to balance that.",1.0,1.0,0.0,1.0,0.0,2.0
17,"All right, so it seems like you have a part of you, the part that wants to try to change, that is very hopeful, very idealistic, and it seems like you know that you have the capacity to change. But on the other hand, it seems like there's a part of you that seems to be very very down, very very depressed, and it seems like that part is very difficult for you to try to believe that you can change. And it seems like you're trying to find a way to balance that.

It's clear that you have a part of you, the part that wants to try to change, that is very hopeful, very idealistic, and it seems like you know that you have the capacity to change. But on the other hand, it seems like there's a part of you that seems to be very very down, very very depressed, and it seems like that part is very difficult for you to try to believe that you can change. And it seems like you're trying to find a way to balance that.",1.0,1.0,0.0,1.0,0.0,2.0
18,"All right, so it seems like you have a part of you, the part that wants to try to change, that is very hopeful, very idealistic, and it seems like you know that you have the capacity to change. But on the other hand, it seems like there's a part of you that seems to be very very down, very very depressed, and it seems like that part is very difficult for you to try to believe that you can change. And it seems like you're trying to find a way to balance that.

It's clear that you have a part of you, the part that wants to try to change, that is very hopeful, very idealistic, and it seems like you know that you have the capacity to change. But on the other hand, it seems like there's a part of you that seems to be very very down, very very depressed, and it seems like that part is very difficult for you to try to believe that you can change. And it seems like you're trying to find a way to balance that.",1.0,1.0,0.0,1.0,0.0,2.0
19,"All right, so it seems like you have a part of you, the part that wants to try to change, that is very hopeful, very idealistic, and it seems like you know that you have the capacity to change. But on the other hand, it seems like there's a part of you that seems to be very very down, very very depressed, and it seems like that part is very difficult for you to try to believe that you can change. And it seems like you're trying to find a way to balance that.

It's clear that you have a part of you, the part that wants to try to change, that is very hopeful, very idealistic, and it seems like you know that you have the capacity to change. But on the other hand, it seems like there's a part of you that seems to be very very down, very very depressed, and it seems like that part is very difficult for you to try to believe that you can change. And it seems like you're trying to find a way to balance that.",1.0,1.0,0.0,1.0,0.0,2.0
