turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"You're having very disturbing thoughts. You had a band that was really meaningful to you, and now it seems like every time you try to listen to them, you hear things in the songs that are really creepy. It's very upsetting.",1.0,1.0,-2.0,1.0,1.0,2.0
2,You feel like you're walking on eggshells. It's very distressing. How does it feel when you hear the music and your brain fills with these thoughts?,1.0,1.0,1.0,1.0,1.0,2.0
3,You feel tainted by it. You feel that way when you hear the music and feel like your memories are being contaminated by those thoughts. It's very upsetting.,1.0,1.0,1.0,1.0,1.0,2.0
4,You feel like there's a stain on your soul. It's a very strong sensation.,1.0,1.0,1.0,1.0,1.0,2.0
5,You know the conversations you had with those band members weren't going to get out.,1.0,1.0,1.0,1.0,1.0,2.0
6,The worst part is that it's impossible to know. But it's very hard for you to shake that feeling that you're somehow contaminated.,1.0,1.0,1.0,1.0,1.0,2.0
7,"You're over-analyzing, and that's making it seem like you've crossed a line, but you feel like you're being judged for it. It's very difficult to focus on the conversation when you're so aware of being under scrutiny.",1.0,1.0,0.0,1.0,0.0,2.0
8,"You feel like they know you're unstable or a creep. It's very frightening. It makes it seem like no matter what you do, they're going to find out about your behavior and that you're dangerous.",1.0,1.0,0.0,1.0,0.0,2.0
9,You feel like they will come back and judge you for what you did in that parking lot or for the time you laughed at a joke in high school. And that makes you feel trapped and anxious.,1.0,1.0,0.0,1.0,0.0,2.0
10,You can't scroll through your phone because you're afraid you'll find something to expose you. It's very difficult to be able to focus on your daily life when you feel like you're trapped in this fear that someone will find out what you did in the parking lot or how you laughed at a joke in high school.,1.0,1.0,0.0,1.0,0.0,2.0
11,"The worst part is that it seems like you're trapped in that feeling. Even when you try to focus on the positive, it feels impossible to shake that sense that something terrible is going to happen.",1.0,1.0,0.0,1.0,0.0,2.0
12,"It's very difficult to stay present when you're so focused on the future. It's understandable that you'd be afraid of making a mistake in a moment of anxiety, but it seems like that makes it harder for you to enjoy the good moments.",1.0,1.0,0.0,1.0,0.0,2.0
13,"It's very difficult to feel relaxed and present when you're always so focused on the fear of making a mistake. It's understandable that you'd be concerned, but it seems like that makes it hard for you to enjoy the good moments.",1.0,1.0,0.0,1.0,0.0,2.0
14,"You're able to enjoy things, but you're unable to feel relaxed and present. It's understandable that you'd be afraid, but it seems like that makes it hard for you to truly enjoy the good moments.",1.0,1.0,0.0,1.0,0.0,2.0
15,"You're unable to feel relaxed and present, even when you try to enjoy things. It seems like you feel compromised in a way, as though no matter what you do, you're already at risk of being judged or exposed.",1.0,1.0,0.0,1.0,0.0,2.0
16,"You feel like you're constantly performing for a jury that doesn't exist, trying to prove your innocence in real-time while you're actually trying to enjoy the moment.",1.0,1.0,0.0,1.0,0.0,2.0
17,"You want to connect and just be relaxed in your interactions, but you're feeling like you're being scrutinized by an invisible audience. It's very difficult to be fully present in a relationship when you're always aware that your every move could be interpreted negatively.",1.0,1.0,0.0,1.0,0.0,2.0
18,"It makes you feel like you're failing this test of being safe, even when you're just trying to have a normal human interaction. It's very painful.",1.0,1.0,0.0,1.0,0.0,2.0
19,"You feel like you're walking around with a label on your chest that says ""dangerous"" or ""unstable,"" even when you know that's not the case.",1.0,1.0,0.0,1.0,0.0,2.0
