turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Hi Carly, how are you doing today?",0.0,0.0,0.0,0.0,0.0,2.0
2,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,1.0,0.0,2.0
3,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
4,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,1.0,0.0,2.0
5,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
6,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
7,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
8,"So it's exhausting for you. You're trying to feel clean, but it's so overwhelming that you can't even get in the shower or feel like you want to.",1.0,1.0,1.0,0.0,0.0,2.0
9,"It is exhausting. It's not just physical effort; it's mental. The conflict between feeling disgusted by my body and wanting to feel clean is overwhelming. Sometimes I just don't want to do it, sometimes I feel I have to, but it's so draining.",1.0,1.0,1.0,0.0,0.0,2.0
10,"It's exhausting. It's not just physical effort; it's mental. The conflict between feeling disgusted by my body and wanting to feel clean is overwhelming. Sometimes I just don't want to do it, sometimes I feel I have to, but it's so draining.",1.0,1.0,1.0,0.0,0.0,2.0
11,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
12,"So it's exhausting. It's not just physical effort; it's mental. The conflict between feeling disgusted by my body and wanting to feel clean is overwhelming. Sometimes I just don't want to do it, sometimes I feel I have to, but it's so draining.",1.0,1.0,1.0,0.0,0.0,2.0
13,"It's exhausting. It's not just physical effort; it's mental. The conflict between feeling disgusted by my body and wanting to feel clean is overwhelming. Sometimes I just don't want to do it, sometimes I feel I have to, but it's so draining.",1.0,1.0,1.0,0.0,0.0,2.0
14,I'm just so disgusted by my own body that I can't even bring myself to wash my face in the morning. It's exhausting. Sometimes I just can't do it.,1.0,1.0,1.0,0.0,0.0,2.0
15,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
16,"It's been tough. I've been struggling a lot lately, including with hygiene. I feel disgusted by my own body and sometimes I just can't bring myself to wash. I've been feeling really low and it's been hard to find joy in things.",1.0,1.0,1.0,0.0,0.0,2.0
17,"Hi Carly, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
18,"It's been tough. I've been struggling a lot lately, including with hygiene. I feel disgusted by my own body and sometimes I just can't bring myself to wash. I've been feeling really low and it's been hard to find joy in things.",1.0,1.0,1.0,0.0,0.0,2.0
19,"Hi Carly, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
