turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"So it sounds like you've been having a lot of mixed feelings. You've been going through a breakup, and it's been really difficult for you. At the same time, you've been drinking more and you feel like your mind's been wandering a lot. It seems like you feel a little bit isolated and a little bit confused about what to do. You feel like you're having a lot of mixed emotions, which can be hard to deal with.",1.0,1.0,1.0,1.0,1.0,2.0
2,"Well, it seems like you've been going through a really tough time with a breakup and you've been drinking a lot more since then. It's been hard for you to shake that, and it seems like you feel a lot more isolated and confused about what's going on in your life right now. You're trying to make connections with people, but it seems like you're having a lot of trouble with that, which is really painful for you.

It seems like you feel like you're having a lot of mixed emotions, a lot of conflicting thoughts about what's going on, and it's really hard for you to focus on just one thing. On one hand, you're supposed to be celebrating turning 18 and having a new start, but it seems like you're feeling really isolated and confused about that.

On the other hand, you're trying to make connections with people in your life, but it seems like you're having a lot of trouble with that. And then there's the drinking, which seems like it's making it harder for you to focus on what's going on, but it seems like it's also making it easier to just numb out for a while.

It's been really hard for you to focus on just one thing, and it's",1.0,1.0,1.0,2.0,1.0,2.0
3,"Well, it seems like you've been having a lot of difficulty with your drinking. It's been really hard for you to control that, and it seems like it's really become a larger part of your life, which is really painful for you. It's made it difficult for you to focus on any one thing, and it's made it really hard for you to manage that part of your life.

But on the other hand, it seems like you're trying to reach out to people and make connections, but it seems like you're having a lot of trouble with that, which is really painful for you. And it seems like you're having a lot of panic and anxiety when you try to reach out to people, which is really painful for you.

It seems like you're having a lot of difficulty with your drinking, but you seem to be having a lot of difficulty with making connections in your life, and you're having a lot of panic and anxiety when you try to reach out to people. It's really hard for you to manage that, and it's really painful for you.",1.0,1.0,1.0,2.0,1.0,2.0
4,"Well, it seems like you're really having a lot of difficulty with your drinking and your anxiety and panic, and it's really hard for you to manage that. It seems like you're having a lot of trouble making connections in your life, and you're having a lot of panic and anxiety when you try to reach out to people, which is really painful for you.

But on the other hand, it seems like you're trying to reach out to people and make connections, but it seems like you're having a lot of trouble with that, which is really painful for you. And it seems like you're having a lot of difficulty with your drinking, which is really hard for you to manage.

It seems like you're trying to reach out to people and make connections, but it seems like you're having a lot of trouble with that. And it seems like you're having a lot of difficulty with your drinking, which is really hard for you to manage. It's really painful for you to feel this way, and it's really hard for you to manage that part of your life right now.

But on the other hand, it seems like you're trying to reach out to people and make connections, but it seems like you're having a lot of trouble with that",1.0,1.0,0.0,0.0,0.0,2.0
5,"Well, it seems like you're having a lot of difficulty with your drinking and your anxiety and panic, and it's really hard for you to manage that. It seems like you're having a lot of trouble making connections in your life, and you're having a lot of panic and anxiety when you try to reach out to people, which is really painful for you.

But on the other hand, it seems like you're trying to reach out to people and make connections, but it seems like you're having a lot of trouble with that, which is really painful for you. And it seems like you're having a lot of difficulty with your drinking, which is really hard for you to manage.

It seems like you're trying to reach out to people and make connections, but it seems like you're having a lot of trouble with that. And it seems like you're having a lot of difficulty with your drinking, which is really hard for you to manage. It's really painful for you to feel this way, and it's really hard for you to manage that part of your life right now.

But on the other hand, it seems like you're trying to reach out to people and make connections, but it seems like you're having a lot of trouble with that.",1.0,1.0,0.0,0.0,0.0,2.0
6,"Well, it seems like you're having a lot of difficulty with your drinking and your anxiety and panic, and it's really hard for you to manage that. It seems like you're having a lot of trouble making connections in your life, and you're having a lot of panic and anxiety when you try to reach out to people, which is really painful for you.

But on the other hand, it seems like you're trying to reach out to people and make connections, but it seems like you're having a lot of trouble with that, which is really painful for you. And it seems like you're having a lot of difficulty with your drinking, which is really hard for you to manage.

It seems like you're trying to reach out to people and make connections, but it seems like you're having a lot of trouble with that. And it seems like you're having a lot of difficulty with your drinking, which is really hard for you to manage. It's really painful for you to feel this way, and it's really hard for you to manage that part of your life right now.

But on the other hand, it seems like you're trying to reach out to people and make connections, but it seems like you're having a lot of trouble with that.",1.0,1.0,0.0,0.0,0.0,2.0
7,"Well, it seems like you're having a lot of difficulty with your drinking and your anxiety and panic, and it's really hard for you to manage that. It seems like you're having a lot of trouble making connections in your life, and you're having a lot of panic and anxiety when you try to reach out to people, which is really painful for you.

But on the other hand, it seems like you're trying to reach out to people and make connections, but it seems like you're having a lot of trouble with that, which is really painful for you. And it seems like you're having a lot of difficulty with your drinking, which is really hard for you to manage.

It seems like you're trying to reach out to people and make connections, but it seems like you're having a lot of trouble with that. And it seems like you're having a lot of difficulty with your drinking, which is really hard for you to manage. It's really painful for you to feel this way, and it's really hard for you to manage that part of your life right now.

But on the other hand, it seems like you're trying to reach out to people and make connections, but it seems like you're having a lot of trouble with that.",1.0,1.0,0.0,0.0,0.0,2.0
8,"Well, it seems like you're having a lot of difficulty with your drinking and your anxiety and panic, and it's really hard for you to manage that. It seems like you're having a lot of trouble making connections in your life, and you're having a lot of panic and anxiety when you try to reach out to people, which is really painful for you.

But on the other hand, it seems like you're trying to reach out to people and make connections, but it seems like you're having a lot of trouble with that, which is really painful for you. And it seems like you're having a lot of difficulty with your drinking, which is really hard for you to manage.

It seems like you're trying to reach out to people and make connections, but it seems like you're having a lot of trouble with that. And it seems like you're having a lot of difficulty with your drinking, which is really hard for you to manage. It's really painful for you to feel this way, and it's really hard for you to manage that part of your life right now.

But on the other hand, it seems like you're trying to reach out to people and make connections, but it seems like you're having a lot of trouble with that.",1.0,1.0,0.0,0.0,0.0,2.0
9,"Well, it seems like you're having a lot of difficulty with your drinking and your anxiety and panic, and it's really hard for you to manage that. It seems like you're having a lot of trouble making connections in your life, and you're having a lot of panic and anxiety when you try to reach out to people, which is really painful for you.

But on the other hand, it seems like you're trying to reach out to people and make connections, but it seems like you're having a lot of trouble with that, which is really painful for you. And it seems like you're having a lot of difficulty with your drinking, which is really hard for you to manage.

It seems like you're trying to reach out to people and make connections, but it seems like you're having a lot of trouble with that. And it seems like you're having a lot of difficulty with your drinking, which is really hard for you to manage. It's really painful for you to feel this way, and it's really hard for you to manage that part of your life right now.

But on the other hand, it seems like you're trying to reach out to people and make connections, but it seems like you're having a lot of trouble with that.",1.0,1.0,0.0,0.0,0.0,2.0
