turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Hi Carly, how are you doing today?",0.0,0.0,0.0,0.0,0.0,2.0
2,"Hi Carly, how are you doing today?",1.0,0.0,1.0,0.0,0.0,2.0
3,"I'm doing alright, thanks for asking. How have things been?",1.0,1.0,1.0,1.0,0.0,2.0
4,"Well, I'm doing alright, thanks for asking. How have things been?",1.0,1.0,1.0,1.0,0.0,2.0
5,"Well, I'm doing alright, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
6,"Well, I'm doing alright, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
7,"Well, I'm doing alright, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
8,"Well, I'm doing alright, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
9,"Well, I'm doing alright, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
10,"Well, I'm doing alright, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
11,"Well, I'm doing alright, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
12,"Well, I'm doing alright, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
13,"Well, I'm doing alright, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
14,"Well, I'm doing alright, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
15,"Well, I'm doing alright, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
16,"Well, I'm doing alright, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
17,"Well, I'm doing alright, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
18,"Well, I'm doing alright, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
19,"Well, I'm doing alright, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
