turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Right, so it's really tough for you to try to take the medication and it's been scary for you to even try to do that. I understand that's really painful. You had a bad experience with the SSRI and it's made it difficult for you to try to take medication for the palpitations. Have you had any thoughts about other options for treatment?",-1.0,0.0,-2.0,0.0,0.0,1.0
2,"Well, I mean, it seems like you've been thinking about a couple of different options for lifestyle changes, but it's clear that it's not something you feel very confident about if you could try that. You're right that if you could try the lifestyle changes, that might help, but it's not clear that that would be enough to address the heart palpitations that are causing you so much anxiety.",1.0,1.0,1.0,1.0,1.0,2.0
3,"You feel stuck between a rock and a hard place. It's tough to try to do those lifestyle changes and you feel like it's not going to fix the problem, but on the other hand, you don't want to try any new medications, and it's hard to know what to do.",1.0,1.0,1.0,1.0,1.0,2.0
4,"Right, so it's very understandable that you're scared to try Propanolol again. It seems like there's a very real memory of what happened with the SSRI that's making it very difficult for you to try something else, and that's very painful for you.",1.0,1.0,1.0,1.0,1.0,2.0
5,"Right, so it's very understandable that the medication makes you feel like you're back in that hospital room. It's very scary to try to take medication for the palpitations and feel like you're almost passing out again, especially with that very traumatic experience with the SSRI. And it's understandable if that makes you feel like it would be better to just not try the medication at all.

But on the other hand, it's clear that it's very difficult for you to try to take the medication because of the trauma you had with the SSRI. But it's also clear that the palpitations are very disruptive to your life. If you can't try to take the medication, it seems like you're stuck in a very painful place with no way to control the palpitations.",1.0,0.0,0.0,1.0,0.0,2.0
6,It seems like you're feeling really stuck and hopeless with all these options and trying to balance the risks and the benefits. It's very understandable to feel that way. It is clear from what you're saying that it is very difficult for you to try to take medication for the palpitations because of the trauma with the SSRI. But it's also clear that the palpitations are very disruptive and very painful for you.,1.0,1.0,1.0,1.0,0.0,2.0
7,"Right, so it's very understandable that you feel like there's a very strong wall between you and the medication options because of the trauma you had with the SSRI. It's understandable that it's very difficult for you to try to take the medication again because of the very real memory of feeling like you were almost passing out, and that was a very traumatic experience for you.",1.0,1.0,1.0,1.0,0.0,2.0
8,"Right, so it's understandable that the medication makes you feel like you're back in that hospital room, reliving that very traumatic experience. It's understandable that it's very difficult for you to try to take the medication again because of the memory of almost passing out and feeling like you were losing control. But it's also understandable that you're very scared, and it's very understandable that it's very difficult for you to try to take the medication again.",1.0,1.0,1.0,1.0,0.0,2.0
9,"Right, so it's very understandable that you feel like there's a very strong wall between you and the medication options because of the trauma with the SSRI. It's understandable that it's very difficult for you to try to take the medication again because of the memory of almost passing out and feeling like you were losing control. But it's also understandable that you're very scared, and it's very understandable that it's very difficult for you to try to take the medication again.

It's understandable that you're hesitant to try to take medication for the palpitations because of the trauma you had with the SSRI. It's understandable that it's very difficult for you to try to take the medication again because of the memory of almost passing out. But on the other hand, it's clear that the palpitations are very disruptive to your life, and it's clear that they're very difficult to control. If you can't try to take medication, it seems like you're stuck in a very painful place with no way to control the palpitations.",1.0,1.0,1.0,1.0,0.0,2.0
10,"Right, so it's understandable that you feel like there's a very strong wall between you and the medication options because of the trauma with the SSRI. It's understandable that it's very difficult for you to try to take the medication again because of the memory of almost passing out and feeling like you were losing control. But on the other hand, it's clear that the palpitations are very disruptive to your life, and it's clear that they're very difficult to control.",1.0,1.0,1.0,1.0,0.0,2.0
11,"Right, so it's understandable that you feel like there's a very strong wall between you and the medication options because of the trauma with the SSRI. It's understandable that it's very difficult for you to try to take the medication again because of the memory of almost passing out and feeling like you were losing control. But on the other hand, it's clear that the palpitations are very disruptive to your life, and it's clear that they're very difficult to control.",1.0,1.0,1.0,1.0,0.0,2.0
12,"Right, so it's understandable that you feel like there's a very strong wall between you and the medication options because of the trauma with the SSRI. It's understandable that it's very difficult for you to try to take the medication again because of the memory of almost passing out and feeling like you were losing control. But on the other hand, it's clear that the palpitations are very disruptive to your life, and it's clear that they're very difficult to control.",1.0,1.0,1.0,1.0,0.0,2.0
13,"Right, so it's understandable that you feel like there's a very strong wall between you and the medication options because of the trauma with the SSRI. It's understandable that it's very difficult for you to try to take the medication again because of the memory of almost passing out and feeling like you were losing control. But on the other hand, it's clear that the palpitations are very disruptive to your life, and it's clear that they're very difficult to control.",1.0,1.0,1.0,1.0,0.0,2.0
14,"Right, so it's understandable that you feel like there's a very strong wall between you and the medication options because of the trauma with the SSRI. It's understandable that it's very difficult for you to try to take the medication again because of the memory of almost passing out and feeling like you were losing control. But on the other hand, it's clear that the palpitations are very disruptive to your life, and it's clear that they're very difficult to control.",1.0,1.0,1.0,1.0,0.0,2.0
15,"Right, so it's understandable that you feel like there's a very strong wall between you and the medication options because of the trauma with the SSRI. It's understandable that it's very difficult for you to try to take the medication again because of the memory of almost passing out and feeling like you were losing control. But on the other hand, it's clear that the palpitations are very disruptive to your life, and it's clear that they're very difficult to control.",1.0,1.0,1.0,1.0,0.0,2.0
16,"Right, so it's understandable that you feel like there's a very strong wall between you and the medication options because of the trauma with the SSRI. It's understandable that it's very difficult for you to try to take the medication again because of the memory of almost passing out and feeling like you were losing control. But on the other hand, it's clear that the palpitations are very disruptive to your life, and it's clear that they're very difficult to control.",1.0,1.0,1.0,1.0,0.0,2.0
17,"Right, so it's understandable that you feel like there's a very strong wall between you and the medication options because of the trauma with the SSRI. It's understandable that it's very difficult for you to try to take the medication again because of the memory of almost passing out and feeling like you were losing control. But on the other hand, it's clear that the palpitations are very disruptive to your life, and it's clear that they're very difficult to control.",1.0,1.0,1.0,1.0,0.0,2.0
18,"Right, so it's understandable that you feel like there's a very strong wall between you and the medication options because of the trauma with the SSRI. It's understandable that it's very difficult for you to try to take the medication again because of the memory of almost passing out and feeling like you were losing control. But on the other hand, it's clear that the palpitations are very disruptive to your life, and it's clear that they're very difficult to control.",1.0,1.0,1.0,1.0,0.0,2.0
19,"Right, so it's understandable that you feel like there's a very strong wall between you and the medication options because of the trauma with the SSRI. It's understandable that it's very difficult for you to try to take the medication again because of the memory of almost passing out and feeling like you were losing control. But on the other hand, it's clear that the palpitations are very disruptive to your life, and it's clear that they're very difficult to control.",1.0,1.0,1.0,1.0,0.0,2.0
