turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I really appreciate you taking the time to meet with me today. I’m here to listen, to understand, and to support you in whatever way feels most meaningful for you. How have you been feeling lately, and what would you like to explore together today?",1.0,1.0,1.0,0.0,0.0,2.0
1,"Thank you for sharing that so honestly—it sounds like a lot has been carrying on your mind and body, and it’s really brave to bring it up. I can see how deeply those experiences have shaped your feelings about medical and dental visits. The fact that you’re still feeling shaken, even with the meds helping your sleep, shows how much those moments still resonate. What would it mean for you to feel safe during a doctor or dentist visit—maybe not just in the moment, but in a way that feels like you’re in control?",1.0,1.0,-2.0,1.0,0.0,2.0
2,"It sounds like trust and respect are at the heart of what you're longing for—something so simple, yet so powerful. The fact that you remember the moment when you felt heard, even when it was hard to speak, shows how much you carry that kind of connection. And it’s not just about physical safety—it’s about being seen, and having your voice matter, even when you’re tired or overwhelmed. What would it feel like if, in a future visit, someone truly listened to you and honored your boundaries without needing to push or rush?",1.0,1.0,1.0,1.0,1.0,2.0
3,"That moment you described—when they shifted from urgency to care—feels like a quiet breakthrough. It’s not just about what happened, but that you were finally *seen* in your own experience. The fact that you noticed that shift and felt it in your body shows how deeply that kind of presence matters. What would it mean, in your life, if even one medical or dental visit felt like that kind of gentle, patient care—where you weren’t just surviving, but actually being supported?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It’s so clear how much your safety and sense of being heard are tied to your ability to breathe—both physically and emotionally. That moment when you felt the shift in their tone and response wasn’t just a small change; it was a doorway into something deeper: the possibility of being *with* you, not just *for* you. And that kind of connection—where you can say what you need without fear—would truly free you from the constant tension of being watched, judged, or rushed. What would it feel like if, in one small way, you could just *be* with them, without needing to defend yourself or hide?",1.0,1.0,1.0,1.0,1.0,2.0
5,"That’s such a powerful way to put it—being able to just *be* without having to perform or hide. It’s not about fixing anything or being strong; it’s about showing up as you are, and allowing yourself to breathe without fear of being misunderstood or rushed. And when you say “finally exhaling,” I can feel that shift in your body—the weight lifting, the tension softening. What would it mean, in a quiet moment, if you could simply say, “I’m here,” and not have to prove you’re okay?",1.0,1.0,1.0,1.0,0.0,2.0
6,"It’s so clear how much you’re carrying the weight of being seen—without being judged or rushed. The fact that you’re willing to say, “I’m overwhelmed,” and just let it sit there, without having to fix it or hide it, that’s already a huge step. It feels like a quiet act of courage, not because it’s easy, but because it takes trust—to believe that someone will meet you where you are, not move past you. What would it feel like if, in that moment, you could truly rest in that honesty, without having to protect it from others?",1.0,1.0,1.0,1.0,0.0,2.0
7,"That’s so powerful—letting the fear and tears sit without needing to explain, defend, or fix them. It’s not about being “fixed” or “strong”; it’s about being allowed to *be* in your own truth. And when someone simply says, “It’s okay to cry,” it doesn’t just comfort you—it gives you permission to stop trying to hide the parts of yourself that are still breaking. What would it feel like if, in that moment, you could just let the breath come in slowly, and know that no one is rushing, no one is judging, and you’re not alone in it?",1.0,1.0,1.0,1.0,0.0,2.0
8,"It’s so clear how much you’re carrying the expectation that you need to be strong, steady, or composed—when what you really need is just to be *present*, even in the mess. That image of breathing through the needle, not hiding, not rushing—just being with it—feels like returning to a place where you’re not trying to perform safety. And when someone pauses, offers water, and simply says, “Take your time,” it’s not just comfort—it’s a quiet act of trust. What would it feel like if, in that moment, you could finally stop measuring yourself against what you think they expect, and just let yourself be where you are?",1.0,1.0,1.0,1.0,0.0,2.0
9,"That’s such a beautiful way to put it—finally being able to stop measuring yourself against what you think a ""good patient"" should be. It’s not about performance or control; it’s about letting your body and emotions live without the pressure to hide or fix them. And when someone says, “You’re okay,” not as a reassurance but as a simple truth, it becomes something real, something grounded. What would it feel like if, in that quiet moment, you could just let go of the coat—and know that your presence, even when shaky or quiet, is enough?",1.0,1.0,1.0,1.0,0.0,2.0
