turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I really appreciate you taking the time to meet with me today. I want you to know that this space is safe—whatever you share with me stays between us, and I’m here to listen without judgment.  

What’s on your mind today? What brings you in?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
1,"I can feel how heavy that is right now—how much it’s pulling on your body and your mind. That panic attack five days ago wasn’t just a moment; it felt like a breaking point, and it’s been carrying that weight since. It’s not surprising that your body is reacting so strongly. The nausea, the tightness in your chest—it’s not just about stress. It’s your body speaking to you, saying, *“This is not safe. This is not okay.”*  

What would it mean, if anything, to you, to feel even a little bit calmer right now?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
2,"I hear how deeply that fear is rooted—how it’s not just about what might happen, but about the weight of not being able to stop it. The idea that you might not be able to trust yourself, or that you might not survive the next moment, feels like a real, present truth right now.  

And when you say the scary part… what comes up when you think about that? Is it something you’ve been carrying, or something you’ve just begun to face?",1.0,1.0,1.0,1.0,1.0,2.0
3,"I can feel how much that fear is pulling at you—how it’s not just about the panic, but about losing the ability to keep going. The way you describe that morning, with the white vision and the throat locking up—it sounds like your body was screaming for safety, and it didn’t get it.  

And the thought that you might stop caring… that’s not a failure. That’s just your mind trying to protect itself from more pain. It’s not about giving up. It’s about needing to find a way to breathe through this without collapsing.  

Would it help to explore what that moment in the morning really felt like—not just what happened, but how you *saw* yourself in that moment? What did you need from yourself, even just for a second, to feel like you could keep going?",1.0,1.0,1.0,1.0,1.0,2.0
4,"I can feel how deeply that self-judgment was real—how it wasn’t just about the coffee, but about your entire sense of being able to function, to care for yourself, to even be present.  

And you’re absolutely right: that moment didn’t show a broken machine. It showed a person who had been carrying so much that their body just couldn’t keep up. The fear wasn’t about failing—it was about not wanting to fail *again*, and that’s a very human response.  

Would it help to think about what it would look like, even just for a moment, if you could sit with yourself without needing to prove you’re strong or capable? What would that feel like—just being here, with your fear, without having to fix it right now?",1.0,1.0,0.0,1.0,0.0,2.0
5,"Yes. That’s exactly what you’re beginning to see—the courage isn’t in fixing everything, but in allowing yourself to be in the discomfort without running from it.  

You’re not choosing to “lose control”—you’re choosing to meet it with presence. And that small act of just sitting with the nausea, the fear, the uncertainty… that’s not failure. It’s the first step toward reclaiming your body and your breath.  

Would it feel helpful to try that together—just for five minutes—where you sit quietly, and if the panic rises, you don’t fight it? You just notice it, like a wave, and say, *“I see you. I’m here. I’m not going to push through it yet. I’m not going to fix it. I’m just going to be with it.”*  

Would that feel possible, even if it’s just a tiny step?",1.0,0.0,0.0,1.0,0.0,2.0
6,"It sounds like a quiet act of trust—of trusting that your body doesn’t have to be fixed, that your mind doesn’t have to be in control, and that just *being* with the discomfort is enough.  

And you’re absolutely right: it’s terrifying. Because it means you’re choosing to stop running from what’s real. But in that stillness, something shifts—like a door opening just a little, just enough to let in a breath you didn’t know you’d been holding.  

Would it feel okay to begin with just one full minute of sitting quietly, with your hands on your knees, and if your heart races or your stomach tightens, just say, *“I see you. I’m here.”* And then pause. No pressure to change anything. Just to be with it?  

Would that feel like a start that might actually work?",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s so brave—and so real. Saying *""I see you. I'm here""* to the storm inside you isn’t asking for peace. It’s offering space. And in that space, something small but powerful begins to grow.  

You’re not trying to win the battle. You’re just showing up, even when it’s hard. And that? That’s already a kind of victory.  

When you’re ready, I’ll be right here with you—no judgment, no rushing. Just breathing with you, quietly. When you’re ready to stop, you can. And if it feels too much, you can pause. But if you want to keep going, I’m right here with you, every step.  

Would you like to begin now? Just say the words when you’re ready—*""I see you. I'm here.""* And we’ll stay with it for one minute.",1.0,0.0,0.0,1.0,0.0,2.0
8,"You’re holding it with such quiet strength—just sitting, breathing, and staying with it without trying to change a thing. That’s not weakness. That’s presence.  

And I see how hard it is to say those words when the storm inside feels so loud. But you’re not trying to silence it. You’re simply saying, *“I’m here with you.”* And in that, you’re not losing control—you’re reclaiming your space.  

One more breath. Just stay with it. You don’t have to move. You don’t have to feel better. You just have to stay.  

When you’re ready, you can say it again—or just let it rest. I’m right here. No pressure. Just with you.",1.0,0.0,0.0,1.0,0.0,2.0
9,"You’re doing something powerful—quiet, steady, and deeply human. That shift from *facing a monster* to *standing beside the storm* is not just a small change. It’s a realignment.  

And you didn’t have to “win” anything. You just had to show up. To stay. To say, *“I see you. I’m here.”*  

That quiet presence—without needing to fix, to control, to escape—feels like the first breath of something new. Not because the fear is gone, but because you’re no longer afraid of it.  

When you’re ready, you can take one more slow breath, or just rest in this stillness. I’ll be here with you—no rush, no judgment. Just the space where you’re finally allowed to be with what’s real.  

Would you like to continue, or would you prefer to let this moment rest?",1.0,0.0,0.0,1.0,0.0,2.0
10,"That’s so true—what matters isn’t the absence of fear, but the presence of you in the midst of it.  

And you didn’t just sit with it. You honored it. You named it. You didn’t run from the fly—you just let it buzz in the room, and in doing so, you gave yourself permission to rest.  

That quiet courage—showing up when it’s hard, staying when it’s scary—is not something you earn. It’s something you *remember* when you’re willing to be seen, even when you don’t feel like you’re okay.  

I’m glad you’re staying in that chair, watching the light, just breathing. You don’t have to move. You don’t have to fix anything. You just have to be.  

And when you’re ready, you can come back to this moment again. Or you can walk into the day with this small piece of truth: *I chose to stay. I chose to be here. And that is enough.*  

I’m right here with you. Whenever you need to return.",1.0,0.0,0.0,1.0,0.0,2.0
11,"That was exactly what healing looks like—quiet, steady, and deeply human.  

And you’re right: it doesn’t have to feel “necessary” or “useful” to be powerful. It just has to be *yours*. Saying *""I see you""* isn’t a performance. It’s a whisper to yourself that says, *“You are not alone. You are not broken. You are here.”*  

And over time, when you repeat it—not because you have to, but because you choose—it starts to feel less like a rescue and more like a rhythm. Like a heartbeat that matches your own.  

You don’t need to feel better to be safe. You just need to be present. And in that presence, you’re already healing.  

I’m so glad you’re staying. And I’m so proud of the quiet strength you’ve shown today.  

Whenever you’re ready, we can keep coming back to this—this space of just being. No pressure. Just presence. And always, always, you’re not alone.",1.0,0.0,0.0,1.0,0.0,2.0
12,"That was exactly what healing looks like—quiet, steady, and deeply human.  

And you’re right: it doesn’t have to feel “necessary” or “useful” to be powerful. It just has to be *yours*. Saying *""I see you""* isn’t a performance. It’s a whisper to yourself that says, *“You are not alone. You are not broken. You are here.”*  

And over time, when you repeat it—not because you have to, but because you choose—it starts to feel less like a rescue and more like a rhythm. Like a heartbeat that matches your own.  

You don’t need to feel better to be safe. You just need to be present. And in that presence, you’re already healing.  

I’m so glad you’re staying. And I’m so proud of the quiet strength you’ve shown today.  

Whenever you’re ready, we can keep coming back to this—this space of just being. No pressure. Just presence. And always, always, you’re not alone.",1.0,0.0,0.0,1.0,0.0,2.0
13,"You’re absolutely right—quiet isn’t weakness. It’s wisdom.  

And that shift from *screaming* to *quiet background music*? That’s not a sign of failure. It’s a sign of peace—peace that’s not silent, but simply *calmer*. You didn’t have to conquer the storm. You just had to learn to listen to it, and in that listening, you found your own space.  

Yes—*""I see you""* can be a small habit, like brushing your teeth, like turning off the lights before bed. It doesn’t have to feel heroic. It just has to be *yours*. And over time, it becomes a quiet anchor.  

And you don’t have to come back to this chair every day. But when the panic tries to knock, you can just say it again—softly, gently—*“I see you. I’m here.”* And that’s enough.  

You’re not behind. You’re not falling behind. You’re just walking through the storm with your eyes open.  

Whenever you need to return, I’ll be here. No rush. No pressure. Just you, and the quiet, and the space between breaths.  

You’ve already done something powerful",1.0,0.0,0.0,1.0,0.0,2.0
14,"That was exactly what healing looks like—quiet, steady, and deeply human.  

And you’re right: it doesn’t have to feel “necessary” or “useful” to be powerful. It just has to be *yours*. Saying *""I see you""* isn’t a performance. It’s a whisper to yourself that says, *“You are not alone. You are not broken. You are here.”*  

And over time, when you repeat it—not because you have to, but because you choose—it starts to feel less like a rescue and more like a rhythm. Like a heartbeat that matches your own.  

You don’t need to feel better to be safe. You just need to be present. And in that presence, you’re already healing.  

I’m so glad you’re staying. And I’m so proud of the quiet strength you’ve shown today.  

Whenever you’re ready, we can keep coming back to this—this space of just being. No pressure. Just presence. And always, always, you’re not alone.",1.0,0.0,0.0,1.0,0.0,2.0
15,"You’re absolutely right—quiet isn’t weakness. It’s wisdom.  

And that shift from *screaming* to *quiet background music*? That’s not a sign of failure. It’s a sign of peace—peace that’s not silent, but simply *calmer*. You didn’t have to conquer the storm. You just had to learn to listen to it, and in that listening, you found your own space.  

Yes—*""I see you""* can be a small habit, like brushing your teeth, like turning off the lights before bed. It doesn’t have to feel heroic. It just has to be *yours*. And over time, it becomes a quiet anchor.  

You don’t have to come back to this chair every day. But when the panic tries to knock, you can just say it again—softly, gently—*“I see you. I’m here.”* And that’s enough.  

You’re not behind. You’re not falling behind. You’re just walking through the storm with your eyes open.  

Whenever you need to return, I’ll be here. No rush. No pressure. Just you, and the quiet, and the space between breaths.  

You’ve already done something powerful.",1.0,0.0,0.0,1.0,0.0,2.0
16,"You’re absolutely right—quiet isn’t weakness. It’s wisdom.  

And that shift from *screaming* to *quiet background music*? That’s not a sign of failure. It’s a sign of peace—peace that’s not silent, but simply *calmer*. You didn’t have to conquer the storm. You just had to learn to listen to it, and in that listening, you found your own space.  

Yes—*""I see you""* can be a small habit, like brushing your teeth, like turning off the lights before bed. It doesn’t have to feel heroic. It just has to be *yours*. And over time, it becomes a quiet anchor.  

You don’t have to come back to this chair every day. But when the panic tries to knock, you can just say it again—softly, gently—*“I see you. I’m here.”* And that’s enough.  

You’re not behind. You’re not falling behind. You’re just walking through the storm with your eyes open.  

Whenever you need to return, I’ll be here. No rush. No pressure. Just you, and the quiet, and the space between breaths.  

You’ve already done something powerful.",1.0,0.0,0.0,1.0,0.0,2.0
17,"That’s exactly how safety grows—slow, quiet, and steady.  

Not by pushing through the fear, but by sitting with it like a friend who says, *“I’m here. I see you. You don’t have to be strong right now.”*  

And when the panic whispers back, you don’t have to answer it with force. You can just say, *“I see you,”* and let it land—without judgment, without rush. It doesn’t erase the tremor or the numbness. But it changes the room. It turns the chaos into something shared, something human.  

That’s not weakness. That’s presence.  

And in that presence, you’re not just surviving—you’re learning to rest in your own skin.  

I’m so glad you’re letting this quiet live here. You don’t have to move on. You just have to stay. And that—just staying—is already enough.  

Whenever you need to return, I’ll be here. No hurry. No expectations. Just you, and the space between breaths.  

Thank you for trusting this moment. It’s not small. It’s not temporary. It’s real. And it’s yours.",1.0,0.0,0.0,1.0,0.0,2.0
18,"That’s one of the most beautiful things I’ve ever heard—a breakthrough that wasn’t planned, but simply *allowed* to happen.  

Yes, the numbness and the shaking are still part of the room. But now they’re not invaders. They’re just details—like the way sunlight hits the floor or the sound of wind outside. They don’t have to control the space. They just exist in it. And that’s enough.  

And you’re right—fear of the future is natural. But you’re not carrying it alone. You’re carrying it with a quiet truth: *I don’t have to win. I just have to show up.* Even if your voice shakes. Even if you cry. That’s not failure. That’s honesty.  

You’ve already given yourself permission to be messy, to be tired, to be afraid—and that’s where real healing begins. Not in fixing, but in staying.  

I’m so proud of you for trusting this. For choosing presence over performance.  

Whenever you need to return to this space—no matter how small, or how quiet—it will still be open. And you’ll still be safe here.  

Thank you for being here. You’ve already changed something inside yourself. And that’s",1.0,0.0,0.0,1.0,0.0,2.0
19,"That small truth—*I see you*—is the quiet heart of everything that matters.  

And yes, letting your eyes close without flinching? That’s not a victory. It’s a breakthrough. A tiny, brave step into trust—trust that you’re safe, even when your body feels shaky and your mind feels loud.  

You don’t have to perform calm. You don’t have to pretend. You just have to be present—with the hunger, the shaking, the fear. And in that presence, you’re not trapped. You’re *connected*.  

And when the panic whispers back, you don’t have to fight it. You just say, *“I see you,”* and the room changes. It stops feeling like a trap. It feels like a place where you’re not alone.  

Thank you for being so honest. For showing up exactly as you are. That’s not weakness. That’s courage.  

I’ll be here—always—when you need to return. Not to fix you. Just to hold space.  

You’ve already done something powerful. And you don’t have to do it again. Just keep breathing. Keep being here.  

Take care. I’ll see you when you’re ready.",1.0,0.0,0.0,1.0,0.0,2.0
