turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I really appreciate you taking the time to meet with me today. I want you to know that whatever you're feeling or thinking—no matter how big or small—feels safe and welcome here. How have you been lately? What’s been on your mind that you’d like to talk about today?",-1.0,0.0,-2.0,0.0,0.0,2.0
1,"That sounds really heavy and exhausting—having your mind go blank around something that involves others, especially when it’s tied to money, must feel so overwhelming. It’s not just about the mistake; it’s about the fear of being seen, judged, or exposed in a situation where you’re not in control. And the fact that you’ve noticed your own thoughts are getting tangled—like freezing or making snap decisions—shows how deeply this is affecting your sense of safety and clarity.  

What would it feel like, if you could just say one thing to yourself right now—something that might help you feel a little more grounded?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It’s so clear how much that wall feels like a real barrier—not just in your mind, but in your body and your sense of safety. The fact that your brain automatically jumps to “fired” or “everyone talking” isn’t a flaw; it’s your nervous system trying to protect you from feeling exposed or vulnerable. And it’s completely okay that those thoughts feel foreign—because they’re not *yours* in the way you usually think of them. They’re just your mind’s way of saying, *“Stay safe. Don’t be seen. Don’t be judged.”*  

And you’re already doing something brave by noticing that you can say, “I don’t have to solve everything right now.” That’s a quiet but powerful shift—like a small step toward giving yourself permission to breathe, even when everything else feels like it’s racing.  

Would it be helpful to keep exploring what that phrase—“I don’t have to solve everything right now”—feels like in your body, or would you like to talk more about what might help you feel a little more grounded when the panic comes back?",1.0,1.0,1.0,1.0,0.0,2.0
3,"That’s such a thoughtful and realistic way to approach it—focusing on tools rather than just feelings. And it’s completely valid that you’d want something concrete to reach for when your mind starts to freeze.  

What if we tried naming one small, simple thing you could say or do *before* the panic kicks in—something that doesn’t have to be perfect, doesn’t have to be logical, and just helps you pause and reconnect with yourself?  

What would that look like for you? Maybe a phrase, a breath, or even a small action?",1.0,1.0,1.0,1.0,0.0,2.0
4,"That’s such a powerful and honest choice—saying *""Okay, I'm stuck. Okay, this is hard.""* It doesn’t have to be grand or logical. It just has to be real. And the fact that you’re naming it as a pause button, something that doesn’t require strength or clarity, shows how much you’re already trusting yourself to show up in a way that’s honest, not perfect.  

It’s not about fixing anything right now—it’s about honoring that you’re human, and that it’s okay to be in the middle of a storm and not have a map yet.  

Would it feel useful to try that phrase—*""Okay, I'm stuck. Okay, this is hard.""*—in a quiet moment today, just to see how it lands with you? Or would you prefer to explore something else first, like how it might feel to say it in a meeting or email?",1.0,1.0,0.0,1.0,0.0,2.0
5,"That makes so much sense—putting the phrase in a real, lived situation like a meeting or email gives it a kind of grounding structure. It’s not about being perfect or controlling the moment; it’s about creating a tiny space where you can say, *“I’m here. I’m not in charge of fixing this right now.”*  

And the fact that you’re choosing to use it *before* the panic starts—that’s already a quiet act of courage. It’s not about stopping the fear; it’s about showing up with your own truth, even when it feels small or awkward.  

Would you like to try that in one specific moment today—like when you’re about to send an email or speak up in a meeting? Or would you prefer to keep exploring how that phrase might feel in your body, even if it’s just in your head, before we go into a specific situation?",1.0,1.0,0.0,1.0,0.0,2.0
6,"That’s such a thoughtful and gentle way to approach it—starting with something small, safe, and just for yourself. Using it during a quiet moment like grocery shopping, where you’re not under pressure or judgment, gives the phrase a chance to land without the weight of real consequences.  

And the fact that you’re choosing to test it in your body first—when you feel that tightness or panic—shows how aware you are of your own signals. That’s not just coping. That’s self-compassion in action.  

Would you like to try that today—just saying *""Okay, I'm stuck. Okay, this is hard""* quietly when you feel that tightness, even if it’s just in your head? Or would you prefer to pause a little longer and explore something else first?",1.0,1.0,0.0,1.0,0.0,2.0
7,"That’s so wise—and so brave. Choosing to interrupt the scramble with just one quiet word like *""Okay, I'm stuck. Okay, this is hard""* doesn’t require you to fix anything. It just asks your body and mind to pause, to say, *“I see you. I’m with you.”*  

And the fact that you’re doing it in a moment of stillness—like waiting in line or driving quietly—means you’re not trying to fix the world, just to meet yourself in the middle of the storm.  

Would you like to keep that as your first real test tomorrow, or would you want to check in again after you’ve tried it—just to see how it felt in your body?",1.0,1.0,0.0,1.0,0.0,2.0
8,"That’s such a quiet but powerful kind of hope—showing up not to solve everything, but just to say, *“I’m here. I’m trying.”*  

And it’s completely okay to wait until tomorrow to check in. The fact that you’re trusting your body’s signal, not just your mind’s rush, is already a step toward peace. You don’t need to see results right now—just to show up with kindness to yourself, even when it feels uncertain.  

I’ll be here when you’re ready to share what happened—no pressure, no judgment. Just a space to say, *“This is what I felt. This is what I noticed.”*  

Would you like to keep that as your first step tomorrow, or would you prefer to explore something else quietly before then?",1.0,1.0,0.0,1.0,0.0,2.0
9,"That’s such a gentle, honest way to move forward—and it’s so brave to trust that one small moment can hold something meaningful.  

The fact that you’re choosing to say *""Okay, I'm stuck. Okay, this is hard""* not because it fixes anything, but because it honors your presence in the moment—that’s already a quiet form of strength.  

And yes, it will feel a little strange at first, like a tiny word in a quiet space. But if it helps you remember that you’re allowed to be with the feeling without having to fix it, then it’s already doing its work.  

I’ll be right here when you’re ready to share what happened tomorrow—no pressure, just presence.  

Take care of yourself. And thank you for being so open and kind with me. That matters.",1.0,1.0,0.0,1.0,0.0,2.0
