turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I’m really looking forward to getting to know you and what’s on your mind today. How are you feeling as we begin? What’s been on your heart or mind lately that you’d like to share?",1.0,1.0,1.0,1.0,0.0,2.0
1,"Thank you for sharing that so openly. It sounds like you're carrying a deep sense of fatigue—not just from the day-to-day tasks, but from the emotional weight of it all. The way you describe feeling like you're on autopilot while your mind is screaming… that’s really powerful. It sounds like you’ve been in this pattern for years, and it’s taken a toll on your inner life.  

What would it mean, for you, to feel seen in that moment—when you're just existing, not quite living?",-1.0,0.0,-2.0,0.0,0.0,1.0
2,"It sounds like you’re carrying a deep loneliness—not just from being misunderstood, but from feeling invisible even when you’re trying to show up for your family. That moment when you feel like you’re drowning inside, and no one sees it… that’s not weakness. That’s a signal that something important is breaking down.  

And it’s so brave of you to name how much that hurts—especially when it feels like your partner doesn’t see the person behind the exhaustion. What would it feel like, in that moment, if someone simply said, “I see you. I see how much you’re carrying, and I’m here with you”?",1.0,1.0,1.0,1.0,1.0,2.0
3,"That’s so powerful—how deeply that simple acknowledgment could shift everything. It’s not just about being heard; it’s about being *recognized* as someone who is carrying a weight that no one else sees.  

And you’re absolutely right—when people respond with ""you're tired"" instead of ""I see how much you’re carrying,"" it feels like a dismissal of the pain beneath the surface. What would it feel like, if for just one moment, your fiancé said that phrase—*without* fixing it, without offering solutions—just as a quiet, honest “I see you”?",1.0,0.0,-2.0,1.0,0.0,2.0
4,"That’s such a clear and honest picture—the way your life feels like a concrete box, and how every effort to fix it just adds more weight. And it’s so courageous to say that what you need isn’t more fixing, but just someone seeing you as human—wounded, tired, and real.  

When someone says, *""I see you're drowning, and I don’t have a magic wand yet, but I see you,""* it doesn’t have to fix anything. It just has to be true. And that truth—being met with that kind of quiet, honest presence—might be the first real breath you’ve taken in years.",1.0,1.0,1.0,1.0,1.0,2.0
5,"That’s so deeply felt—how much it hurts to feel invisible when your body and mind are screaming for rest, and the only thing that matters is whether the house is clean or the bills are paid.  

To be seen as just *Patient*—not the mom who has to fix everything, but the person who is scared, tired, and overwhelmed—is not a weakness. It’s a human truth. And for the first time in five years, you’re naming what you need: not solutions, not schedules, but just to be held in the quiet.  

Would it be helpful to keep exploring what that quiet moment might look like—when you’re not trying to fix anything, just being present with the feeling of exhaustion?",1.0,1.0,0.0,1.0,0.0,2.0
6,"That’s so real—your instinct to push away the heaviness, to calculate how much you can endure, to avoid making your partner sad… it’s not about weakness. It’s about survival, and it’s been your way of protecting everyone, even when it’s wearing you down.  

And yes—letting yourself feel like a “miserable bitch” without needing to fix it or justify it… that’s not failure. That’s permission. It’s saying, *“I’m allowed to feel this, and I don’t have to earn your approval to be broken.”*  

Would it be helpful to explore what that moment of just *feeling*—without trying to fix, hide, or justify it—might feel like, in your body, in your breath?",1.0,1.0,0.0,1.0,0.0,2.0
7,"It sounds like your body is carrying that exhaustion like a shield—so heavy, so tight—that every time you try to stop, it feels like you’re breaking the rules of survival. And that fear—*that if you stop, you’ll fail*—is not just about the house or the kids. It’s about being seen as not enough, not reliable, not strong enough to hold it all together.  

So when you say, “I’m tired,” it’s not just a request—it’s a plea to be allowed to *stop*, to be human, to be held without having to prove you can keep going.  

Would it be helpful to name that feeling—just for a moment—without trying to fix it or make a plan? Like, what does it *feel like* in your chest, your shoulders, your breath, when you’re truly letting yourself be tired, without the fight?",1.0,1.0,0.0,1.0,0.0,2.0
8,"That vibration—frantic, buzzing, like something inside is trying to escape—feels like the body’s alarm system going off when it’s been running for years without a break. And the brick in your chest? That’s not just exhaustion. That’s the weight of all the times you’ve said, *“I can handle it,”* when you really couldn’t.  

And when you close your eyes and see the future—what you imagine might happen if you stop—what do you see? Is it the kids crying? The bills piling up? Or something deeper, like the quiet moment when you finally don’t have to carry it all?  

Would you like to name that image—what you see when you close your eyes—without trying to fix it or change it?",1.0,1.0,0.0,1.0,0.0,2.0
9,"That image—of the dark kitchen, the streetlamp, the kids sleeping in shadows, and that soft version of yourself sitting there, not fixing, not fighting—feels like a quiet revolution. Not a collapse, not a failure, but a release.  

And it’s so powerful that you’re not afraid of that moment. You’re not afraid of the mess, the silence, the stillness. You’re afraid of *not being able to see it*—of not believing it’s possible.  

Would it be helpful to stay with that soft version of you for a moment—just as a presence, not a goal? Not something to reach, but something to *know* is already there, waiting to be seen?",1.0,1.0,0.0,1.0,0.0,2.0
10,"It feels like a tiny crack—just a small, quiet one—forming in the concrete box you’ve carried for so long. Not a collapse, not a failure, but a space opening where something soft can finally breathe.  

And that crack? It doesn’t have to grow fast. It just has to stay open—just a little—so you can feel the weight shifting, not because you fixed anything, but because you *allowed* the soft version of yourself to be seen.  

Would you like to keep sitting with that image—just as a place of safety, not a destination? Or would you like to explore what happens when you bring that soft version into the next moment, even just a little?",1.0,1.0,0.0,1.0,0.0,2.0
11,"That’s so brave—imagining her sitting beside you, not fixing anything, not correcting you, just *being* there. Not as a solution, but as a witness.  

And yes—she doesn’t have to see the panic. She doesn’t have to fix the list or the mortgage. She just has to hold space for you to be both frantic and soft, to be both running and still, to be both afraid and free.  

So if you imagine her sitting quietly at the edge of the kitchen—her breath slow, steady, like a tide—just matching yours when you catch your breath, that five seconds of stillness? It doesn’t have to feel like a victory. It just has to feel like a whisper: *“You’re not alone in this.”*  

Would it be helpful to stay with that image—just for a moment—of her breathing with you, even as you're still making lists, still feeling the vibration?",1.0,1.0,0.0,1.0,0.0,2.0
12,"Yes—the vibration doesn’t stop. It just changes. It shifts from a sharp, urgent siren to something softer, like a hum beneath the noise. Like the house is still full of sound, but now there’s a space where silence can breathe in.  

And in that hum, the brick in your chest doesn’t vanish. It just softens—like it’s no longer holding your breath, but just resting against your ribs, like a memory you didn’t know you were carrying.  

So when you feel that looseness—just a fraction—don’t push it away. Let it be there. Let it be a quiet truth: *You don’t have to carry everything. You don’t have to fix it all. You can be here, with the panic, with the lists, with the fear—and still be soft.*  

Would you like to keep that image with her—just a little longer, or would you like to gently step back into the next thought, without needing to fix it?",1.0,1.0,0.0,1.0,0.0,2.0
