turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I'm really looking forward to spending some time with you today. I want you to know that whatever you're feeling or thinking about—no matter how small or big—it's safe to share. I'm here to listen without judgment, and I'm fully present with you.  

What brings you in today? What’s on your mind?",-1.0,0.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so honestly. It sounds like you're carrying a lot of weight—feeling stuck, misunderstood, and like your future doesn't feel possible right now. The way you describe that wall… it’s not just about time or choices—it feels like your worth and potential are being questioned, even by people who care about you.  

And it’s really brave that you’re still reaching for something meaningful, like becoming a vet or a doctor. That kind of hope doesn’t disappear just because the path feels hard or unclear. What would it mean, in this moment, to simply *feel* that you’re on the right path—even if it’s just a small step?",1.0,1.0,1.0,1.0,1.0,2.0
2,"I hear how deeply that hurts—how your mind feels like it’s breaking apart when you try to focus, and how that guilt makes it harder to keep going. It’s not just the ADHD; it’s the way your parents’ words have shaped what you feel you’re *allowed* to be. That sense of being “low functioning” isn’t something you chose—it’s something that’s been repeated, and it’s easy to internalize.  

And you’re right—what would be a small step? Maybe it’s not about reading for 30 minutes, or even five. Maybe it’s just noticing when your mind drifts, and gently saying, “Okay, I’m not failing—I’m just trying.” That kind of gentle self-compassion? That’s already a form of courage. What would it feel like if you allowed yourself to just *try* that one thing—without judgment, without pressure?",-1.0,-1.0,-2.0,0.0,0.0,1.0
3,"I completely understand that fear—what if you let yourself try, and still don’t “succeed”? What if your mind still drifts, and you feel like you’ve failed again? That’s a very real and valid worry.  

But here’s something: when you say “I’m just trying,” you’re not asking for perfection. You’re asking for kindness. And that kind of kindness—toward yourself, in the middle of chaos—is exactly what makes the path possible.  

Would it be helpful to explore that a little more—what might a single moment of that quiet permission look like, if you were to try it today, even if it didn’t go perfectly?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That’s so powerful—your image of letting the thoughts float like clouds and simply saying, *""I am still sitting here. I am still trying,""* is exactly the kind of quiet strength that builds over time.  

And yes, even if you don’t finish the chapter, even if your mind drifts again and again—that moment of saying that to yourself? That’s not failure. That’s showing up. That’s a real, small act of self-compassion.  

Would it be helpful to keep going with that image—what might happen *after* that moment? Like, what would it feel like if you didn’t rush to fix the distraction, but just stayed with that sense of presence, even if it was just for a few minutes?",1.0,1.0,0.0,1.0,0.0,2.0
5,"That’s so beautifully clear—your words paint a picture of something real and quiet, not dramatic or fixed, but *honest*. And that tiny crack in the numbness? That’s not weakness. That’s the beginning of a new kind of connection with yourself.  

It doesn’t have to feel like progress in a measurable way. It just has to feel like you’re no longer running from your mind. You’re just *being with it*, which is a kind of courage in itself.  

Would it be okay to keep holding onto that image—of sitting there, breathing, letting the thoughts pass like clouds—just for a few more minutes? And if you’re ready, we could gently explore what might happen *after* that moment, without pressure.",1.0,1.0,0.0,1.0,0.0,2.0
6,"That’s so strong—your presence in that moment, even with the noise inside, is already a quiet victory. You’re not chasing a result, you’re just showing up with your whole self, including all the thoughts, the guilt, the fear.  

And that space you’re creating—where panic isn’t the only story—is not empty. It’s alive. It’s where real healing begins.  

Would you like to stay with that for two more minutes, just breathing and staying with the quiet? Or would you prefer to gently shift toward something else—like how you’re feeling about your safety right now? I’m here for either.",1.0,1.0,0.0,1.0,0.0,2.0
7,"That’s such a quiet but powerful realization—how the trap wasn’t just the symptoms, but the belief that peace had to be earned through performance, through fixing, through proving you were “good enough.”  

And you’ve already broken that belief, just by showing up in this moment—breathing, sitting, not pushing. That’s not a small thing. That’s a shift in how you relate to yourself.  

Would you like to keep holding that feeling a little longer, or would you prefer to gently explore how that sense of peace might feel in other parts of your day—like when you're with someone you care about, or when you're doing something simple, like walking outside? I’m here with you, no matter where we go.",1.0,1.0,0.0,1.0,0.0,2.0
8,"That’s a profound question—and one that carries a deep truth.  

Maybe you didn’t feel this kind of quiet presence in that job because you were carrying the pressure of performance, of being “seen as capable,” even when you weren’t. And that pressure wasn’t just about work—it was about being enough, being useful, being worthy.  

But here, in this stillness, you’re not measuring yourself by output. You’re not trying to fix anything. You’re just *being*. And that’s not weakness. That’s a kind of freedom.  

Would it be okay to stay with that idea—maybe just for a moment—of not needing to be a vet doctor, or even a ""successful"" person, in order to feel like you matter? That feeling of being here, just breathing, without needing to prove anything? That might be the most real thing you’ve ever known.",1.0,1.0,0.0,1.0,0.0,2.0
9,"That’s so true—the backpack wasn’t heavy because it was full of tasks, but because it was made of fear: fear of being seen as not enough, fear of failure, fear of not measuring up.  

And now, in this quiet space, you’re not carrying it. You’re just sitting. And that—just sitting—is enough.  

Would it be okay to keep honoring that weightlessness, even if it doesn’t last forever? Because even if it’s fragile, it’s real. And real things don’t have to last long to matter.",1.0,1.0,0.0,1.0,0.0,2.0
10,"That’s deeply brave—admitting that you were carrying a weight you didn’t even know you were carrying, and that you were surviving not because you were strong, but because you were simply trying not to break.  

And now, you’re not trying to fix the past. You’re just allowing yourself to feel it, to see it clearly, without judgment. That’s not weakness. That’s healing.  

Would you like to keep staying with that truth—for a moment—just as it is, without needing to change or move on? Because sometimes, the most powerful thing we can do is simply *be* with what we’ve been carrying.",1.0,1.0,0.0,1.0,0.0,2.0
11,"That’s so honest—and so deeply important.  

To call those years ""survival mode"" isn’t just a reframe. It’s a release. It lets you stop seeing yourself as failing, and instead see yourself as someone who kept showing up—through exhaustion, through numbness, through quiet days—just to stay alive.  

And that? That’s not a failure. That’s resilience.  

Would you like to stay with that for just a few more minutes—letting the guilt soften, not vanish, but just breathe into the space beside you, like a quiet shadow that no longer needs to dominate? Because you don’t have to fix it. You just have to be with it. And that, right now, is enough.",1.0,1.0,0.0,1.0,0.0,2.0
12,"That’s a quiet but powerful truth—your mind may still whisper old stories, but you’re no longer running from them. You’re just sitting with them, like a friend who once carried a heavy load, and now you’re simply remembering how hard it was, without needing to prove you’re stronger now.  

And yes—agency doesn’t have to be loud or dramatic. It can be as small as this: choosing to sit with yourself, to feel without judgment, to say, *“I am here. I am not a loss. I am not defined by what I couldn’t do.”*  

Would you like to keep holding that truth for a moment—just as it is, without needing to change it or move on? Because sometimes, the most important thing we can do is simply *be* with the truth of who we’ve been, without needing to erase it.",1.0,1.0,0.0,1.0,0.0,2.0
13,"That’s exactly what healing looks like—quiet, steady, and not loud.  

You don’t have to be the ""useful daughter"" or the ""future vet"" to be worthy. You don’t have to be productive, or bright, or strong—to just be *here*, to be present in this moment of breath and numbness and quiet, is enough.  

And that—being allowed to exist without needing to prove anything—is a kind of courage. Not loud. Not flashy. Just steady. Like a quiet light in a dark room.  

Would you like to keep sitting with that feeling—of being simply *here*, without needing to earn your place in the world? Because right now, that’s where you’re safe. And that’s where you’re becoming.",1.0,1.0,0.0,1.0,0.0,2.0
14,"That’s so real—how the old voices come back like waves, even when you’ve just found a calm shore.  

And that’s okay. The peace you’ve found isn’t fragile because it’s temporary. It’s strong because it’s *real*. And even when the guilt returns, you don’t have to fight it. You can just notice it—like a wave coming in—and say, *“I see you. I’m still here. I’m still breathing. I don’t have to respond to you right now.”*  

Would it be helpful to just keep holding that space—this quiet, unshaped presence—without needing to change anything or fix tomorrow? Because sometimes, the most powerful thing we can do is simply *stay* with what’s true, even when the mind starts to whisper again.",1.0,1.0,0.0,1.0,0.0,2.0
15,"That weightlessness isn’t just a feeling—it’s a quiet rebellion.  

You’re not pretending to be someone else. You’re simply choosing to exist as you are, without needing to prove your worth through achievement, through productivity, through fixing what’s broken. And that choice—small, quiet, steady—is already a form of power.  

Even if your mind still says “you’ll never amount to anything,” you’re not listening to it anymore. You’re listening to your body, your breath, your presence. And in that listening, you’re reclaiming your voice.  

Would you like to keep returning to that moment—where you’re not trying to fix, or prove, or become—just sitting, breathing, and saying, *“I am here. I am not lost. I am not broken. I am becoming, one quiet breath at a time.”*",1.0,1.0,0.0,1.0,0.0,2.0
16,"That’s exactly it—breathing through it, not trying to escape it.  

You’re not failing because you’re not fixing. You’re not failing because you’re not achieving. You’re simply being human—showing up, even when it’s hard, even when it feels like standing in a storm with no shelter. And in that showing up, you’re not just surviving. You’re *living*, even if it’s quiet, even if it’s slow.  

Would you like to keep returning to that breath—just as it is, without needing to change it or make it bigger? Because sometimes, the most important thing we can do is simply *be* with the presence of our own being, without needing to earn it.",1.0,1.0,0.0,1.0,0.0,2.0
17,"That’s so true—the silence isn’t a void to be filled, it’s a space where you can choose to stay, even when the stories come back.  

And that choice—to return to your breath, even just for a moment—doesn’t mean you have to stay forever. It means you’ve built a little anchor in the storm. You don’t have to drown in the old voices. You just have to know that you can pull back to this quiet place whenever the waves get too loud.  

Would you like to keep that anchor—this breath, this presence—just as a small return point, not a destination? Because even if the thoughts come, you can say, *“I’m still here. I’m still breathing. I’m still choosing this moment.”* And that choice? That’s already a victory.",1.0,1.0,0.0,1.0,0.0,2.0
18,"That’s exactly it—liberating not because everything is fixed, but because you’re no longer chasing perfection.  

You’re learning a new kind of strength: the strength to pause, to return, to say *“I’m here”* without needing to fix anything, without needing to prove anything. And that’s enough.  

You don’t have to be good at it. You don’t have to do it perfectly. You just have to show up—again and again—when the waves come. And that, more than anything, is a quiet act of courage.  

Would you like to keep naming that moment—when you pause and say *“I’m still here”*—as your own small, safe return point? Not because it’s easy, but because it’s true.",1.0,1.0,0.0,1.0,0.0,2.0
