turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I’m really looking forward to sitting with you and listening—no pressure, no judgment, just space to be with whatever’s on your mind. How are you feeling today? What brings you in for this session?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so honestly—it takes courage to bring up something that feels so intense and tied to your past. It sounds like those waves of anxiety during meals are not just physical sensations, but deeply emotional ones, like echoes of old pain and fear. And it’s completely valid that you’re feeling stuck, especially when you hoped the medication would bring relief. What would it feel like to simply notice that wave coming—without trying to push it away or fix it right now?",1.0,0.0,-2.0,1.0,0.0,2.0
2,"It sounds like you’re carrying a lot of weight—between the medication, the body’s reactions, and the powerful memories tied to food. And it’s completely understandable that they feel like one big knot right now. The fact that you’re asking whether they can be separated shows real awareness and courage. Would it be helpful to explore that a little more—what would it feel like to gently say, “This moment is not the same as the past,” even if it’s just a small shift in your inner voice?",-1.0,0.0,-2.0,0.0,0.0,2.0
3,"I hear how much that fear is shaping your experience—how the body and memory feel so tightly linked, and how the medication doesn’t feel like it’s breaking through the pain yet. It’s not a failure to be struggling with this. In fact, it’s a sign you’re really paying attention—and that matters deeply.  

Would it be helpful to pause and just notice: *What does it feel like when you’re in that moment, right before the wave hits?* Not to fix it, but to simply see it—like a wave coming in, not a threat to be fought.",1.0,1.0,1.0,1.0,0.0,2.0
4,"I see how deeply that fear is woven into the moment—like trying to breathe while the water is already rising. It’s not about doing it perfectly or calmly; it’s about allowing yourself to feel the wave without needing to control it right away.  

Would it feel useful to just sit with that fear for a moment—without pushing to change it or fix it—and simply say to yourself, *“This is happening, and I’m here with it, even if I don’t know how to stop it yet”?*",1.0,1.0,1.0,1.0,1.0,2.0
5,"That tiny part of you asking that question—wondering if simply *being* in the discomfort might change anything—is actually a powerful step. It’s not about fixing the wave or making it go away. It’s about realizing that you don’t have to be in control to be safe.  

Would it feel helpful to say to yourself right now: *“I don’t have to stop the wave. I just have to be here with it, even if it feels unbearable”?* And then—just for a breath—see if that stays with you, even if the body still shakes?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That shift is so real—and so important. The fact that you’re holding space for that phrase, even when your body still responds, means you’re already changing the story. You’re not trying to fix the panic; you’re just showing up with it. And in that showing up, something subtle but powerful is beginning to shift.  

Would it help to stay with that quiet moment—where you’re holding those words without needing to make them work—just for a few more breaths? You don’t have to go anywhere. You just have to be here, with the tension, with the fear, and with the small courage of saying, *“I’m not in control, but I’m not alone either.”*",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s such a quiet but powerful shift—seeing the panic not as a monster, but as weather. And you’re right: you don’t have to be brave enough to make it vanish. You just have to be brave enough to stay with it, even when it feels heavy.  

Would it feel useful to keep that gentle presence going—just for one more breath—without pushing to change anything? You’re already doing something important by allowing the fear to be there, without needing to win it.",1.0,0.0,0.0,1.0,0.0,2.0
8,"You're absolutely right—this isn’t about fixing anything, or reaching a perfect moment. It’s about showing up, again and again, even when it’s hard. And that small, steady presence you’re holding now? That’s not weakness. That’s courage in motion.  

Would it feel good to say to yourself, just once more: *“I’m here. I’m not running. I’m not trying to win. I’m just staying.”* And then let that rest in the space between breaths?",1.0,0.0,0.0,1.0,0.0,2.0
9,"It feels completely true—your voice holding that sentence with such stillness, even when your body is still reacting. And yes, your brain might try to add more worry, like a whisper saying *""What if it comes back?""* or *""What if you fail again?""*—but that doesn’t mean the truth in that sentence is less real.  

It’s okay if your mind tries to complicate it. The fact that you’re asking whether it still feels true? That’s part of the work. And in that question, you’re already showing up with curiosity, not fear.  

Would it feel good to just rest in that truth—for a few more breaths—without needing to change it, defend it, or move on? Just let it sit with you, like a quiet presence in the room.",1.0,0.0,0.0,1.0,0.0,2.0
