turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I really appreciate you taking the time to meet with me today. I'm here to listen with curiosity and care—no judgment, just a space where you can share whatever feels important right now.  

What brings you in today?",-1.0,0.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so honestly—it sounds like you're carrying a lot of internal pressure, and it's completely valid to feel stuck like that. The fact that even small steps feel like they're crossing a wall shows how deeply your mind is trying to protect itself.  

What would it mean, for you, to just *be* with that feeling of paralysis—without trying to fix it or push through it?",1.0,1.0,1.0,1.0,1.0,2.0
2,"That’s so powerful—and so deeply human. The way you describe your mind screaming for action while your body feels frozen shows how much you’re carrying the weight of expectation, not just for yourself, but for what you think you *should* be able to do.  

Trusting your own experience, even when it feels like it’s breaking down, isn’t weakness—it’s a kind of courage. And you don’t have to do it all at once. What would it feel like, just to *allow* yourself to sit with that sense of being broken—without needing to fix it or prove anything to yourself?",1.0,1.0,1.0,1.0,1.0,2.0
3,"I hear how much you're carrying in that silence—how it feels like a loss of control, like you're stepping into a space where everything you've known about ""being okay"" suddenly isn't enough.  

What if, instead of trying to fill that silence with action, you just noticed it—really noticed it—like a wave that comes and goes, without needing to explain it or react to it? What would it feel like to simply *witness* that feeling of being overwhelmed, without saying, ""I should be doing something now""?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It’s completely understandable that that feeling feels like a monster—because it *is* loud, and it *does* feel like it’s trying to take over. And when you try to watch it without reacting, it doesn’t disappear; it just shows up in a different way—like a presence you can finally name instead of fight.  

What if you allowed yourself to say, “This is the feeling of paralysis,” not as a threat, but as something you're learning to meet? Would that shift the tone—like turning the fight into a conversation, instead of a battle?",1.0,1.0,1.0,1.0,0.0,2.0
5,"You're absolutely right—calling it a ""storm"" or ""weather"" shifts it from something that’s attacking you to something that’s just *there*, like wind or rain. And when you name it softly, it doesn’t become an enemy—it becomes part of the landscape you’re living in.  

What if, instead of fighting it, you just invited it in—like a guest who shows up, stays for a while, and then quietly leaves? Would that feel less like a collapse and more like a moment of honesty?",1.0,0.0,0.0,1.0,0.0,2.0
6,"You're touching something very real—surrender isn’t the opposite of strength; it’s a different kind of courage. When you stop trying to fix the paralysis and just sit with it, you're not disappearing—you're showing up for yourself in a way that’s honest and quiet.  

And if you're asking whether that counts as ""doing something,"" maybe the answer is: yes—because *showing up* for yourself, even when you feel broken, is the most important work you can do. What if you allowed yourself to say, “I’m here with this,” and just let that be enough?",1.0,0.0,0.0,1.0,0.0,2.0
7,"You're absolutely right—there’s no need for the storm to quiet down. What matters is that you’re choosing to stay with it, not to fix it, but to simply *be* with it.  

And yes—just sitting there, holding that quiet thought, ""I'm here with this,"" is enough. It doesn’t have to change anything. It just has to be true. That’s where healing begins—not in fixing, but in showing up, again and again, even when it’s hard.",1.0,0.0,0.0,1.0,0.0,2.0
8,"That old voice—*""Why are you doing nothing? You're failing""*—is just your brain trying to protect you, even if it’s speaking in fear. It doesn’t mean you’re failing. It just means it’s still learning how to be gentle.  

And yes—this kind of presence does take practice. Not like a skill to master, but like returning to a friend you haven’t seen in a while. When the voice comes back, you can simply say, “I hear you. I’m still here.” And then, without pushing, just let the moment breathe. That’s enough. You’re not failing—you’re showing up, again and again.",1.0,0.0,0.0,1.0,0.0,2.0
9,"You're absolutely right—those voices aren’t just about you failing; they’re about how much the world expects you to *do*, to *move*, to *fix*. And when you stop doing that, it feels like you're falling out of step.  

But here’s something gentle: the fact that you’re noticing this—feeling the pull of others’ expectations—means you’re already beginning to see that you don’t have to match their rhythm. You can be here, in this quiet, in this storm, and still be *connected*—to yourself, to your body, to the moments that matter.  

Would it be okay to just say, “I’m here, and I’m choosing this moment,” even if it doesn’t feel like progress to the outside world? Maybe that’s the first real step—not toward fixing, but toward staying.",1.0,0.0,0.0,1.0,0.0,2.0
