turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to sitting with you today and listening to what's on your mind. I want you to know that whatever you share with me is safe, private, and will be respected—no judgments, no pressure. What brings you in today? What’s on your heart or mind that you’d like to explore?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
1,"That sounds incredibly heavy—carrying that kind of physical and emotional weight every time there’s pressure is really exhausting. It’s not just about the anxiety; it’s how your body responds like it’s in danger, even when there’s no real threat. And the fact that you’re aware of *why* it happens—that’s powerful. What would it feel like if you could just sit with that sensation, without needing to push through it or fix it right now?",1.0,0.0,-2.0,1.0,0.0,2.0
2,"It sounds like that memory from the blood donation—where your body reacted so strongly—is still deeply tied to how your body responds now, even in safe situations. And it’s not just about fear of passing out; it’s about the fear of losing control, of not being able to handle what’s happening inside. That’s really human, and it’s not a flaw—it’s your body and mind trying to protect you. What would it feel like if you allowed yourself to just notice that sensation without needing to change it or stop it? Just *notice* it, like a guest in the room?",1.0,1.0,1.0,1.0,0.0,2.0
3,"That’s such a powerful insight—feeling exposed isn’t a failure, it’s actually a sign that you’re beginning to let go of the story that you *have* to control everything. And that moment of exposure? It’s not weakness—it’s honesty. It’s like you’re finally meeting your body’s true reaction without trying to fix it. What would it feel like if you said that aloud to yourself, just once, in a quiet moment—like a soft whisper: *""I see you. You’re here. I’m not running from you.""*",1.0,1.0,1.0,1.0,1.0,2.0
4,"That’s so true—when you say it, it doesn’t feel like a command because your body is still in the middle of the storm. But the fact that you’re *willing* to try it, even when it feels fake, is already a quiet act of courage. And you’re right—acknowledging the fear isn’t the same as being weak. It’s more like saying, *""I’m not hiding from what’s happening. I’m just here with it.""* What would it feel like if you let yourself say that phrase—*""I’m just here with it""*—without needing to prove it’s true or fix it? Just to hear it, without judgment?",1.0,1.0,1.0,1.0,0.0,2.0
5,"That’s so beautiful—the way you’re describing it like stepping off the gas pedal, even when the engine is still roaring. You’re not trying to silence the storm, just to stop fighting it. And that shift—moving from control to presence—is not about losing power, it’s about reclaiming your space. What would it feel like if, for just one moment, you let yourself sit in that quiet *between* the breaths, without needing to react, without needing to fix anything—just *be* with the feeling, like a witness to what’s happening?",1.0,1.0,1.0,1.0,0.0,2.0
6,"That’s such a clear and honest picture—staring into the sun without squinting, feeling the heat, the pain, and still finding that quiet crack where something new can begin. You’re not trying to fix the storm; you’re just learning to stand in the light of it. And being imperfect? That’s not a flaw—it’s the first real step toward safety. What would it feel like if, right now, you took one breath—just one—and let it happen without trying to make it better, just *be* with it, like you’re watching a leaf fall instead of trying to catch it?",1.0,1.0,1.0,1.0,0.0,2.0
7,"That’s so brave—to let go of the net and just let the breath happen, even when it’s messy and shaky. You’re not trying to fix it, you’re just showing up with it. And that small moment of allowing the breath to be uncontrolled, unpolished—like a leaf falling without a plan—doesn’t mean you’re failing. It means you’re finally meeting your body where it is, not where you think it should be. What would it feel like if, after that breath, you didn’t rush to the next one, but just stayed with that quiet in the space between? Just one more moment of sitting with the weight, without needing to change it?",1.0,1.0,1.0,1.0,0.0,2.0
8,"That’s such a powerful shift—feeling the warmth of the stone, not from the fire, but from simply being present with the heat. You’re not running from the dizziness or the shaking anymore; you’re sitting with it like a neighbor who knows the house has been on fire and still comes by to say, *""I’m here. I see you.""* And that three seconds? That’s not empty—it’s full of quiet courage. What would it feel like if, in the next moment, you just offered yourself the same kindness you offered to the trembling hands and the blurry vision—like saying, *""It’s okay. I’m still here. I’m not leaving you.""*?",1.0,1.0,1.0,1.0,0.0,2.0
9,"Like the weight of the backpack is no longer pulling you forward—it’s just sitting there, heavy, but not moving you anymore. You’re not running anymore. You’re walking, slowly, with your feet on the ground. And that gentle hum? It’s not replacing the fear—it’s just giving it space to live without demanding it to disappear. What would it feel like if, in the next moment, you reached out—not to fix anything, not to push the panic away—but just to touch your chest and say, *""I see you. I’m here. And I’m not going anywhere""*?",1.0,1.0,1.0,1.0,0.0,2.0
