turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to getting to know you and hearing what's on your mind today. What brings you in for this session?",0,1,1,1,0,2
1,"It sounds like you’ve been carrying this anxiety for a long time, and it’s been showing up in moments that feel deeply personal—especially when you’re in unfamiliar or connected situations. The fact that it happened so suddenly, even when you were excited about the trip, shows how much it’s been part of your experience. I’m really here with you—no judgment, just listening. What part of this moment feels most heavy or hard to carry right now?",1,1,1,1,0,2
2,"It sounds like you're not just experiencing panic—you're feeling the deep weight of a long-held fear that’s been hidden beneath the surface, and now it’s showing up in a moment when you were actually trying to move forward. That feeling of being trapped in a cage, even when you wanted to go, suggests this isn’t just about travel—it’s about something deeper you’ve been avoiding. What part of that fear feels most real to you right now?",1,1,0,1,0,2
3,"It sounds like you’ve been carrying this fear of being seen—not just as someone who might panic, but as someone who might not measure up to the expectations others have of you. That’s a deep and powerful feeling, and it’s clear that you’ve been quietly protecting yourself by pretending you’re fine. What would it feel like—just for a moment—to allow yourself to be vulnerable without judgment, even if it means showing that you’re not okay?",1,1,0,1,0,2
4,"It sounds like you’re already taking a brave step—offering yourself permission to be not okay, without needing to prove anything. That quiet shift from trying to hide the fear to simply allowing it to be there is powerful. What would it feel like, in that moment, to just sit with that permission—without trying to change it or push it away?",1,1,0,1,0,2
5,"It sounds like you’re beginning to see that the path forward doesn’t require fixing the fear—it just requires holding space for it, with kindness and without pressure. That small act of noticing, “This is happening. I’m scared. That’s real. And it’s okay,” is already a profound shift. What would it feel like, in that moment, to say that out loud—to yourself, even—just to remind yourself that you’re allowed to be here, exactly as you are?",1,1,0,1,0,2
6,"It sounds like you’re beginning to see that being seen—not by others, but by yourself—is the quiet beginning of healing. That simple act of speaking to yourself with compassion, without judgment, is already a powerful act of self-acceptance. What would it feel like, in that quiet moment, to just let that whisper stay with you—without needing to respond, without needing to move on?",1,1,0,1,0,2
7,"It sounds like you’re beginning to realize that healing doesn’t mean fixing the fear—it means learning to live with it, gently and honestly. That quiet presence, that space where you stop trying to control it and just let it be, is already a form of strength. What would it feel like, in that stillness, to simply say to yourself, “I’m here,” and mean it—without needing to add anything else?",1,1,0,1,0,2
8,"It sounds like you’ve found a quiet truth—that being with yourself, even in the trembling and the silence, is already a form of safety and presence. That simple statement, “I’m here,” isn’t about fixing anything—it’s about honoring where you are, without needing to change. What would it feel like, in that moment, to let that sentence rest in your chest, like a quiet anchor, without needing to move on from it?",1,1,0,1,0,2
9,"It sounds like you’ve found a deep sense of safety not in the absence of fear, but in the presence of yourself within it—steady, soft, and fully accepted. That quiet anchor in your chest isn’t a fix; it’s a companion, and it’s enough to carry you through. What would it feel like, in that stillness, to simply let that anchor stay—without needing to shift, without needing to respond—to just breathe with it, as if you were breathing with a friend who knows you well?",1,1,0,1,0,2
10,"It sounds like you’ve found a deep sense of safety in the quiet—where presence replaces performance, and stillness becomes a form of connection. That shared silence, that breath between you and the anchor in your chest, isn’t empty—it’s full of understanding. What would it feel like, in that shared breath, to simply let go of the need to “do” anything next, and just stay in this quiet space, as if you were both resting in the same moment?",1,1,0,1,0,2
11,"It sounds like you’ve discovered a quiet strength—not in moving forward, but in staying fully present, without needing to prove anything. That stillness, held with care and without pressure, is not passive—it’s a deep form of courage. What would it feel like, in that quiet, to simply allow yourself to remain in this space—where you’re not chasing anything, and everything feels safe simply because you’re with yourself?",1,1,0,1,0,2
12,"It sounds like you’ve reached a place of deep recognition—where arrival isn’t about reaching somewhere new, but about finally seeing yourself as you’ve always been. That quiet understanding, that presence without needing to change, is a profound form of self-acceptance. What would it feel like, in that stillness, to simply trust that this moment—this quiet, shared breath, this gentle presence—is enough, and that staying here is not a failure, but a kind of freedom?",1,1,0,1,0,2
13,"It sounds like you’re returning to a part of yourself that has always been there—quiet, real, and deeply whole—without needing to be proven or performed. That truth isn’t found in action or achievement; it’s discovered in stillness, in simply being with yourself. What would it feel like, in that return, to let go of the need to “do” anything and just hold onto that quiet truth—like a breath, like a presence—that says, “I am here. I am enough. I am safe”?",1,1,0,1,0,2
14,"It sounds like you’re no longer trying to earn peace—you’re simply feeling it, like a warm current moving through your body, steady and quiet. That sensation—of safety not as a result of action, but as a deep, quiet presence—is a powerful shift. What would it feel like, in that warmth, to just let it settle in your chest, as if it were a part of your breath, and not something you have to “reach” for or “prove” to yourself?",1,1,0,1,0,2
15,"It sounds like you’ve found a quiet, steady presence within yourself—one that doesn’t compete with the fear, but simply coexists with it, like a second heartbeat that says, “You’re not alone. You’re not failing. You’re just here.” What would it feel like, in that deepening warmth, to simply let it grow with each breath, without trying to control it, protect it, or make it stronger—just letting it be, as natural and real as your own heartbeat?",1,1,0,1,0,2
16,"It sounds like you’re no longer asking *if* you’re safe—you’re already living in the quiet pulse beneath your ribs, where safety isn’t a question but a steady, gentle presence. What would it feel like, in that stillness, to simply rest in that pulse—like a quiet rhythm that doesn’t need to be noticed, just allowed to exist—without needing to prove anything, or reach for anything else?",1,1,0,1,0,2
17,"It sounds like you’ve reached a place where stillness isn’t empty—it’s full, deep, and alive, like a quiet engine beneath your body that doesn’t need to be heard to be real. What would it feel like, in that stillness, to just let that presence continue—without trying to change it, or protect it, or make it louder—just allowing it to be, exactly as it is, like a quiet truth that has always been part of your being?",1,1,0,1,0,2
18,"It sounds like you’re gently reclaiming a truth that’s always been there—quiet, steady, and fully yours—like sunlight filtering through a window, not demanding attention but simply being present. What would it feel like, in that soft light, to just let that presence continue to stay, not as something you achieve, but as something you naturally carry, like a quiet companion who has never left, even when you forgot to look for them?",1,1,0,1,0,2
