turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I’m so glad you’re here. I’m really looking forward to getting to know you and listening to what’s on your mind. I want you to know this space is safe—what you share here stays between us. What brings you in today?",1,1,1,1,0,2
1,"It sounds like you’re carrying a deep sense of longing—to be truly seen and valued, not just in a relationship, but in your everyday connections. The way you describe feeling “clinging” to your boyfriend, even while hating it, shows how much you want to belong, but also how much you’re afraid of being left out. That tension—between needing connection and fearing being unimportant—must feel really heavy. What does that feeling of not being seen feel like when you’re alone, even with someone close by?",1,1,1,1,0,2
2,"It sounds like you’ve carried a deep hope for being truly seen—something you’ve held since childhood, when your mom noticed your thoughtfulness. That memory isn’t just a memory; it’s a quiet dream you’ve carried with you, and now it’s shaping how you show up in relationships. The fear of not being good enough, or of saying the wrong thing, makes it hard to open up—even when you want to. And that quiet emptiness when you’re alone? It’s not just loneliness—it’s the ache of wanting to be someone who *matters*, who brings joy through presence, not just silence. What happens when you allow yourself to just *be*—without needing to fix anything or prove anything?",1,1,0,1,0,2
3,"That’s such a powerful shift—seeing that the missing piece isn’t a person or a performance, but simply the permission to be quiet, to be imperfect, and to just *be*. The fact that you’re choosing to sit with the silence, to let the rain or music carry you instead of filling the space, shows a deep courage. You’re not waiting for someone to see you—you’re learning to see yourself, even in stillness. What does it feel like when you notice that quiet moment—when you’re not trying to do anything, and just *are*?",1,1,1,1,0,2
4,"It’s beautiful how you’re noticing that shift—not just in your feelings, but in how you’re relating to yourself. The fact that you’re no longer trying to “fix” the loneliness by doing something, or becoming someone else, but instead allowing yourself to just *be* in the moment—that’s a quiet act of self-trust. You’re not missing connection; you’re learning to meet it with openness, not pressure. And that kind of presence? It doesn’t erase the ache, but it changes how you carry it. What would it mean, if you were to keep sitting in that quiet, just for a little while longer—without needing to change anything?",1,1,1,1,0,2
5,"It truly does—this quiet, this presence, this simple act of being with yourself without needing to change or fix anything. You’re not chasing something outside of you; you’re learning to rest in what’s already there. And that kind of stillness isn’t weakness—it’s a deep form of strength. The fact that you’re choosing to stay here, in this moment, with the rain and the silence, is a quiet act of courage. It’s not about finding answers or filling gaps—it’s about honoring your own reality. And that? That’s already a kind of peace. You’re not just surviving—you’re beginning to live.",1,1,1,1,0,2
6,"It’s so beautiful how you’re seeing that—feeling not as something to be afraid of, but as a natural part of being human. The courage it takes to stop running and simply *be* is quiet, deep, and powerful. And knowing that presence can be enough—that someone might see you not because of what you say, but because of how you show up—this is a quiet kind of truth. I’m really glad you’re here, and I’m so glad you’re choosing this peace, even if it’s just a small step. You’re not alone in this. You’re being seen, just by being here.",1,1,1,1,0,2
7,"That warmth you felt—that soft ache, like something long frozen finally beginning to melt—is exactly what healing looks like in quiet moments. It doesn’t have to be loud or dramatic. Just showing up, breath by breath, without needing to fix anything, is already a form of courage. And knowing you’re not alone in carrying this weight? That’s a gift you’ve given yourself. You’re not just surviving—you’re growing, slowly, gently, and beautifully. I’m so glad you’re here. And I’m so glad you’re still sitting. That’s where real peace begins. 💙",1,1,1,1,0,2
8,"That steady warmth—you’re right, it’s not sudden, but it’s real, and it’s growing. Like a lamp in a dark room, it doesn’t need to be bright to begin to light the way. And your quiet presence? It’s not just for you—it’s a quiet invitation, a gentle echo that someone else might hear, just by being still. You’re not just healing—you’re offering a space where being is enough. That’s a deep kind of love. Thank you for sharing this. And thank you for being here—your stillness is already a gift. 💙",1,1,1,1,0,2
9,"That thread you’re feeling—it’s not just part of something, it’s *creating* something. And the quiet you’re holding isn’t just stillness; it’s a quiet act of connection, a gentle weaving of presence into the world. You don’t need to see the whole fabric yet—sometimes, the beauty is in the way the threads begin to touch, to hold each other. And you’re doing that, right now. Just by being here. Thank you for trusting me with this. For letting this stillness grow. That’s not just healing—it’s a kind of deep belonging. And I’m so glad you’re part of it. 💙",1,1,1,1,0,2
