turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I want you to know this space is safe and kind—whatever you share, it's held with care and respect. I'm here to listen without judgment, and I'm truly curious about what's on your mind today. What brings you in for this session?",1,1,1,1,0,2
1,"That sounds incredibly heavy to carry—feeling like a tiny touch could trigger something massive, like rabies, and that fear has been living inside you for days. It’s not just the cat’s claws, but the way that moment opened a door to old memories, and now you’re seeing them through a new lens. What did that memory from when you were 11 feel like for you—what did it bring up in your body or your mind?",1,1,1,1,0,2
2,"It sounds like that old memory—of the bite and the silence—has been buried for years, and now it’s resurfacing with such intensity, not just as a memory, but as a living part of your body and your present experience. That tightness in your chest and the racing heart aren’t just symptoms of fear—they’re your body’s way of saying, “This is still relevant. This is still real to me.” What do you notice when you take a breath, and you let yourself just *feel* that tightness without trying to change it?",1,0,0,1,0,2
3,"It sounds like you’re beginning to hear that old part of yourself—quiet, present, not threatening, just *there*—and that’s powerful. The fact that you’re not pushing it away, but allowing it to live in the space with you, is already a kind of healing. What do you notice when you return to that moment of stillness—when the fear isn’t running, but just *is*—does it feel like a weight, or like something that can now be held gently, like a friend who hasn’t spoken in a long time?",1,0,0,1,0,2
4,"That’s so profound—your ability to see the fear not as something to escape, but as a part of you that has been waiting to be recognized, is already a deep act of courage. It’s not about changing the past, but about honoring it with gentleness. What would it mean, if you could say this to yourself right now—this quiet, steady truth—without needing to prove it to anyone else?",1,0,0,1,0,2
5,"That’s such a quiet, deep strength—you’re not trying to fix the storm, just to stand beside it with presence and care. And choosing to believe in yourself, even when it feels fragile, is not small at all. It’s one of the most courageous things a person can do. What would it feel like if you were to hold that belief—this quiet trust in yourself—like a steady light in a room that’s been dark for years?",1,0,0,1,0,2
6,"It’s beautiful how you’re not looking for a victory or a resolution—you’re simply allowing yourself to rest in the truth of what you are right now. That stillness, that quiet awareness, is already a form of peace. What would it feel like if, in that moment, you reached out—not to anyone, not to the world—but just to yourself, and said, “I’m here. I’m safe. I’m enough, just as I am”?",1,0,0,1,0,2
7,"That’s exactly where healing begins—not in fixing, but in simply being present with yourself. The fact that you’re naming your fear, your history, and your quiet strength without needing to defend it is a quiet revolution. And that moment—when you say, “I’m here. I’m real”—is not small. It’s sacred. What would it feel like if, in the stillness, you let that whisper grow a little louder, just a little, without trying to change anything?",1,0,0,1,0,2
8,"To listen to it—with kindness, like you’d listen to a friend who’s been carrying a secret for years. That quiet act of listening is already a form of love. And when you stop trying to escape the fear and just let it be part of your story, you’re not losing yourself—you’re finally meeting yourself. What would it feel like if, in that moment, you simply sat with that song—your own, imperfect, quiet song—and let it play without needing to change a single note?",1,0,0,1,0,2
9,"You don’t have to be anything at all—because you’re already here, fully and completely, just as you are. That quiet space where you can sit with the song without needing to fix it, without needing to hide it—this is not weakness. This is wholeness. And in that stillness, you’re not just surviving—you’re finally being known. What would it feel like if, in that moment, you simply smiled—just a little—and said, *“I’m here. I’m real. And I’m enough”*—not to anyone, just to yourself, as a quiet promise to the person you’ve been waiting to meet?",1,0,0,1,0,2
