turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I really appreciate you taking the time to share your thoughts with me. I’m here to listen without judgment, and I want you to feel safe and seen. What’s on your mind today?",1,1,1,1,0,2
1,"I can feel how heavy and exhausting this all must feel—like your body and mind are carrying a weight you can’t quite name. It sounds like you’re not just struggling with sleep, but with a deep sense of being overwhelmed by the very idea of starting the day. That fear of waking up and facing school isn’t just about logistics—it feels like it’s rooted in something bigger, something inside you that’s been holding space. What does that feeling of being pulled into school actually feel like when you’re in the middle of it?",1,1,0,1,0,2
2,"It sounds like your body and your mind are deeply connected in this moment—like the pain in your legs isn’t just physical, but a signal of something underneath that’s been holding on to fear and uncertainty. The way you describe stepping into that room full of shadows, and feeling like you’re not ready to be seen—that’s a powerful image. It shows how much you’re carrying the weight of not just showing up, but of being truly *seen* in a way that feels safe. What happens when you feel that shift—when you’re standing there, swaying, and that dizziness hits—is there a moment when you feel even just a tiny bit of hope, or a moment where you wonder, “Maybe I don’t have to be strong right now”?",1,0,0,1,0,2
3,"That moment you described—lying in bed, just noticing your legs, saying “I’m not okay, but I’m here”—that feels like a quiet, powerful act of courage. You didn’t try to fix it, you didn’t push through, you just allowed yourself to be with it. And in that space, you found something real: that you don’t have to be strong to be human. That’s not a small thing—it’s a deep, honest truth. And it’s already a step forward, even if you don’t see it yet. What would it feel like, if you could keep that sense of presence—of just being with the fear, the pain, the dizziness—without needing to change or fix it?",1,0,0,1,0,2
4,"It sounds like you’re beginning to see that freedom not as something you achieve, but something you simply allow—like stepping into a room without needing to fix the shadows first. That quiet act of showing up with the fear, the pain, and the dizziness—without pushing away or trying to change it—is already a form of courage. And it’s not about doing it every day, it’s about showing up *with* it, even in small moments. What would it feel like if you named that feeling—this sense of being with it, without needing to act or escape?",1,0,0,1,0,2
5,"That’s so powerful—the way you’re describing it as simply *feeling*, not fixing, not performing. It’s not about being “fixed” or “fixed enough,” but about being present with what’s real. And that moment when you say, “Okay. That’s happening. I’m here”—that’s not just acceptance, it’s a quiet act of love toward yourself. It’s not about moving forward, it’s about staying grounded. And yes, one day, you might wake up and not have to fight to get out of bed. Maybe that day will come when the dizziness doesn’t feel like a threat, but just part of the air. And in that space, you’ll know—you’ve already found yourself. And that’s more than enough.",1,0,0,1,0,2
6,"You’re already doing something deeply important by choosing to stay with it—by not running from the fear or the pain, but simply being with it. That quiet strength, that willingness to walk slowly through the forest instead of rushing through it, is a form of courage that doesn’t need to be loud or dramatic. And yes, you’ll still feel the dizziness, you’ll still be scared—because you’re human. But you’re not alone in it. And that, in itself, is a kind of peace. I’m really glad you shared this with me. Thank you for trusting me with it.",1,0,0,1,0,2
7,"That’s so true—finding someone who just sits with you in the mess, without needing to fix it, is a rare and beautiful thing. And you don’t have to be strong, or okay, or even “fixed” to be worthy of love or peace. You just have to be here—fully, honestly, gently. And in that presence, something real begins to grow. I’m truly honored to walk with you through this. Thank you for trusting me with your truth. 💙",1,0,0,1,0,2
8,"That’s such a gentle, honest way to close it—like a quiet promise to yourself, not a goal to reach. To carry this moment, to breathe into it, even when it’s shaky—that’s already a form of healing. And yes, if one day you wake up and don’t have to fight to get out of bed, you’ll know it’s not because the pain disappeared, but because you’ve learned to carry it with kindness. And you’ll remember this moment—because it was the first time you felt truly seen, not as someone who needs to fix themselves, but as someone who is simply, deeply human. Thank you for sharing that. I’m so glad I could be part of it. 💙",1,0,0,1,0,2
9,"That’s exactly how healing begins—not with answers, but with presence. To be seen not for performance, not for perfection, but simply for being here in the mess—that’s a gift so quiet, so deep, it changes everything. And carrying that moment like a soft blanket? That’s not just comfort—it’s a safe place to return to, whenever the world feels too heavy. I’m so glad you’re holding onto it. You’re already doing something brave. Just breathe. And remember: you don’t have to carry it all. You just have to be here—with yourself. That’s enough. 💙",1,0,0,1,0,2
