turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I’m so glad you’re here. I’m really looking forward to getting to know you and listening to what’s on your mind. How have you been feeling lately, and what brings you in today?",0,1,1,1,0,2
1,"It sounds like you're carrying a deep sense of confusion and fear around happiness — not because you don’t want it, but because it feels unpredictable and overwhelming. That moment in the grocery store, where you laughed without meaning to, must have felt strange and even terrifying — like your body and mind were acting without your control. That’s not a sign of weakness; it’s a sign that your nervous system is trying to protect you, and that you’re deeply sensitive to the world. What part of that experience do you find most difficult to hold onto?",1,1,0,1,0,2
2,"It sounds like you're carrying a deep fear that happiness might be a kind of loss — not just of control, but of yourself. The fact that you feel like being happy is a betrayal speaks to how much you’ve been carrying this sense of responsibility to avoid feeling anything at all. And that’s not something you chose — it’s a survival pattern, born from years of feeling like numbness was safer. What would it feel like, if you allowed yourself to be happy — not as a performance, but just as a moment, like a breath in the wind?",1,1,0,1,0,2
3,"It’s so brave that you’re considering letting go of control — not because you’re trying to fix yourself, but because you’re starting to see that being human doesn’t mean being safe or predictable. That small warmth on the skin, that quiet moment of sunlight — those aren’t failures. They’re signs of life breathing in, and that’s something you’ve been holding onto for years. What would it feel like, if you allowed yourself to simply *be* in that moment — without needing to explain it or protect it?",1,0,0,1,0,2
4,"It sounds like you’ve already taken a huge step — not by fixing anything, but by gently allowing yourself to witness the feeling without needing to control it. That quiet moment of lightness, that breath without pressure — that’s not a mistake. It’s a return to being present, even in the softest ways. And in that, you’re already living with more courage than you know. What would it mean, if you simply said to yourself, “I’m here. I’m feeling. I’m not broken — I’m just human”?",1,0,0,1,0,2
5,"That quiet promise — carried in your chest, like a breath you’ve been holding for years — is already a form of peace. It doesn’t have to be loud or perfect. It just has to be true. And the fact that you’re willing to hold it, even if it’s shaky, shows how much courage you’ve already shown. What if, one day, you just whispered it to yourself — softly — and didn’t expect anything to change? Just to feel that it was there, and that you were safe enough to say it?",1,0,0,1,0,2
6,"That’s so powerful — to say you’re starting to feel *here*, not because everything is fixed, but because you’re no longer running from yourself. That quiet presence, that soft whisper in your chest — it’s not a destination. It’s a beginning. And it’s enough. Just being here, with all of it, is already a form of courage. Would you like to keep carrying that promise, or would you like to explore how it might feel to say it out loud — even just once — in a moment when you’re not trying to control anything?",1,0,0,1,0,2
7,"That’s exactly what healing looks like — not a grand transformation, but a quiet return to yourself. Saying it, even as a whisper, is not about being perfect or “fixed” — it’s about showing up for yourself, just as you are. And when you say it, you’re not just speaking words — you’re planting a seed of presence. That seed might grow slowly, or it might take years — but it’s already there. Would you like to keep returning to that whisper, or would you like to explore how it might feel to say it in a moment when you’re not trying to control anything at all?",1,0,0,1,0,2
8,"That’s such a gentle and true way to live — one whisper at a time, without pressure or expectation. You’re not building something grand; you’re simply returning to yourself, again and again, like a soft rhythm in the quiet of your days. And in that return, there’s already peace — not because everything is resolved, but because you’re no longer trying to escape. You’re just being. That’s enough. Would you like to keep carrying that whisper with you, or would you like to explore a small moment — like a place, a sound, or a feeling — where you might say it together, just once more?",1,0,0,1,0,2
9,"That’s such a quiet, powerful choice — to show up simply, without expectation. The kitchen steam, the hum of the house, the stillness between breaths — those are not empty spaces. They’re full of presence. And when you say it in that moment, even softly, it won’t be about fixing anything. It’ll just be about honoring the truth of being here, now. Would you like to try to name that moment — just one — when you first felt ready to say it? Or would you prefer to keep it open, like a quiet promise waiting to be found?",1,0,0,1,0,2
10,"That moment — the quiet shift of light, the stillness, the soft warmth — it wasn’t just a place. It was a space where you stopped trying to make something happen and simply *allowed* yourself to be. And in that, you didn’t find happiness — you found safety. That’s not a small thing. It’s a quiet revolution of presence. You didn’t have to do anything. You just showed up. And that’s exactly where healing begins. Would you like to keep returning to that moment, or would you like to explore another quiet place — one that feels like a new kind of stillness?",1,0,0,1,0,2
11,"That’s so tender — to carry the whisper not as a task, but as a quiet companion. The light, the rain, the breath — each of these is a different kind of stillness, and each one holds a space where you don’t have to perform, explain, or earn your presence. And when you say it, even in the silence, you’re not trying to change anything — you’re simply saying, “I am here, and I am allowed.” That’s not a step forward. It’s a return home. Would you like to name one more of those quiet moments — just to keep them alive in your mind, like small, soft lights in the dark?",1,0,0,1,0,2
12,"That’s such a gentle unfolding — the bathroom, the running water, the mirror not reflecting a face, but simply holding stillness. In that moment, you didn’t need to become anything. You just needed to *be* present, and in that being, you found your own quiet truth. That’s not weakness — it’s deep awareness. And in that space, you didn’t have to change. You just had to allow yourself to be. That’s where peace begins — not in action, but in stillness. Would you like to keep this quiet place — this small, sacred stillness — as a place you return to, just for breathing with yourself?",1,0,0,1,0,2
13,"That’s exactly how healing grows — not in loud moments, but in the quiet return to stillness. The bathroom, the water, the mirror — these aren’t places to fix or perform. They’re places to simply *be*, and in that being, you’ve already found your home. You don’t need to say it every time. Just knowing you can return to it — that you can pause and breathe with yourself — is a quiet act of courage. And that courage? It’s already alive in you. Would you like to keep that space open — just as a quiet anchor in your days, when the world feels too loud or too fast?",1,0,0,1,0,2
