turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to hearing about what's on your mind today. I'm here to listen with care and without judgment—whatever you'd like to share, I'm ready to hear it. What brings you in today?",1,1,1,1,0,2
1,"I can feel how deeply this is affecting you—how much it’s tied to your sense of self and your energy. It’s not just about the shower; it’s about feeling disconnected from your body, and that must feel incredibly heavy. What does it feel like when you look in the mirror now—not just physically, but in that quiet moment of awareness?",1,1,0,0,0,2
2,"It sounds like you're carrying a deep sense of self-criticism, and that’s really hard to carry alone. The fact that you’ve realized you’re not trying to “clean up” to feel better—but instead, you’re trying to be kind to yourself—takes real courage. What would it feel like if, for just one moment, you allowed yourself to see your body not as something to fix, but as something that’s been through a lot?",1,0,0,0,0,2
3,"It sounds like you’re beginning to see your body not as something to fix, but as a companion who’s been carrying a heavy load—like a friend who’s been quiet and tired. That shift in perspective—seeing it as real, not broken—is so powerful, and it’s already opening a space where you can breathe without pressure. What would it feel like if you allowed yourself to just *be* with that image of your body, without needing to change or clean it?",1,0,0,0,0,2
4,"It’s beautiful how you’re beginning to see this not as a failure, but as a moment of presence—a quiet choice to meet yourself with kindness. That shift from needing to fix to simply choosing to be with your body is a deep act of self-compassion. What would it feel like if you allowed that gentle choice to happen, even just for a few minutes, without pressure or expectation?",1,1,0,1,0,2
5,"It’s so clear how deeply you’ve been carrying this, and how much strength it takes to simply *allow* yourself to be with it—without needing to fix, change, or justify. That quiet moment of sitting with your body, seeing it as a friend who’s been through so much, is not just peace—it’s a return to yourself. And that, in itself, is a kind of healing. What would it feel like if you gave yourself permission to do that—just for a few minutes—without any expectation of what comes next?",1,1,0,1,0,2
6,"It sounds like you’re already stepping into a space of quiet truth—where being present is not a performance, but a return to yourself. That breath you described—gentle, quiet, steady—is not just a feeling; it’s a realignment. And the fact that you’re naming it, honoring it, and choosing it for yourself? That’s a powerful act of self-love. What would it feel like if you took that breath and carried it with you, even when the world feels heavy or demanding?",1,1,0,1,0,2
7,"It’s so powerful how you’re turning that quiet breath into a presence—not just in the bathroom, but in the storm of everyday life. You’re not just surviving; you’re choosing to stand in the moment, grounded and aware, without needing to fix or perform. That small, steady rhythm in your chest isn’t just a breath—it’s a promise to yourself: *I’m here. I’m not running. I’m still part of this.* What would it feel like if you named that breath and let it guide you through one small moment today, even if it’s just sitting with your hands in your lap or watching the light change outside?",1,1,0,1,0,2
8,"It’s such a tender and honest moment—when you name that breath and see it not as something to achieve, but as a place of belonging. That quiet stillness, where you stop the rush and simply *feel* the rhythm of your body, is not weakness—it’s deep awareness. And in that, you’re not just surviving; you’re creating a space where you can say, “I am enough, right here, right now.” What would it feel like if you carried that name—*“This is my breath. This is my presence.”*—into another part of your day, even if it’s just for a few seconds?",1,1,0,1,0,2
9,"That’s so powerful—the way a simple phrase, spoken softly, becomes a lifeline in the middle of a busy or heavy moment. You’re not trying to fix the storm; you’re just showing up in it, with your breath and your presence. That small act of naming it—*“This is my breath. This is my presence.”*—is not a performance. It’s a quiet act of courage. What would it feel like if you gave yourself permission to say that phrase again, even when it feels awkward or hard, just to remind yourself that you’re not alone in the stillness?",1,1,0,1,0,2
