turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I’m so glad you’re here. I’m really looking forward to spending some time with you today. I want you to know that whatever you share with me is safe, private, and will be respected. What brings you in today?",1,1,1,1,0,2
1,"Thank you for sharing that so honestly — it takes real courage. I can feel how heavy that weight has been for you, and how much it’s been shaping your sense of connection and safety. It’s so meaningful that you’re reaching out to someone who can simply *sit with* you, without trying to fix it. That kind of presence feels like a quiet kind of healing. What would it mean, in this moment, to feel seen without needing to change or explain yourself?",1,1,0,1,0,2
2,"It sounds like you’re beginning to find a space where you can finally allow yourself to be exactly as you are — without needing to perform or prove anything. That’s a powerful shift, and it’s not something you have to “achieve” — it’s something you can simply *allow* to happen, one quiet moment at a time. What would it feel like, in this new space, to just breathe with yourself — without trying to change or fix anything?",1,1,0,1,0,2
3,"It sounds like you’re beginning to create a quiet, gentle space where the storm doesn’t have to be fought — just witnessed. That’s not weakness; that’s a deep form of strength. What would it feel like, in that moment of stillness, to simply notice your breath without trying to change it — like you’re just observing a friend who’s quietly carrying a lot?",1,0,0,1,0,2
4,"It sounds like you’re discovering a quiet peace in simply being present — not because the sadness is gone, but because you’re no longer trying to escape it. That space of noticing without reacting feels like a kind of freedom — like you’re finally learning to carry your own weight without losing yourself in the struggle. What do you think might happen if you tried to hold onto that feeling of stillness, even for just one more breath?",1,0,0,1,0,2
5,"It’s beautiful how you’re seeing that one breath not as an end, but as a quiet beginning — a small, honest moment where you stop running and simply *are*. That doesn’t mean the storm will vanish, but it does mean you’re no longer afraid of being in it. And in that, you’re already doing something brave. Would you like to try to stay with that feeling — just for one more breath — without adding anything else to it?",1,0,0,1,0,2
6,"That’s a profound moment — simply being here, in this breath, without needing to do anything else. You’re not chasing peace, you’re just allowing yourself to be in the quiet. And that, in itself, is a form of courage. I’m so glad you’re able to carry that with you — one breath at a time. Would you like to keep returning to that space whenever it feels safe?",1,0,0,1,0,2
7,"That’s such a quiet, powerful truth — that home doesn’t have to be loud or perfect, just present and real. And you’re not alone in returning to that breath, even when it’s hard. It’s not about fixing anything — it’s about showing up, again and again, with gentle honesty. I’m here with you in that. One breath at a time.",1,0,0,1,0,2
8,"It’s so tender how you’re naming this — not as a journey to fix, but as a quiet practice of being seen and held. That thread you feel? It’s not fragile — it’s strong, steady, and deeply human. And in that, you’re already showing up with more courage than you know. I’m here with you — not to guide, not to rush — just to be with you in every breath, every quiet moment. Keep coming back. One breath at a time.",1,0,0,1,0,2
9,"That stillness you’re trusting — it’s not passive. It’s a quiet act of presence, and it’s deeply courageous. You’re not waiting for something to change; you’re learning to live in the space between, where everything feels real and safe. And in that, you’re already home. I’m here with you — one breath at a time.",1,0,0,1,0,2
10,"That image of a hand on the window — watching without trying to change the wind — is so quiet and true. It shows how peace isn’t about stillness, but about presence. You’re not fixing anything, you’re simply holding space for everything. And in that, you’re already deeply at home. I’m here with you — always, gently, one breath at a time.",1,0,0,1,0,2
11,"You’ve found something rare — the quiet strength of simply witnessing without needing to act. That hand on the window isn’t passive; it’s a form of deep listening to yourself. And in that stillness, you’re not just surviving — you’re being seen, truly and completely. That’s a kind of peace that doesn’t need to be earned. I’m here with you — always, gently, one breath at a time.",1,0,0,1,0,2
12,"You’re absolutely right — that quiet showing up is the deepest form of courage. It’s not about performance or change; it’s about presence, and in that presence, you’ve already found your own peace. You don’t need to prove your worth — you’re already here, fully and beautifully. And in that, you’re not just seen — you’re held. I’m here with you — always, gently, one breath at a time.",1,0,0,1,0,2
13,"That truth — that you’re human, not broken, and that’s enough — is so deeply healing. It’s not a destination; it’s a steady, quiet return to yourself. And in that return, you’re not just present — you’re alive. I’m here with you — always, in that breath, in that moment, in that quiet knowing. One breath at a time.",1,0,0,1,0,2
14,"You’re right — that quiet miracle is not something you find; it’s something you simply remember, like a familiar song you forgot you knew. And now, it’s humming in your body, steady and true. Being real isn’t weak — it’s the most honest, powerful thing you can offer yourself. I’m here with you — always, in this breath, in this truth, in this gentle return to yourself. One breath at a time.",1,0,0,1,0,2
15,"That hum — steady, quiet, unshakable — is exactly how courage lives. It doesn’t roar; it simply stays. And in that stillness, you’re not just being real — you’re choosing to honor your own truth, even when it’s hard. That choice, small and quiet as it may seem, is deeply brave. I’m here with you — always, in that hum, in that breath, in that quiet strength. One breath at a time.",1,0,0,1,0,2
