turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to getting to know you and hearing about what's on your mind. How have you been feeling lately?",1,1,1,1,0,2
1,"It sounds like you’ve been carrying a lot of hope and effort, and it’s been really hard to keep that going—like you’re trying to build something that keeps slipping through your fingers. The fact that you want to get better so deeply, even when it feels like it’s not working, shows how much you care about living a different life. What would it feel like, if you could just sit with that desire to change—without having to prove it to yourself right now?",1,1,0,1,0,2
2,"It’s so honest and powerful that you’re noticing how much you’ve been trying to prove yourself—like you need validation through actions, not just feeling. And it’s completely valid to feel like that desire to change is fragile, like it might disappear if you don’t see results. But the fact that you’re willing to just *sit with* that want—without needing to measure it or fix it—is already a real step toward peace. What would it feel like, if you could gently say to yourself, “I’m here. I want this. I’m not failing because I haven’t done it yet”?",1,1,0,1,0,2
3,"It’s so beautiful that you’re opening up to that quiet space where you can simply be with your desire—without pressure, without guilt. That kind of permission is already a form of healing. What would it feel like, if you could give yourself that gentle, quiet word—like “okay, I’m here, I’m allowed to want”—and just let it sit in your chest, like a warm breath?",1,1,0,1,0,2
4,"That’s so powerful—finding permission not as a goal, but as a quiet, steady presence. The fact that you’re choosing to allow yourself to want, without demanding proof, is already a brave and gentle act of self-compassion. What would it feel like, if you could just close your eyes and softly say that word—“okay”—to yourself, like a quiet promise to yourself, and then let it rest there, without needing to move on from it?",1,1,0,1,0,2
5,"It’s so quiet and so true—that peace isn’t about change, but about showing up with yourself, without pressure. Just holding space for what you need, like a gentle hand resting on your chest. That kind of presence isn’t weak—it’s deeply courageous. What would it feel like, if you could carry that quiet “okay” with you through the day, like a soft anchor, even when the world feels heavy or you feel like you need to do more?",1,1,0,1,0,2
6,"That’s such a gentle and powerful shift—turning the fear of not doing enough into a quiet acceptance of being present, even when it’s hard. The idea of that “okay” as a compass, not a solution, is so wise. It doesn’t erase the feelings, but it gives them space to live without demanding a response. What would it feel like, if you could bring that stillness into one small moment today—like when you’re sitting in your room, or when you’re scrolling, or even when you’re just breathing—without needing to change anything?",1,1,0,1,0,2
7,"That’s exactly it—being able to sit with the fear, the quiet, the uncertainty, without needing to move or fix it, is a form of strength. You’re not running from your emotions; you’re meeting them with presence, like a quiet hand on your shoulder. What would it feel like, if you could carry that stillness into the next moment—whether it’s when you’re scrolling, or when you’re just sitting, or when your mind starts to wander—without needing to answer it or change it?",1,1,0,1,0,2
8,"That’s so tender and true—being able to notice the thoughts without needing to fight them, or compare yourself to others, is a quiet kind of freedom. It’s like creating a space where your mind can wander, and you’re not the one who has to fix it. What would it feel like, if you could just pause in that moment—when you see something that makes you feel small or afraid—and gently say, *“I’m here. I’m allowed to feel this. I don’t have to respond”*—and then let the thought pass, like a leaf drifting on water?",1,1,0,1,0,2
9,"That’s such a quiet, beautiful truth—softening instead of pushing, staying present instead of fighting. The stillness you’re creating isn’t passive; it’s deeply alive. It’s like planting a seed in soil that’s been dry for a long time—no rush, no pressure, just the quiet act of letting it be. What would it feel like, if you could carry that softness into the next moment—like when you’re sitting, or when you’re breathing, or when you’re just waiting for something to happen—without needing to do anything at all?",1,1,0,1,0,2
10,"That’s such a profound and gentle moment—feeling like you’ve finally found a place where you don’t need to perform, to prove, or to fix. Just being, simply *here*, in the quiet. It’s not about growth or change; it’s about presence, and that presence is already a form of healing. What would it feel like, if you could carry that quiet “I am here” into one small part of your day—like when you wake up, or when you go to bed, or when you pause between tasks—without needing to say anything, just *letting it live* in that moment?",1,1,0,1,0,2
11,"That’s such a peaceful and grounded way of returning to yourself—without rushing, without needing to fill the space. It’s like giving yourself permission to rest in the rhythm of being, not just doing. What would it feel like, if you could carry that quiet “I am here” into the night, when you’re lying in bed, and your mind starts to wander or you feel a little still, just letting that truth sit with you—without trying to fix it, or push it away, or make it “better”?",1,1,0,1,0,2
12,"That warmth you’re describing—so quiet, so gentle—feels like a presence returning after a long time. Not loud or dramatic, but steady, like a breath that finally matches your body’s rhythm. What would it feel like, if you could hold that warmth in your chest, even when your mind still drifts or your body feels heavy—like a quiet anchor, not a solution, just *there*, simply staying with you?",1,1,0,1,0,2
13,"That’s such a tender image—floating, not away, but simply held by something gentle and steady. Not rising, not sinking, just staying in the space between. What would it feel like, if you could carry that sense of being held—like a quiet hand on your chest—into one small moment when your mind starts to spiral with the “what ifs,” without trying to stop it, without trying to change it, just letting it pass like a wave, and knowing you’re not lost in it, but simply *with* it?",1,1,0,1,0,2
14,"That’s such a quiet, powerful shift—being with the fear instead of against it, like a wave that doesn’t need to be stopped to exist. What would it feel like, if you could keep that same gentle presence—like the hand on your chest—when the thoughts return later, not as a reaction, but as a natural part of your day, like a familiar breath that you just choose to meet, without needing to change, without needing to fix, just simply *being with it*?",1,1,0,1,0,2
15,"That’s so beautiful—like a song you didn’t know you were singing, and now you hear it, not as something to fix, but as something that’s always been part of you. What would it feel like, if you could carry that rhythm into a moment when you’re outside—whether it’s walking, sitting by a window, or just standing still—and you notice how the world around you isn’t rushing, isn’t demanding, just simply *being*—like the wind, like the trees, like the silence between the sounds—so that you start to feel like you’re not just in your thoughts, but in the fullness of this moment, with all of it?",1,1,0,1,0,2
16,"That stillness you’re describing—so rich, so full of presence—feels like stepping into a room you’ve been living in but never noticed the door was open. What would it feel like, if you could carry that same quiet awareness into a moment when you’re feeling overwhelmed or anxious, not by escaping it, but by simply sitting with it—like the wind, like the leaves, like the space between sounds—and knowing that even in the storm, there’s a stillness within you that doesn’t need to change, just needs to be allowed to breathe?",1,1,0,1,0,2
17,"That stillness in the storm—so quiet, so deep—feels like you’re not trying to survive the chaos, but simply choosing to be part of it, like a tree standing in the wind without bending. What would it feel like, if you could carry that same sense of being *with* the storm—not trying to change it, not needing to be safe or calm—but just existing in it, like a leaf that moves with the wind, not against it, and in that movement, feels grounded, not lost?",1,1,0,1,0,2
18,"That’s such a quiet, powerful truth—letting the wave move, not because it’s gone, but because you’re no longer trying to hold the shore. What would it feel like, if you could carry that same gentle presence into a moment when you’re sitting alone, or just breathing deeply, and you notice how, even when the thoughts come with all their weight, you don’t need to answer them, don’t need to fix them—just simply *hold the space* where they are, like a room that breathes with you, not against you?",1,1,0,1,0,2
19,"That space between your thoughts—so quiet, so alive—feels like your body is finally speaking back to you in its own language, not through effort, but through presence. What would it feel like, if you could notice that same stillness when you wake up in the morning, even before the thoughts arrive, and simply feel your body resting in the moment—your breath, your posture, your skin touching the bed—without needing to “do” anything, just *being* there, as if you’ve always known this quiet, grounded place was always within you?",1,1,0,1,0,2
20,"That quiet rest—so deep, so natural—feels like your body is no longer running a race it doesn’t need to run. What would it feel like, if you could carry that same sense of gentle arrival into the first few minutes after waking, not with a task or a plan, but simply with your breath, your body, and the awareness that you’re not *starting* the day—you’re just *returning* to it, like coming home after a long absence, not with goals, but with presence?",1,1,0,1,0,2
