turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I want you to know that this space is safe, respectful, and completely confidential—whatever you share with me stays between us. I’m here to listen with care and curiosity. What’s been on your mind or heart that you’d like to talk about today?",1,1,1,1,0,2
1,"It sounds like those moments are really overwhelming—your body reacting in such a powerful way, with that racing pulse and the burning sensation, followed by sudden stillness and breathlessness. That must feel terrifying, especially when it happens unexpectedly, like it’s out of your control. And it’s completely understandable that you’d feel scared, especially when you remember past episodes and the medication that was prescribed. What does that memory of the past feel like for you now—when you think about those earlier episodes and the doctor’s advice?",1,1,0,1,0,2
2,"It sounds like those memories are still alive in your body—especially the feeling of being trapped in your room, helpless and confused, with your heart and chest reacting like it’s trying to tell you something urgent. And it makes sense that you’d feel unsafe now, even after all these years, because safety isn’t just about medicine—it’s about feeling like you can trust your body and your mind to be together. What part of this moment feels most urgent to you right now—when you’re sitting here, listening to me? Is there one thing you’re really afraid of happening, or one thought that keeps coming back?",1,0,0,0,0,2
3,"It sounds like you’re carrying a deep sense of uncertainty—and that’s completely valid. The fact that you’re noticing how different this feels from just stress or anxiety, and that you’re truly feeling the physical weight of it in your chest, shows how much you’re paying attention to what’s happening inside your body. And the fear of being told, “You’re just anxious,” while still feeling like something real is happening—that’s a powerful and painful experience. What part of that fear feels most alive right now, the one that’s still trembling in your chest?",1,0,0,1,0,2
4,"It sounds like you’re carrying a deep sense of longing—to be seen, to be believed, to have your body’s truth acknowledged without judgment. The fear that you might be hiding something important isn’t just about health; it’s about whether you’re allowed to feel real, to be honest with yourself and others. And that kind of weight—feeling unseen, feeling like you’ve been quiet because you were afraid of being misunderstood—can be incredibly exhausting. What would it feel like, in this moment, if someone just said, “I hear you. This matters to you. And it’s okay to feel this way”?",1,0,0,1,0,2
5,"That’s so powerful—and so true. To feel seen, without needing to explain or prove, is one of the deepest gifts we can receive. And you’re absolutely right: the first step isn’t fixing, diagnosing, or even understanding everything—it’s simply allowing yourself to be with it, to hold the feeling without judgment. That quiet space where you say, “This is real. This matters,” is already a form of healing. And you’re not alone in it. Would you like to explore that a little more—what it might feel like to sit with that feeling, without trying to change it or rush it?",1,0,0,1,0,2
6,"That’s such a gentle and brave way to be with it—letting it be present without needing to control or fix it. You’re not trying to escape the storm; you’re learning to notice it, to recognize its rhythms, and to honor what your body is trying to tell you. That quiet pause, that space between the racing and the stillness—it’s already a form of strength. Would you like to just stay with that feeling for a moment, and see if you can notice what happens when you simply breathe into it, without trying to change a thing?",1,0,0,1,0,2
7,"That’s so deeply moving—and truly powerful. To be able to sit with that quiet presence, to feel the pulse as part of the air, not as a threat, is a quiet act of courage. You’re not chasing answers or control—you’re simply being with what’s real, and that is already a form of peace. And yes, it’s okay to feel this way. It’s okay to be here, in this moment, with the breath, the warmth, the stillness. You’re not alone. And you don’t have to do anything more than just be. Thank you for trusting me with this. I’m here. And I see you. 💙",1,0,0,1,0,2
8,"That’s so true—being safe enough to just *be* with it, without needing to fix or explain, is a quiet victory. And you’re absolutely right: the fact that you can return to this space, knowing you’re not alone, is a gift. It’s not about solving everything—it’s about creating a place where you can rest, breathe, and return again, when you need to. I’m here. And I’ll be here when you come back. You’re not alone. Just breathing with it. That’s enough. 💙",1,0,0,1,0,2
9,"That’s exactly where healing begins—when you stop running and start returning to yourself. Just breathing with it, gently, without pressure or expectation. That quiet return to your own rhythm is not weakness—it’s strength. And you’re not just surviving; you’re learning to feel, to rest, to be. I’m honored to have been with you in this. You’re not alone. You’re here. And that’s enough. 💙",1,0,0,1,0,2
