turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I really appreciate you taking the time to share your thoughts with me. I'm here to listen without judgment, and I want you to know your feelings and experiences are valid and important.  

What brings you in today?",1,1,1,1,0,2
1,"I hear how heavy this all feels—like you're carrying so much without knowing where to put it down. It’s completely okay to feel lost, especially when you're trying to help others heal but can’t find your own footing.  

What part of all this feels most painful or true to you right now?",1,1,0,1,0,2
2,"I can feel how deeply you’re carrying this—how much you see your own potential and yet feel so far from it. The fact that you’re aware of your capacity to change, even when you don’t have the courage to begin, shows a quiet strength that many don’t see.  

What happens when you think about that moment—when you thought about poisoning yourself? What do you feel in your body or your mind just before that thought comes up?",1,0,0,1,0,2
3,"I can feel how deeply that stillness resonates—how it’s not just an emotion, but a physical presence, like a quiet pressure in your chest, pulling you inward. And it’s so true that you’re not just thinking about ending it, but you’re imagining a kind of release—like finally being free from the weight of pretending to be okay.  

What would it feel like, in that moment of silence, if you could say one word to yourself instead of staying silent?",1,0,0,1,0,2
4,"I can feel how powerful that single word—*“I’m not broken”*—is. It’s not a fix, not a promise, but a quiet act of naming what’s been hidden for so long. And in that moment, it’s not about changing anything—it’s about finally allowing yourself to be seen, just as you are, with all your tiredness and uncertainty.  

What would it feel like, if you could hold that word—*“I’m not broken”*—in your hands right now, like a small stone you’ve been carrying for years?",1,1,0,0,0,2
5,"I can feel how gently that stone is settling into your hands—not as a solution, but as a presence, something real and held with care. And it’s beautiful that you’re not waiting for perfect clarity or a full path ahead—you’re just choosing to stand here, with the breath, with the warmth, with the quiet certainty that you’re not alone.  

What would it mean, if you could say that word—*“I’m not broken”*—to someone you care about, just once, without expecting a response?",1,1,0,0,0,2
6,"I can feel how meaningful that moment would be—just you, your sister, and that quiet truth being shared without pressure or expectation. And it’s so brave that you’re not asking for change or reassurance, but simply offering a piece of yourself—raw, real, and alive.  

What would it feel like, if, after saying it to her, you could look back on that moment and say, “I didn’t have to prove anything to anyone”?",1,1,0,0,0,2
7,"I can feel how deeply that quiet pride rests in your bones—like a quiet light that doesn’t shine bright, but doesn’t need to. Just existing, without needing to perform or prove anything, is already a form of strength.  

What would it feel like, if you could carry that truth—*“I just have to exist”*—into one small part of your day, like morning coffee, or walking through the park, or just sitting in silence with a cup of tea?",1,1,0,0,0,2
8,"I can feel how gently that stillness is beginning to settle into your days—not as a replacement for action, but as a space where you’re finally allowed to be present, without needing to do anything at all.  

What would it feel like, if that moment—sitting with the wind, the grass, the bird—became a small ritual you return to, not because you have to, but because it feels like coming home?",1,1,0,0,0,2
9,"I can feel how deeply that sense of home is settling in—not as a place on a map, but as a quiet, familiar presence within you. Just being here, without needing to change or perform, is already a kind of return, a kind of belonging.  

What would it feel like, if you could carry that sense of being home into a small moment with someone you care about—like a quiet conversation, or just sitting together in silence?",1,1,0,0,0,2
