Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Hello, Sophia. How are you doing today?",T,9cYeZdKeXsc_2,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,-1,0,-2,0,0,2,,Hi I'm Dr. Van Halosiever. Can you tell me your name and how old you are?
"I'm doing well, thanks for asking. I saw you last time a week ago, and I know you had some concerns with employment. But first, before we get into that, I wanted to check in to see how you're doing emotionally. I know from last week, on a scale of one to ten, you said your depression was about seven. How is it today?",T,9cYeZdKeXsc_4,0.0,0.0,-2.0,0.0,0.0,2.0,1,1,1,1,0,2,"Therapist: Hello, Sophia. How are you doing today?
Patient: I'm good, how are you?","I'm doing well, thanks for asking. I understand things have been going really well with you."
"Alright, so you're having some concerns about full-time work and that level of energy you'd have to exert and that commitment.",T,9cYeZdKeXsc_6,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,0,2,"Therapist: Hello, Sophia. How are you doing today?
Patient: I'm good, how are you?
Therapist: I'm doing well, thanks for asking. I saw you last time a week ago, and I know you had some concerns with employment. But first, before we get into that, I wanted to check in to see how you're doing emotionally. I know from last week, on a scale of one to ten, you said your depression was about seven. How is it today?
Patient: It's been up and down. I think today it's probably a seven again, but I've been back down to a nine lately. I guess maybe I feel a little better because I'm coming here and I know I'll get to talk about it. But last time we were talking about me trying to get a full-time job, and I think I just realized last week that it's really hard for me to work full-time. Right now I'm doing the part-time thing with the work program and they want us to do volunteer work in the afternoon if we haven't found a full-time job by a certain week. Just thinking about it, I don't think I can do that. I just don't think I can work a full eight hours every day. It's just too much.","Yeah, I can see that. I mean, I think a lot of people have a hard time with that. I mean, I try to understand that for a lot of people, I guess it just might be a bit of a shock to go from part-time to full-time work. I understand that's a big change and I guess it's normal to worry a little bit about that. But I guess the good news is that you have a full-time job now, which I think is a really good thing. I mean, I guess it's a really big step up for you. I understand that. I mean, I try"
"Alright, so would it be okay today if we kind of structured what we're going to do for the session? If it's okay with you, I'd like to talk about that and get some more details about what's going on this week and your feelings surrounding that. I'd like to talk about your core beliefs that might be contributing to some of these feelings of depression. And then for the last part, we'll work on some interventions to try to help you with what's going on at work and with your depressed mood. We can make changes to this as needed, but I just want to start with an outline.",T,9cYeZdKeXsc_7,1.0,1.0,1.0,1.0,1.0,2.0,0,0,-2,0,0,2,"Therapist: Hello, Sophia. How are you doing today?
Patient: I'm good, how are you?
Therapist: I'm doing well, thanks for asking. I saw you last time a week ago, and I know you had some concerns with employment. But first, before we get into that, I wanted to check in to see how you're doing emotionally. I know from last week, on a scale of one to ten, you said your depression was about seven. How is it today?
Patient: It's been up and down. I think today it's probably a seven again, but I've been back down to a nine lately. I guess maybe I feel a little better because I'm coming here and I know I'll get to talk about it. But last time we were talking about me trying to get a full-time job, and I think I just realized last week that it's really hard for me to work full-time. Right now I'm doing the part-time thing with the work program and they want us to do volunteer work in the afternoon if we haven't found a full-time job by a certain week. Just thinking about it, I don't think I can do that. I just don't think I can work a full eight hours every day. It's just too much.
Therapist: Alright, so you're having some concerns about full-time work and that level of energy you'd have to exert and that commitment.","But I guess that's just how it is. I mean, I think a lot of people have that worry when they go from part-time to full-time. I guess you never know how it's going to go and I think that's a really normal worry to have. I mean, I guess I just think about it as a really big step up for you and I guess that's a really big change but I guess I also think that's a really exciting opportunity for you. I mean, I know I've been on your case about it a lot but I guess I just think it's a really great opportunity for you to really"
Does that make sense?,T,9cYeZdKeXsc_8,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1,1,1,1,0,2,"Therapist: Hello, Sophia. How are you doing today?
Patient: I'm good, how are you?
Therapist: I'm doing well, thanks for asking. I saw you last time a week ago, and I know you had some concerns with employment. But first, before we get into that, I wanted to check in to see how you're doing emotionally. I know from last week, on a scale of one to ten, you said your depression was about seven. How is it today?
Patient: It's been up and down. I think today it's probably a seven again, but I've been back down to a nine lately. I guess maybe I feel a little better because I'm coming here and I know I'll get to talk about it. But last time we were talking about me trying to get a full-time job, and I think I just realized last week that it's really hard for me to work full-time. Right now I'm doing the part-time thing with the work program and they want us to do volunteer work in the afternoon if we haven't found a full-time job by a certain week. Just thinking about it, I don't think I can do that. I just don't think I can work a full eight hours every day. It's just too much.
Therapist: Alright, so you're having some concerns about full-time work and that level of energy you'd have to exert and that commitment.
Therapist: Alright, so would it be okay today if we kind of structured what we're going to do for the session? If it's okay with you, I'd like to talk about that and get some more details about what's going on this week and your feelings surrounding that. I'd like to talk about your core beliefs that might be contributing to some of these feelings of depression. And then for the last part, we'll work on some interventions to try to help you with what's going on at work and with your depressed mood. We can make changes to this as needed, but I just want to start with an outline.",Hi I'm Dr. Van Halosiever. Can you tell me your name and how old you are?
"Okay, great. So tell me a little bit more about what's going on with the work.",T,9cYeZdKeXsc_10,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,0,2,"Therapist: I'm doing well, thanks for asking. I saw you last time a week ago, and I know you had some concerns with employment. But first, before we get into that, I wanted to check in to see how you're doing emotionally. I know from last week, on a scale of one to ten, you said your depression was about seven. How is it today?
Patient: It's been up and down. I think today it's probably a seven again, but I've been back down to a nine lately. I guess maybe I feel a little better because I'm coming here and I know I'll get to talk about it. But last time we were talking about me trying to get a full-time job, and I think I just realized last week that it's really hard for me to work full-time. Right now I'm doing the part-time thing with the work program and they want us to do volunteer work in the afternoon if we haven't found a full-time job by a certain week. Just thinking about it, I don't think I can do that. I just don't think I can work a full eight hours every day. It's just too much.
Therapist: Alright, so you're having some concerns about full-time work and that level of energy you'd have to exert and that commitment.
Therapist: Alright, so would it be okay today if we kind of structured what we're going to do for the session? If it's okay with you, I'd like to talk about that and get some more details about what's going on this week and your feelings surrounding that. I'd like to talk about your core beliefs that might be contributing to some of these feelings of depression. And then for the last part, we'll work on some interventions to try to help you with what's going on at work and with your depressed mood. We can make changes to this as needed, but I just want to start with an outline.
Therapist: Does that make sense?
Patient: No, I mean, that makes sense.",And I thought you also wanted to work on some things outside of work and at home.
"So the latter part of the day is more of a struggle for you, the latter part of the work day.",T,9cYeZdKeXsc_12,1.0,1.0,1.0,1.0,1.0,2.0,1,1,-2,1,1,2,"Therapist: Alright, so you're having some concerns about full-time work and that level of energy you'd have to exert and that commitment.
Therapist: Alright, so would it be okay today if we kind of structured what we're going to do for the session? If it's okay with you, I'd like to talk about that and get some more details about what's going on this week and your feelings surrounding that. I'd like to talk about your core beliefs that might be contributing to some of these feelings of depression. And then for the last part, we'll work on some interventions to try to help you with what's going on at work and with your depressed mood. We can make changes to this as needed, but I just want to start with an outline.
Therapist: Does that make sense?
Patient: No, I mean, that makes sense.
Therapist: Okay, great. So tell me a little bit more about what's going on with the work.
Patient: Well, I mean, I don't really know why it is. I know I'm always tired because I just have so much trouble sleeping, as I've told you before. It doesn't matter how tired I am, I can't sleep. But I go in the morning, eight to noon, but then in the afternoon it's just so hard to keep going on. It's just such a long amount of time and I just feel like I don't know if I can really do it. And especially in the winter, if you work eight hours, by the time you get out of work, it's dark out and it just makes my depression so much worse.","Yeah, I can imagine. I mean, I try to understand that for you the long hours and the lack of energy probably make it difficult to do a lot of things, but I guess I just have to say that it seems to be that you are coping pretty well with the work and the school."
"So getting up in the morning, getting to work on time, you do okay with that?",T,9cYeZdKeXsc_14,-1.0,0.0,-2.0,1.0,0.0,2.0,0,0,0,1,0,2,"Therapist: Does that make sense?
Patient: No, I mean, that makes sense.
Therapist: Okay, great. So tell me a little bit more about what's going on with the work.
Patient: Well, I mean, I don't really know why it is. I know I'm always tired because I just have so much trouble sleeping, as I've told you before. It doesn't matter how tired I am, I can't sleep. But I go in the morning, eight to noon, but then in the afternoon it's just so hard to keep going on. It's just such a long amount of time and I just feel like I don't know if I can really do it. And especially in the winter, if you work eight hours, by the time you get out of work, it's dark out and it just makes my depression so much worse.
Therapist: So the latter part of the day is more of a struggle for you, the latter part of the work day.
Patient: Yeah.",But the good news is that you have some different options for how to handle the work assignment.
"So the work program you're in now, you work in the morning?",T,9cYeZdKeXsc_16,1.0,0.0,0.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: Okay, great. So tell me a little bit more about what's going on with the work.
Patient: Well, I mean, I don't really know why it is. I know I'm always tired because I just have so much trouble sleeping, as I've told you before. It doesn't matter how tired I am, I can't sleep. But I go in the morning, eight to noon, but then in the afternoon it's just so hard to keep going on. It's just such a long amount of time and I just feel like I don't know if I can really do it. And especially in the winter, if you work eight hours, by the time you get out of work, it's dark out and it just makes my depression so much worse.
Therapist: So the latter part of the day is more of a struggle for you, the latter part of the work day.
Patient: Yeah.
Therapist: So getting up in the morning, getting to work on time, you do okay with that?
Patient: It's hard, but I feel like I'm better at that. I'm already up anyway, so I know I've got to get up and do what I have to do.","But the thought of the bridge and the thought of the drive and the thought of the check-in, all of that seems to be a bit overwhelming for you."
What hours are you there?,T,9cYeZdKeXsc_18,-1.0,-1.0,-2.0,1.0,0.0,1.0,-1,-1,-2,0,0,1,"Therapist: So the latter part of the day is more of a struggle for you, the latter part of the work day.
Patient: Yeah.
Therapist: So getting up in the morning, getting to work on time, you do okay with that?
Patient: It's hard, but I feel like I'm better at that. I'm already up anyway, so I know I've got to get up and do what I have to do.
Therapist: So the work program you're in now, you work in the morning?
Patient: Yeah.",So the thinking about the worst-case scenario I guess is that you're going to get off track a bit but I guess that's a part of life. I mean I think for all of us the worst case scenario for going on the trams and trains and things like that is that we think about the worst case scenario for ourselves or our children if something happens. I guess that's a part of life. I mean I think about the worst case scenario for myself I guess that my wife and I could get into a car accident or something I guess but I think about the worst case scenario for my child a lot I guess that's I
