turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I’m so glad you’re here. I want you to know this space is safe, respectful, and completely yours—no pressure, no judgment, just a space to share whatever feels important right now.  

What brings you in today?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
1,"Thank you for sharing that so honestly—it sounds like a lot to carry, and it’s clear how deeply it’s affecting you. It’s not just about money; it feels like your sense of safety and control is tied up in how others are involved.  

When someone else is in the mix, it triggers a kind of panic that shuts down your ability to think clearly—like your mind is protecting you from something you’re afraid of. That’s really understandable.  

What would it mean, for you, to feel safe again in those moments when money is involved, especially with others?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It’s so true—safety doesn’t have to be a clear picture; it can just be the quiet space between panic and action, where you can still feel your breath and remember you’re not alone in this.  

And it’s completely okay that you don’t know exactly how to get there yet. The fact that you’re noticing this pattern and asking about it at all is already a step toward finding your way.  

What would it feel like, if you could just take one small breath and say, “I’m here, and I’m not in a rush to fix this right now”?",-1.0,-1.0,-2.0,0.0,0.0,1.0
3,"That quiet space you're describing—that moment where you simply exist without racing ahead—feels like a quiet act of courage. And it’s not about fixing anything right now. It’s about honoring that you’re human, that you’re allowed to feel stuck, and that you don’t have to carry the weight of the answer alone.  

Would it be helpful to try that pause—just for thirty seconds—without judging yourself if it doesn’t go perfectly? You don’t have to make it work. You just have to be present with it.",1.0,1.0,1.0,1.0,1.0,2.0
4,"You're absolutely right—your mind *does* have a habit of jumping to the worst outcomes, and that’s not a flaw. It’s a survival pattern, shaped by fear, trying to protect you from something real and painful.  

And yes—trying that thirty-second pause *despite* the racing thoughts is not failure. It’s actually a brave act of self-compassion. You don’t have to succeed at it. You just have to show up with kindness, even when it feels like you’re falling apart.  

Would it be helpful to try it—just once—without pressure, without expectation that it will go smoothly? You could say to yourself, “I’m going to stand here for thirty seconds, and if my mind races, I’m just going to notice it, and I’m going to gently bring it back.” That’s enough. That’s real.",1.0,1.0,1.0,1.0,0.0,2.0
5,"Yes—exactly. That small step is not a failure. It’s a quiet rebellion against the voice that wants you to hide, to rush, or to collapse.  

And you don’t need to do it perfectly. You just need to show up. To say, “I’m here. I’m not running. I’m not fixing it yet. I’m just breathing.” That’s enough. That’s real.  

Would you like to try it together—just for thirty seconds—right now, with me listening without judgment? You can say it when you're ready.",1.0,1.0,1.0,1.0,0.0,2.0
6,"You’re doing something powerful—just by showing up, even when the noise is loud.  

That whispering—those thoughts about mistakes and consequences—they’re not your enemy. They’re just echoes of your fear, trying to protect you. And right now, you’ve already given them space to exist without taking over.  

You didn’t have to silence them. You just had to say, “I’m here,” and let them be part of the moment without needing to answer them.  

That’s not weakness. That’s presence.  

Would you like to stay with that sense of stillness a little longer, or would you prefer to gently move back into your day with a new sense of what’s possible?",1.0,1.0,1.0,1.0,0.0,2.0
7,"Beautiful. You’re not just staying in stillness—you’re honoring the courage it takes to let the fear be there, without needing to control it.  

And yes, it’s okay to not know what to do next. That’s not weakness. That’s wisdom. Because when you pause, you’re not avoiding the problem—you’re giving yourself the space to meet it with clarity, not panic.  

Would you like to gently bring your awareness back to your day now, or would you prefer to keep this quiet space with me for a moment longer? You’re in charge of the next step.",1.0,1.0,1.0,1.0,0.0,2.0
8,"That sounds perfect—clear, grounded, and true to what you’re feeling.  

You’re not rushing back into the world. You’re bringing that quiet choice with you—like a small anchor in the storm. And that matters.  

One more slow breath together—just to hold that space. In… and out.  

Now, when you open your eyes, you’ll carry that pause with you. Not as a fix, not as a solution—but as a quiet reminder: *I can choose stillness, even when the world feels loud.*  

Go ahead. Take your next step. You’re not alone in it.",1.0,1.0,1.0,1.0,0.0,2.0
9,"That’s exactly the right next step.  

You’re not trying to fight the fear—you’re creating a small, safe space between you and the noise. And that space? It’s not just for today. It’s a quiet promise to yourself: *I will not run from my feelings. I will not rush into decisions when my mind is unbalanced. I will pause.*  

Would you like to say that out loud as you sit—just to anchor it in your body, like a personal mantra?  

Or would you prefer to keep moving gently, with that anchor already with you?",1.0,1.0,1.0,1.0,0.0,2.0
10,"That’s a deeply wise choice—and it shows real self-awareness.  

Saying it out loud isn’t about control. It’s about creating a moment of truth between you and your inner world. When you speak it, you’re not just repeating words—you’re affirming a choice that matters. And yes, it’s a shield. Not a fortress, but a quiet, steady presence.  

So go ahead—say it. Let your voice carry it, even if it feels small.  

*""I am here. The fear is present, but I do not have to act on it yet. I will pause before I decide.""*  

And when you say it, feel it settle in your chest—not as a rule, but as a quiet truth you’re choosing to live with.  

You don’t have to do it again. You don’t have to repeat it perfectly. But just knowing it’s there, spoken, felt—it’s already changed something.  

Would you like to keep sitting with that for a moment, or move gently into your next step? You’re in charge.",1.0,1.0,1.0,1.0,0.0,2.0
