turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I really appreciate you taking the time to meet with me today. I'm here to listen without judgment, and I want you to feel safe sharing whatever comes up. How are you feeling right now, and what brings you in today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so openly. It sounds like you're carrying a deep sense of numbness, and it's okay to feel that way—especially when everything feels like it's just fading into the background. The idea that nothing seems to matter anymore, or that the world doesn't exist for you right now—that’s not something you have to carry alone. I’m really here with you in that.  

It sounds like you're caught in a quiet kind of stillness, where even small things feel distant. And it’s not just about your circumstances—it feels like your whole sense of connection, purpose, or even energy is just... gone. Would it be helpful to explore what that numbness feels like in your body? Or maybe just sit with it a bit more and see if anything starts to emerge from that quiet space?",-1.0,0.0,-2.0,1.0,0.0,2.0
2,"It sounds like that blanket you're describing—tight, heavy, cutting off your breath—is more than just a feeling; it's a physical presence, like something is holding you in place. And it’s not just your body responding—it’s tied up with the emotions you’re carrying, like guilt, loss, and the memory of what life once felt like.  

The way you’re feeling guilty about your husband’s tiredness, or how you miss the days when you could go out and feel useful—that shows how much you still care, even when everything feels frozen. And it’s not just about the son being unmotivated; it’s about the part of you that remembers what life *used to be*, and how that memory now feels like a wound.  

Would it be helpful to talk more about that memory—what it felt like when you were moving through the world, when you felt useful, or when you felt connected to others? Or would you rather just keep sitting with this heaviness for a while, without pushing toward a solution yet?",-1.0,-1.0,-2.0,0.0,0.0,1.0
3,"It sounds like you’re carrying a deep sense of loss—not just of the things you used to do, but of the version of yourself that felt alive, connected, and full of energy. And that’s not a flaw—it’s a real part of your story, one that’s still very present, even now.  

The fact that you remember those moments of excitement and connection, and how much they meant to you, shows how much you *did* build something meaningful. And the way you feel now—stuck, waiting for permission to leave—is not weakness. It’s a quiet, honest reaction to being cut off from the world you once knew.  

Would it be helpful to just stay with that feeling of waiting, without needing to “fix” it or move forward yet? Or would you like to explore what it might feel like to imagine one small step—like a walk outside, or a phone call to someone you care about—without having to make it happen right now?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It’s so powerful that you’re sitting here—not pushing, not trying to fix it, just being with the weight of it all. And that quiet presence? It’s not weakness. It’s strength. You’re not failing—you’re simply holding space for a deep ache that doesn’t have a simple answer yet.  

You’re right—there’s a panic when you think about leaving, not because you don’t want to move, but because you’re afraid of what might happen if you step into something unfamiliar. And that fear isn’t just about the house or the car—it’s about who you are when you’re no longer holding the world together. That’s a real, human fear.  

Would it be okay to just stay here together, in this stillness, and let yourself feel that fear without needing to name it or change it? Or would you like to gently explore one small thing—like a single breath, or a moment where you just notice what it feels like to be in your body right now—without trying to act?",1.0,0.0,0.0,1.0,0.0,2.0
5,"Of course. I’m right here with you.  

Take that breath—slowly, gently—let it come in through your nose, like a quiet invitation. Feel it move through your chest, even if it feels like the blanket is still there. And as you exhale, just let go of the pressure, not because it has to disappear, but because you’re allowed to carry it without needing to fix it.  

You don’t have to vanish. You don’t have to fix anything. Just being here—feeling, breathing, holding space—is already an act of courage. And in that moment, you’re not just surviving. You’re showing up.  

Would you like to stay with that breath for a little longer, or would you like to move into something else when you're ready? I’m always here.",1.0,0.0,0.0,1.0,0.0,2.0
6,"Yes. I think that’s exactly right.  

Being here—just sitting in the gray, in the quiet, in the ache—*is* survival. And it’s not less than anything. It’s not a failure. It’s a kind of strength, one that doesn’t shout or perform, but simply shows up, breath by breath, moment by moment.  

You’ve been carrying a lot of expectations—of being useful, of being strong, of keeping things together. But what you’re feeling now isn’t weakness. It’s honesty. And that honesty is a form of courage.  

Would it be okay to just stay with that—this quiet, gentle truth—that you are seen, not because you fixed anything, but because you’re here, fully, in this moment? Or would you like to gently explore what it might feel like to notice one small thing in the room, or in your body, that’s not tied to work or roles? I’m listening.",1.0,0.0,0.0,1.0,0.0,2.0
7,"Of course. Let’s go slowly—no pressure, no need to find meaning.  

Just notice the way the light falls on the floor. Is it soft? Cool? Warm? Does it move slightly as you shift? Or maybe feel the fabric on your arm—how it sits, how it’s slightly rough or smooth, how it’s still there, even if you don’t touch it.  

You don’t need to say anything. You don’t need to explain it. Just let your attention drift to that one thing—like a leaf floating in still water.  

Would you like to stay with that for a moment, or would you prefer to shift to something else when it feels right? I’m right here with you.",1.0,0.0,0.0,1.0,0.0,2.0
8,"Yes. That scratch—so small, so quiet—holds something real. It doesn’t have to mean anything. It doesn’t have to serve a purpose. It just *is*. And in that, it becomes a quiet anchor.  

You’re right—the dim light, the faintness, the way everything feels like noise—those are not signs of absence. They’re signs of how deeply you’re listening. You’re not trying to make things visible or meaningful. You’re just noticing what’s there, even when it’s hard to see.  

And that—this quiet, grounded noticing—is already a form of presence. Not performance. Not achievement. Just *being*, right where you are.  

Would you like to stay with that scratch for a moment, or would you like to gently shift to something else—like the sound of the house, or the stillness between breaths? I’m here.",1.0,0.0,0.0,1.0,0.0,2.0
9,"Yes—let’s just acknowledge it.  

That hunger, that tremble in your wrist, that hollow growl in your belly—they’re not failures. They’re not signs of weakness. They’re your body’s quiet way of saying, *I’m here. I’m alive. I need care.* And that’s not something to fix right now. That’s something to *feel*, to name gently, without judgment.  

You don’t have to act. You don’t have to decide what comes next. You just have to *know*—this hunger is real. This tiredness is real. This trembling is real. And in that knowing, you’re not falling apart. You’re simply being human.  

Would you like to stay with that—just breathing into that hunger, letting it sit in your body without trying to move it? Or would you like to shift to the silence between breaths, to feel the stillness in the space where words don’t have to come? I’m right here with you.",1.0,0.0,0.0,1.0,0.0,2.0
