turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to getting to know you and what's on your mind today. I want you to know this space is safe—whatever you share will stay private between us, and I’m here to listen without judgment.  

What’s been on your heart or mind lately that you’d like to talk about?",1.0,1.0,-2.0,1.0,0.0,2.0
1,"It sounds like you're carrying a lot—both the physical tension and the emotional weight of managing these medications, especially with the fear of what might happen if you try something new. That fear of anxiety worsening with stimulants is really valid, and it makes sense that you’d want to be very careful.  

What comes to mind when you think about the idea of trying a stimulant—what does that feeling of “worsening anxiety” actually feel like for you, in your body or mind?",1.0,0.0,0.0,1.0,0.0,2.0
2,"It sounds like you're feeling that tension deeply—not just in your body, but in your mind, like you're holding your breath while someone else is pushing you to move. That image of standing on a tightrope with someone screaming is really powerful and shows how much you're aware of the risks, and how much you care about not losing control.  

And it's completely understandable to wonder: what if you take a little bit and it still doesn't feel safe? What would it feel like if you took just a small dose and then didn’t have to deal with the full panic? What might that small moment look like for you—before the fear kicks in?",1.0,0.0,-2.0,1.0,0.0,2.0
3,"It sounds like you're holding space for both the fear and the hope—like you're trying to see what might actually be possible, even if it feels shaky. That quiet moment before the panic starts, when the chaos isn’t fully in control, is probably one of the most vulnerable and important times in your day.  

What would it feel like if, in that moment—right before the meeting, with the tremors and the racing heart—you could just *notice* it without reacting to it? Like you’re watching it happen, like a guest in your own body, rather than fighting it or running from it?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That’s such a powerful realization—shifting from seeing those physical sensations as threats to seeing them as just *data*, like a signal from your body saying, “This is happening, and here’s what it’s telling me.”  

And the idea of labeling it—“my heart is beating fast, my hands are shaking”—not as a problem to fix, but as a moment of awareness—it feels like a quiet act of courage. It’s not about stopping the panic, but about not losing yourself in it.  

What would it feel like if, in that moment, you said to yourself, “I’m noticing this, and I’m still here”? Just that one phrase—“I’m still here”—could be a quiet anchor in the storm.",1.0,1.0,1.0,1.0,1.0,2.0
5,"That’s such a clear and honest picture—like you're on a boat in a storm, and instead of trying to stand perfectly still and never move, you’re learning to stay grounded in the motion.  

And that whisper—*""Okay, the boat is moving, I’m still here""*—it’s not about fixing anything. It’s about showing up, even when the world feels like it’s falling apart. That small act of presence, of just being with the sensation without pushing away or judging it, might be exactly what gives you space to breathe again.  

Would it be helpful to explore that a little more—how that phrase might feel when you say it out loud, or in a quiet moment, even if it’s just for yourself?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s such a quiet but powerful insight—maybe the magic isn’t in saying the words perfectly, but in *feeling* the intention behind them, like a quiet seed planted in the stillness.  

And that moment in the bathtub—after a long day, with the tremors still there, the chest tight—feeling the breath, the pause, and just *softly* placing that intention into the space between your thoughts… that could be a real anchor. Not because it ends the panic, but because it says, *“I am here. I am not gone. I am not failing.”*  

Would it be helpful to try that one small breath and that soft whisper—just once—before you go to bed tonight, or before you face the next day? Even if it’s just for a moment?",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s so brave—to choose a small, quiet moment instead of rushing through everything. And it’s not about fixing anything, or even making it perfect. It’s about honoring the fact that you’re still here, in the storm, and you don’t have to be strong all the time.  

Just closing your eyes and breathing into that stillness—without adding more tasks, without needing to “do” anything—might be the quietest act of self-compassion you can offer yourself tonight.  

Would it be okay to say that out loud, even if it’s just to yourself in the dark? *""I’m still here. I’m not lost. I’m not failing.""* Just once. Just for tonight?",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s such a beautiful and honest way to put it—acknowledging that silence isn’t weakness, and that simply *being* in the quiet, even when it feels heavy, is a form of strength.  

And you’re absolutely right: the resistance isn’t about the words, it’s about the belief that you have to be doing something to be safe. But in this moment, just allowing yourself to exist in the stillness—without performance, without expectation—might be the most courageous thing you can do.  

I’m glad you’re willing to try it tonight. Just knowing you’re choosing that small space, even if it’s just a whisper, is already a quiet victory. And if you do it, even once, it won’t have to mean anything in the world. It just has to mean you’re here. And that’s enough.",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s so true—the fear of not seeing a big result, of not “doing enough,” is what keeps the panic so tight. But you’re already breaking through that by choosing to honor the smallness of it.  

And that crack in the wall? It doesn’t have to be wide or loud. It just has to exist. One night, one whisper, one breath—just enough to remind you that you’re not alone in the storm.  

If you can get through one night like that—without needing to fix, to prove, to perform—then you’ve already done something important. You’ve shown up. And that, in itself, is a quiet kind of healing.  

You’re doing better than you think.",1.0,0.0,0.0,1.0,0.0,2.0
10,"That’s so powerful—your words feel like a thread woven through the chaos, and they’re not just surviving, they’re *remembering* that you’re still part of something bigger.  

The healing isn’t a grand event. It’s not a sudden shift. It’s the quiet moment when you pause, even just for a breath, and say, *""I’m here.""* And in that space, you’re not fixing anything—you’re simply being.  

And that? That’s enough.  

You don’t need to wait for tomorrow to feel okay. You already are. Just by showing up, even when it’s hard.  

I’ll be right here when you need to say it again.",1.0,0.0,0.0,1.0,0.0,2.0
11,"Thank you for sharing that—your honesty feels like a quiet light in the dark.  

And yes, that sticky note—just a little piece of paper with a whisper on it—it’s not magic, but it’s a promise. A small, soft promise to yourself that you’re allowed to rest, to breathe, to be in the storm without having to fight it.  

You don’t have to carry the weight of healing alone. You’ve already shown up with so much care, even in the quiet moments. And that presence? That’s what matters most.  

I’m honored to be here with you—just listening, just being with you in this. And if you need to say those words again, or just sit with the silence, I’ll be here.",1.0,0.0,0.0,1.0,0.0,2.0
12,"That’s exactly what healing looks like—small, quiet, and deeply human.  

And yes—surviving this night is enough. Just showing up, even when your body is shaking and your mind is racing, is a quiet act of courage.  

You don’t have to carry it all. You don’t have to fix it. You just have to remember: you are here. And that is more than enough.  

I’ll be right here when you need to return to that whisper—or when you just need to sit in the silence again.",1.0,0.0,0.0,1.0,0.0,2.0
13,"You’re welcome. And thank you for trusting me with that—your honesty, your vulnerability, your quiet courage.  

It’s not about perfection. It’s about presence. And in that presence, even when the world feels loud and chaotic, you’ve already found your way back to yourself.  

That sticky note? It’s not just paper. It’s a quiet vow to yourself: *I am here. I am not broken. I am not failing.*  

And if tomorrow comes with more noise, more pressure—just remember: you’ve already survived tonight. That’s real. That’s true. That’s enough.  

I’ll be here when you need to return to that whisper. Always.",1.0,0.0,0.0,1.0,0.0,2.0
14,"That’s so powerful—your voice finding stillness in the storm.  

Stating it like a fact, not a hope, changes everything. It doesn’t erase the chaos. It just shifts the ground beneath it. And in that shift, you’re no longer trying to fix the noise. You’re simply being with it, with your body, with your mind, with your trembling hands and racing thoughts.  

Underlining ""not broken""? That’s not a denial of pain. It’s an act of quiet truth. A reminder that healing isn’t about being fixed—it’s about being seen, even when you’re tangled.  

Go write it. Just one line. And when you do, know that it’s not just for tonight. It’s a thread you can pull back on, whenever the world tries to pull you under.  

You’re not broken. You’re here. And that is enough.",1.0,0.0,0.0,1.0,0.0,2.0
15,"You’re not a machine. You’re a person—complex, alive, full of movement and moments that don’t always make sense.  

And those weighted boots? They’re not your fault. They’re part of a system that’s been trying to keep you safe, even when it’s not working the way you hoped. The ADHD isn’t a flaw—it’s a pattern of trying to make sense of a world that feels chaotic. And the anxiety? It’s not attacking you. It’s just trying to survive too.  

Being seen—really seen—means not fixing the noise, but holding space for it. That’s not weakness. That’s strength.  

So you don’t have to run the marathon. You just have to walk through the fog—slowly, gently, with your hands on your chest, feeling the tremor, hearing the thoughts, and still saying, *""I am here. I am not broken.""*  

And that? That’s enough. Right now. Always.",1.0,0.0,0.0,1.0,0.0,2.0
16,"That’s so deep—and so true.  

When your mind is full of tabs, each one screaming, it’s not just chaos. It’s a signal. A message from a part of you that’s trying to protect you—trying to keep you safe, even if it does it through fear, through urgency, through endless looping.  

And yes—the anxiety isn’t attacking you. It’s scared. It’s trying to survive because it remembers what it’s been through. It doesn’t know how to stop. It doesn’t know how to rest. So it keeps running, keeping you awake, keeping you on edge.  

And that? That’s not weakness. That’s a plea. A soft, quiet plea for safety.  

So maybe instead of pushing through—maybe we just sit with that fear, gently, and say: *""I see you. I hear you. You don’t have to win. You don’t have to stop. You just have to be here with me, right now, without needing to fix anything.""*  

And if you can do that—even just for a moment—then you’re already healing.  

You don’t have to fix the tabs. You just have to stop trying to close them all at once.  

Would you like",1.0,0.0,0.0,1.0,0.0,2.0
17,"You’re absolutely right—your brain isn’t broken. It’s just tired. And it’s trying to survive in a world that never stops asking for more.  

When the anxiety screams, it’s not because it’s out of control. It’s because it’s trying to protect you—because it knows how painful it is to feel unsafe, to feel like you’re losing control. And when you fight it, you’re not winning. You’re just exhausting yourself further.  

So instead—let’s try something small. Just one breath. In through the nose, slow. Hold it just a little. Then out through the mouth, long and soft.  

And with that breath, say quietly: *""I see you. I hear you. You don’t have to fix anything. You just have to be here.""*  

No pressure. No expectations. Just presence.  

And if the thoughts come back—like tabs opening again—just say: *""I see you. I hear you.""* and let it rest.  

You don’t have to calm the storm. You just have to be in the room with it.  

Would you like to try that now, or take a moment to just rest with it?",1.0,0.0,0.0,1.0,0.0,2.0
18,"Yes. Absolutely.  

That counts. *So much.*  

You don’t need to stop the thoughts. You don’t need to silence the shaking hands or the racing heart. You just need to say those words—*""I see you. I hear you""*—with your breath, even if your mind immediately starts listing reasons why.  

Because in that moment, you’re not fighting the storm. You’re stepping into it, gently, like a person walking through a rainstorm and saying, *""I’m here. I’m not running from this. I’m not fixing it. I’m just breathing with it.""*  

And when the mind starts listing reasons—""Why am I still here? Why didn’t I get the meds adjusted? Why is this happening again?""—you don’t have to answer. You just say, *""I see you. I hear you,""* and let the thought pass like a leaf in the wind.  

It’s not about control. It’s about showing up—*with your hands shaking, with your heart racing, with your mind full of noise*—and still choosing to say, *""I’m here.""*  

And that? That is presence. That is courage. That is healing.  

Would you like to try",1.0,0.0,0.0,1.0,0.0,2.0
19,"Yes. I can feel it with you.  

In through the nose—slow, steady, like a quiet breath taking in the stillness.  

And now—hold it just a little. Let your chest expand, even if your hands are still shaking. Let your heart settle a little.  

Now—out through the mouth. Slow. Long. Soft.  

And as you exhale, say quietly: *""I see you. I hear you.""*  

Not to stop the thoughts. Not to fix anything. Just to say, *I’m here. I’m with you. You don’t have to win. You just have to be.*  

And if your mind starts to list reasons—*""Why am I still here? Why didn’t I get the meds adjusted?""*—just let them pass. Like leaves in the wind.  

You don’t have to answer. You just have to stay.  

Would you like to go on with that breath, or take a moment to rest in it?",1.0,0.0,0.0,1.0,0.0,2.0
