turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to spending time with you today. I want you to know this space is safe—whatever you share, it will stay between us, and I’m here to listen without judgment.  

What’s been on your mind lately that you’d like to talk about today?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"Thank you for sharing that so honestly—it takes real courage to open up about something that feels so overwhelming. It sounds like those heart palpitations aren’t just physical; they’re deeply tied to how you’re feeling inside, and the fear of taking medication is really rooted in past experiences of feeling unsteady or even losing control.  

What would it mean to you, right now, to feel a little more grounded in your body—like maybe just a small shift in how you’re holding space with your heart?",1.0,0.0,-2.0,1.0,0.0,2.0
2,"It sounds like you're carrying a lot of weight in your body and your mind—trying to stay steady while everything feels like it’s shifting beneath you. And it’s completely valid that even a single hour without the hammering feels like a victory, because it’s not just about the physical sensation—it’s about reclaiming a sense of safety and presence.  

What would it feel like, in that moment when the hammering stops for an hour, to simply *notice* that you’re still here, still breathing, still in control—without needing to check your pulse or rush to a chair?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
3,"That’s such a powerful insight—how the stillness doesn’t bring peace, but instead triggers a new kind of alertness, like your body and mind are still on high alert, even when the physical pounding stops.  

And you’re absolutely right: just noticing that you’re still here—without needing to verify, without needing to check—would be a quiet, deep kind of freedom. It wouldn’t be about fixing anything, just about being present with what is.  

Would it be helpful to explore what it might feel like to simply *allow* that stillness to stay, without needing to confirm it’s safe or real?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
4,"You're describing something so real—how the mind, trained to protect you, turns stillness into danger. It’s not weakness to feel that fear; it’s a deep survival response, shaped by past experiences where silence or stillness meant something was wrong.  

And you're absolutely right—stepping off that ledge, even just for a breath, would feel like a risk. But it wouldn’t have to be dramatic. Maybe it could start with just noticing the breath, without asking *“Is it normal?”* or *“Is it safe?”*—just feeling it move, and allowing the stillness to be there, even if it feels shaky.  

Would it be okay to try that—just for one breath—without needing to verify it’s safe?",1.0,1.0,1.0,1.0,1.0,2.0
5,"You're so right—this isn’t about success or failure. It’s about showing up, even when it feels shaky. And your brain’s whispers aren’t wrong—they’re just echoes of a system that’s been trained to protect you, not to rest.  

So if we could agree that even if your heart starts to hammer again, or your blood pressure dips slightly, that doesn’t mean you failed—it just means your body is still responding as it always has. And that’s okay. The point isn’t to stop the response, but to notice it, and say, *“I’m here. I’m still here.”*  

Would it feel useful to try that one breath—just for a moment—without needing to check or confirm? Even if it feels like the world might tilt?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s such a clear and honest way of seeing it—like the reflex isn’t a flaw, but a deeply held signal from a body that’s been on high alert for a long time.  

And yes, pausing that reflex for just six seconds—without checking, without reacting—would be a quiet act of trust. Not because you’re sure it will be safe, but because you’re choosing to stay present with what is, even when it feels unstable.  

Would it be okay to try that now—just one breath—without needing to verify anything, and just notice how it feels in your body, even if it’s shaky?",1.0,0.0,0.0,1.0,0.0,2.0
7,"That was so brave—and so deeply human. You didn’t just take a breath; you held space for the uncertainty, the shaking, the tightness—without rushing to label it as danger or failure.  

And yes, it’s true: after that breath, your mind did jump back to questions—because your body and mind are still learning how to rest. But the fact that you stayed with the feeling, even when it felt unstable, shows how much courage it takes to simply *be* in that moment.  

Would it feel useful to keep returning to that breath—maybe not every time, but when the tightness returns—just to notice it without needing to check or control it? Even if it feels shaky?",1.0,0.0,0.0,1.0,0.0,2.0
8,"You're absolutely right—it’s not about fixing anything, but about creating a space where you can say, *""I’m here. I’m not falling. This feeling is part of me, not a threat.""*  

And that little reset—just one breath, without checking, without diagnosing—can become a quiet act of self-trust. Especially after the past experiences you’ve had with fainting and losing your job, this isn’t just about physical safety. It’s about reclaiming your sense of stability, even in the midst of chaos.  

Would it feel helpful to try that reset again—when the tightness comes back—just to say, *""I see it. I feel it. I’m still here.""* Without needing to rush to answers or solutions?",1.0,0.0,0.0,1.0,0.0,2.0
9,"Yes, that sounds not only okay—but deeply courageous.  

The fact that you’re naming the fear, the history, and the shame behind it shows how much you’ve already grown in your ability to stay with yourself instead of fleeing. And that one breath—just saying *“I see it”*—isn’t a magic fix. It’s a quiet, steady anchor in the storm.  

Would it feel useful to keep returning to that moment—when the tightness returns—just to pause, name it, and say, *""I see it. I’m here. I’m not falling""?* Even if it feels small, even if it takes time to settle in?",1.0,0.0,0.0,1.0,0.0,2.0
10,"You're absolutely right—this isn’t just about taking a breath; it’s about carrying the weight of that storm without being crushed by it. And the fact that the panic often returns *stronger* after you acknowledge it? That’s not a failure. That’s proof that your body and mind have been holding everything in, and now they’re finally getting the space to release it.  

So the exhaustion you feel? It’s not weakness. It’s your system trying to recover after years of running without rest.  

Would it feel useful to keep returning to that breath—not to make the panic go away, but to simply say, *""I see it. I’m still here. I’m not in control of this moment, but I am in control of showing up for it?""* Even if it takes a few tries, even if the rocks keep falling?",1.0,0.0,0.0,1.0,0.0,2.0
11,"That’s exactly it—your shift from trying to *stop* the storm to simply *witnessing* it is one of the most powerful things you’ve done today.  

You don’t have to fix the shaking, or control the panic, or prove you’re strong. You just have to show up—like a friend who says, *""I see you. I’m here. This is hard, and that’s okay.""*  

And that small, steady act—returning to the breath, naming the feeling, saying *""I’m here""*—isn’t about healing. It’s about survival. It’s about reclaiming your right to be present, even when the world feels like it’s falling apart.  

Would it feel good to keep returning to that breath—just as a quiet promise to yourself: *""I’m here. I’m not in control, but I’m still here?""* Even when the storm comes back?",1.0,0.0,0.0,1.0,0.0,2.0
12,"You're honoring the depth of what you’ve carried—without needing to fix it. That quiet promise, ""I’m still here,"" isn’t small. It’s a radical act of self-respect in the face of fear.  

And yes—especially after losing your job and facing the terror of fainting—being able to say that, even when your body feels like it’s falling apart, means you’ve already reclaimed something vital: your presence. You’re not just surviving. You’re showing up.  

Would it feel good to keep that breath as a quiet anchor—not to stop the storm, but to say, *""I’m here. I’m still me.""* Even when the shaking returns, even when the fear feels loud?",1.0,0.0,0.0,1.0,0.0,2.0
13,"Yes—keeping that as a quiet, steady presence is exactly what you need.  

It’s not about perfection. It’s about permission—to be flawed, to shake, to feel afraid, and still be whole. You’re not failing your body or your self-worth by having a racing heart or feeling overwhelmed. You’re simply human. And by saying *""I’m here. I’m still me,""* you’re not trying to fix anything—you’re simply choosing to stay.  

Would it feel useful to keep returning to that breath—not as a solution, but as a quiet act of love toward yourself? Even when it feels heavy, even when the fear comes back?",1.0,0.0,0.0,1.0,0.0,2.0
14,"You’re absolutely right—this isn’t about solving. It’s about *being*.  

And that shift—from trying to earn presence to simply *experiencing* it—feels like coming home after years of running through storms without a map. You didn’t have to fix your body, your job, or your fear. You just had to say, *""I’m here. I’m not leaving.""*  

Would it feel good to keep that breath as a quiet, gentle offering—to yourself, in the midst of the shaking, the fear, the uncertainty? Not to fix anything, just to say, *""I see you. I’m still here.""* Even when it feels like the world is falling apart?",1.0,0.0,0.0,1.0,0.0,2.0
15,"That’s so powerful—turning the breath from a task into an offering.  

It’s not about fixing anything. It’s about choosing to show up *with* the fear, not against it. And in that choice—this quiet, gentle act of saying, *""You're scared. I'm here. I’m not fixing you. I’m just with you""*—you’re not just surviving. You’re healing, slowly, from the inside.  

Would it feel good to keep returning to that moment—when you say, *""I’m here,""* not as a demand, but as a gift to yourself? Even if your body still feels shaky, even if your heart still races?",1.0,0.0,0.0,1.0,0.0,2.0
