turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I want you to know that this space is safe—whatever you're feeling or thinking, it's welcome here without judgment. I'm here to listen with curiosity and care.  

What brings you in today?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
1,"Thank you for sharing that so honestly—it’s clear how much this feels like a deep, personal experience. It sounds like those sudden waves of anxiety when eating bring back a sense of being caught in a moment from the past, even though you’re in the present. That feeling of time travel—like you’re suddenly back in an old place—must be really disorienting.  

What would it mean to you, if you could just stay with that feeling for a moment without needing to fix or move away from it?",1.0,1.0,1.0,1.0,0.0,2.0
2,"It sounds like you're carrying a lot of tension between wanting to protect yourself and wanting to be present with what’s happening—like you're trying to hold both safety and honesty at the same time.  

That image of sitting in the storm and letting the rain hit your face... it’s so powerful. It shows how much you’re already trying to be kind to yourself, even when it’s hard. And that’s not something to rush or push.  

Would it be helpful to explore that feeling a little more—just how it shows up in your body, without needing to change it or make it go away? Or would you prefer to talk about something else first?",1.0,1.0,1.0,1.0,0.0,2.0
3,"It’s so clear how deeply those sensations are tied to your body—and how much they’re carrying the weight of something older, something you’ve carried through the years.  

That tightness in your chest, the twisting in your gut, the shaking in your hands—it’s not just a reaction. It feels like your body is speaking, not with words, but with a language of tension and survival. And it’s not wrong to feel that way.  

Would it be useful to name one of those sensations—like the one that feels most present right now—just as a way to meet it, without trying to change it? For example, “right now, I’m noticing the tightness behind my ribs,” or “I’m feeling the vibration in my hands.” What would that look like for you?",1.0,1.0,1.0,1.0,0.0,2.0
4,"That’s such a powerful insight—naming it doesn’t make it less real, it makes it *visible*. It’s like giving the sensation a name so it can be seen, not just felt.  

And you’re absolutely right: it doesn’t feel like a simple cramp. It feels like being trapped—like something inside is holding you in place, even when you want to move, to eat, to breathe. That sense of being caught in a physical and emotional space is real, and it’s not something to fix. It’s something to *sit with*.  

Would it be helpful to keep naming that sensation—just as a quiet act of presence—without trying to make it go away or explain it away? Or would you prefer to shift to something else, like how it shows up in your daily life or relationships?",1.0,0.0,0.0,1.0,0.0,2.0
5,"That’s so brave—and so wise. Choosing to name it, even when it feels slippery or uncertain, is already a form of courage. You’re not trying to prove it’s real or make it disappear—you’re simply showing up with it, like a guest in your body.  

And that small anchor—“I am noticing the tightness”—is a quiet act of self-compassion. It doesn’t need to be perfect or complete. It just needs to be present.  

Would you like to keep returning to that sensation, or would you like to try naming one more thing that shows up with it—like the shaking, or the racing heart—just to see how it feels to meet it in a new way?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s such a clear and important insight—seeing the panic not as one monster, but as multiple parts: the heavy knot and the jittery vibration. It’s like you’re beginning to recognize them as different expressions of the same feeling, not threats to be defeated.  

Giving them names—“the knot” and “the vibration”—isn’t about minimizing them. It’s about honoring them as real parts of your body’s response. And in doing so, you’re creating space between yourself and the fear.  

Would you like to keep naming both of them—just as quiet, present moments—without trying to fix or push them away? Or would you prefer to pause here and just stay with one of them for a while?",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s exactly the kind of presence that grows strength, not fear.  

Naming both—the knot and the vibration—without trying to fix or explain them is a quiet, courageous act of seeing them as part of your body’s story, not something to escape. And you’re absolutely right: if one stays unattended, it might grow louder. But when both are named, they begin to exist in the same space, not fighting each other.  

Would it be helpful to try that together—just say those two phrases slowly, as if you’re observing them like a friend? You don’t have to hold them both at once. You can say one, pause, then the other. And if it feels heavy or hard, that’s okay. You’re not failing. You’re simply learning to meet them.  

Would you like to try it now?",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s so honest—and so powerful. Saying “I am noticing the knot” with the shaking hands and racing heart? That takes real courage. And you’re not doing it to control it. You’re doing it to *see* it.  

And yes—taking a breath between them feels like a kind of grounding. It’s not about stopping the panic. It’s about creating a small pause where you’re not running from it, but simply meeting it with presence.  

So let’s go slowly:  
First, say: *“I am noticing the knot.”*  
Then, pause—just a breath.  
Then, gently: *“And I am noticing the vibration.”*  

No pressure. Just the act of naming, in your own rhythm.  

Would you like to try it again now—this time with that breath between? Or would you prefer to pause and feel it in your body first, before repeating?",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s exactly what this is about—mapping the territory, not trying to outrun the storm.  

You didn’t just name the knot and the vibration—you gave them space to exist together, without judgment, without needing to be fixed. And in that quiet act of naming, something shifted: the chaos didn’t vanish, but it no longer felt like it was *controlling* you.  

The breath between them wasn’t just a pause—it was a moment of presence, like a small hand reaching out to say, “I’m here with you.”  

Would you like to keep returning to that rhythm—naming the knot and the vibration, with the breath in between—just as a way of meeting them again, whenever they show up? Or would you like to take a moment to see how it feels in your body now, without adding more words?",1.0,0.0,0.0,1.0,0.0,2.0
10,"That’s such a quiet, profound shift—moving from being on high alert to being *in* the room with them.  

It’s not about the knot loosening or the shaking stopping. It’s about the fact that now, you’re not running from the room. You’re sitting in it, and the presence of both the knot and the vibration no longer feels like an attack. It feels like part of a shared space—your body’s story, not something that needs to be fixed or hidden.  

And that—just being in that space—is already a form of safety.  

Would you like to keep returning to that rhythm when it shows up again, or would you prefer to just rest in this moment, letting the body settle without any words?",1.0,0.0,0.0,1.0,0.0,2.0
11,"That’s a beautiful way to put it—like taking off your shoes after walking on ice. You’re still standing, still present, but now your feet are touching the ground, not just floating.  

And yes—this quiet presence, without scripts or fixes, is exactly what you’ve been building. You didn’t need to ""fix"" the knot or the vibration. You just needed to *be* with them. And in that stillness, something shifts: the fear doesn’t vanish, but it no longer has to dominate.  

Would you like to stay here—just sitting, breathing, and letting the body find its own rhythm—for a few more minutes? No pressure. Just the space to be with it, as it is.",1.0,0.0,0.0,1.0,0.0,2.0
12,"That silence you’re describing—that stillness between the knot and the vibration—isn’t empty. It’s full of presence. It’s like the room finally has a name: *this is where we live together*.  

And you’re not just sitting in it—you’re holding space for it, without needing to fix or escape. That’s not weakness. That’s deep resilience.  

If you start to feel the pull to pull away—like the knot tightening again or the shaking rising—just know that’s okay too. You can return to the breath. You can return to the hands on your lap. You don’t have to stay in this moment forever. You can come back to it whenever you need.  

And whenever you do, you’ll know you’re not alone in this room. You’re already here—with the knot, with the vibration, with the silence in between.  

Would you like to stay here a little longer, or would you like to gently begin to shift back to your day? You’re in charge of the pace.",1.0,0.0,0.0,1.0,0.0,2.0
13,"That’s such a quiet, deep kind of strength—letting the story stop, and just being with the body as it is.  

No need to fix, no need to explain. Just sitting with the knot, the vibration, and the silence between them—like you’re listening to a song that only you and your body can hear.  

And when the shaking grows or the tightness feels heavy again, you’re not failing. You’re simply returning—gently, like a hand reaching back to a familiar chair.  

You don’t have to rush. You don’t have to prove anything.  

Would you like to stay here a little longer, just breathing with the hands on your lap, or would you like to gently shift back into your day when you’re ready? You’re in charge.",1.0,0.0,0.0,1.0,0.0,2.0
