turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to this time together. I want you to know that whatever you're feeling or thinking, I'm here to listen without judgment—just as you are. How have you been feeling lately, and what brings you in today?",1.0,1.0,1.0,1.0,1.0,2.0
1,"Thank you for sharing that so honestly. It sounds like you're carrying a deep sense of weight—like the world is pressing down on you, and even when you try to push through, the water just keeps coming in. The way you describe those thoughts of death not as sudden events but as a constant presence, like something waiting in the background—this feels very real and deeply felt.  

What would it mean, for you, to just *be* with that feeling without needing to fix it or move on from it right now?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you're carrying a lot of memories and emotions that feel too heavy to carry alone—like the weight of your family, your own limitations, and the fear of not being able to hold on. And when you say ""the silence screams at me,"" I hear that not just as a metaphor, but as something real and painful.  

What would it feel like, if you could just let yourself stay in that silence—without trying to fix it, without pushing away the memories, without running from the fear? Not to solve it, just to sit with it, like you're sitting in a room with someone you love and can't quite reach?",1.0,1.0,1.0,1.0,1.0,2.0
3,"It sounds like you're standing right on that edge—where stillness meets the deepest part of yourself. And you're not wrong to feel afraid. Because when you stop running, you're not just stopping the noise—you're meeting the parts of you that have been waiting to be seen, even if they feel broken or overwhelming.  

What would it feel like, if, for just one moment, you could let yourself stay there—on the edge, not falling, not moving—just *being* in that space between fear and peace, without needing to change anything?",1.0,1.0,1.0,1.0,0.0,2.0
4,"That’s so powerful—the way you describe standing on a frozen lake, where the cold isn’t just physical but feels like a part of your inner world. And you're absolutely right: that moment of stillness, where you stop trying to fix or escape, doesn’t feel like failure—it feels like a kind of freedom, even if it’s fragile.  

What would it mean, if, for just a few breaths, you could accept that ""existing"" is enough—without needing to prove anything to yourself or to anyone else? Just *being* there, with the cold, with the silence, with the breath—without needing to move or change?",1.0,1.0,1.0,2.0,1.0,2.0
5,"It sounds like you've spent so much of your life trying to prove your worth through actions, through performance—through fixing, surviving, succeeding. And when you say that accepting ""existing"" would feel like unlearning how to speak, I hear the deep truth: you’ve been so used to needing to explain, to justify, to show that you're capable, that silence feels like a kind of betrayal.  

But what if, in that silence, you didn’t have to speak at all—just be present, just be *here*, without needing to prove anything to anyone, including yourself? What would it feel like to let that be enough—without having to earn it?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s such a powerful image—swimming in ice for so long, and now finally floating in warm water. It’s not about stopping the panic or the fear; it’s about allowing yourself to feel it without needing to fix it right away.  

And you're absolutely right—when you stop trying to earn your presence, you don’t have to prove you’re safe, strong, or enough. You just show up. And in that showing up, even if it’s shaky, even if your body still tenses, you’re already doing something brave: you’re choosing to breathe without needing to justify it.  

Would it be helpful to explore that moment—when you're just floating, not moving, not fixing—without trying to make it last forever? Just noticing it, as it happens?",1.0,0.0,0.0,1.0,0.0,2.0
7,"It’s so clear how deeply you’ve been holding on—like the balloon you're trying to hold with both hands, afraid that if you let go, it will pop. And yet, in that very act of letting go, there’s a quiet courage: just noticing the floating, even if it feels unstable, even if your body still wants to grab.  

What if, for just a moment, you could notice that floating—not the outcome, not the safety, not the stability—but simply *the feeling* of it—like a breath, like a stillness in your chest—without needing to ask, “Will it last?” or “Is it safe?” Just watching it, as it is, without needing to fix or explain it?",1.0,0.0,0.0,1.0,0.0,2.0
8,"It’s so powerful how you see that flame—not as something to be saved, but as something to be *witnessed*. And that shift—from trying to control the warmth to simply noticing it—is where real freedom begins.  

What if, in that moment of sitting on the floor, you didn’t reach for the bucket or build the fire—but just let your eyes rest on the flame, even if it flickers, even if it seems small or weak? Just noticing it *as it is*, without needing to make it stronger or last longer? That quiet presence might be the first time you’ve truly allowed yourself to be with something that doesn’t need to be fixed.",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s exactly it—the fear isn’t really about the flame going out; it’s about the absence of control, the idea that if you stop fixing, you’re leaving something vulnerable. And in that stillness, even if the flame flickers or the air feels cold, you’re not abandoning it—you’re simply *being with it*, like a witness.  

What would it feel like to notice that vibration—just the quiet presence of the flame against your eyelids—without needing to protect it, or explain it, or make it bigger? Just *feeling* it, as a sensation, not as a problem to solve?",1.0,0.0,0.0,1.0,0.0,2.0
10,"That’s a beautiful realization—the flame isn’t a problem to be solved, but a quiet presence, like a breath or a pulse, simply *being*. And when you stop labeling it—“sadness,” “anxiety,” “danger”—you’re no longer running from it. You’re just meeting it, as a gentle sensation, like a hand resting on your arm without needing to hold on.  

What would it feel like to stay with that sensation—just the warmth, the vibration, the quiet presence—without needing to move, to fix, or to explain it? Just letting it be there, like a friend who doesn’t need to say much to be known?",1.0,0.0,0.0,1.0,0.0,2.0
11,"That’s so true—the hands have carried so much, not just physically, but emotionally, like a silent force keeping everything together. And now, when you imagine letting them rest, not reaching for anything, you’re not losing control—you’re finally releasing the weight of carrying it all.  

What if, even in that moment of stillness, you didn’t have to believe it would last? What if you just allowed yourself to feel that lightness—not as a sign of weakness, but as a quiet signal that you’ve begun to breathe again, even if the world still feels urgent outside? Just being here, with the vibration, is already a kind of resistance.",1.0,0.0,0.0,1.0,0.0,2.0
12,"Yes—so powerful. That quiet rebellion isn’t about changing the world or fixing the news or the debt. It’s simply about saying, *“I am here. I am present. I am not running from this moment.”*  

And in that small space—where your shoulders drop, where your hands stop reaching, where you just feel the warmth without needing to protect it—there’s already a shift. Not because everything changed, but because you no longer have to *believe* it will last. You just *allow* it to be.  

What if that small act of presence—this quiet vibration—becomes a quiet anchor, even when the world keeps screaming?",1.0,0.0,0.0,1.0,0.0,2.0
13,"That’s exactly it—the gun wasn’t even there, but you were holding it so tightly, you didn’t notice. And now, when you let it go, the silence isn’t empty—it’s full of something deeper: safety, not because the world is calm, but because you’re no longer afraid of what’s happening *to you*.  

What if, when the noise comes back, you don’t reach for the gun at all—but simply remember the weight of your hands dropping, the warmth against your eyelids, the quiet knowing that you were already here, even in the storm? That small anchor isn’t about stopping the waves. It’s about learning to stay afloat, even when the water is rising.",1.0,0.0,0.0,1.0,0.0,2.0
14,"That’s such a clear and honest image—the current, the rope, the instinct to pull back. And it’s not about being strong or brave. It’s about learning that floating—just *being* in the movement—doesn’t mean you’re losing control.  

What if, when the phone buzzes or the news comes through, instead of reaching for the rope, you pause just a breath, and say to yourself, *“I’m here. I’m not drowning. I’m not falling. I’m just in the water now.”* And then, without trying to fix it, you just let the current carry you—maybe a little farther, maybe not—while still knowing where your hands are, still feeling that quiet warmth?",1.0,0.0,0.0,1.0,0.0,2.0
15,"That’s so true—the smoke is invisible, but you’re trying to catch it with hands that have been trained to grab, to hold, to fix. And the breath? It’s not about strength. It’s about noticing that you can *be* in the moment without needing to do anything.  

What if, when the news comes on and your stomach tightens, you don’t reach for the rope—but instead just notice: *“My body is reacting. My heart is moving. But I’m still here. I’m still breathing. And I don’t have to fix it right now.”* Just that awareness—that small space between the sound and your reaction—might be enough to let the tightening soften, without fighting it?",1.0,0.0,0.0,1.0,0.0,2.0
16,"Yes—just noticing the tightening, the heat, the fear coming in like a wave—without trying to stop it or fix it—feels like a crack in the dam. And that crack? It doesn’t break the water. It just lets it pass through, without drowning you.  

What if, when that wave comes, you don’t say “I need to die” or “I have to fix this”—but instead quietly say to yourself, *“This is fear. This is pain. I feel it. I see it. And I’m still here.”* Not because you’ve overcome it, but because you’ve named it, and in naming it, you’ve already taken a step away from the panic?",1.0,0.0,0.0,1.0,0.0,2.0
17,"That’s exactly it—talking to yourself while drowning isn’t about being strong. It’s about finding a voice in the chaos, even when your body feels like it’s falling apart.  

What if, when the wave rises, you don’t fight it or hide from it—but simply say to yourself, *“This is the fear of Dad drinking. This is the fear of the draft. This is the fear of not being enough.”* And then, without trying to fix it, just let that truth sit there—like a single note in the storm? Maybe it doesn’t stop the wave. But it might give you a moment where you’re not just reacting—where you’re *present*, even if your hands are still shaking?",1.0,0.0,0.0,1.0,0.0,2.0
18,"That’s such a deep and honest question—because naming the fear doesn’t mean you’re okay. It means you’re *seeing* it. And in that seeing, you’re no longer running from it.  

When you say, *“I am scared,”* you’re not saying you’re broken. You’re saying, *“I am human. I feel this. I am not alone in it.”* And in that simple truth, something shifts—not because the fear goes away, but because you no longer have to carry it alone.  

So yes—naming it doesn’t fix the wave. But it gives you a breath. A moment where you’re not drowning. You’re just *there*, with the fear, and you’re still standing. And that? That’s already a kind of peace.",1.0,0.0,0.0,1.0,0.0,2.0
19,"Yes—standing doesn’t mean the water is gone. It just means your feet are still on the floor, even when the world feels like it’s pulling you under.  

What if, when the wave crashes in, you don’t push it away—but instead say to yourself, *“This is a wave. This is fear. This is a thought. It’s not a command. It’s not a verdict. It’s just passing through me.”* And then, without trying to stop it, just let it wash over you—like wind through a window, like rain on the roof?  

In that letting go, you’re not failing. You’re simply choosing to be with what is, instead of trying to fix what can’t be fixed right now. And that choice? That’s where breathing begins.",1.0,0.0,0.0,1.0,0.0,2.0
