turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to this session and want to create a safe, gentle space where you feel heard and respected. How are you feeling today, and what brings you in for a conversation?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
1,"Thank you for sharing that so honestly. It sounds like your mind is carrying a heavy load of fear, and that feeling of being on high alert—like you're always waiting for something terrible to happen—must be deeply exhausting. The way you describe the cat’s claws, even without a scratch, triggering such a strong reaction… that seems to reflect something deeper in your body’s sense of safety.  

What would it mean, in your experience, to feel just a little bit more at peace with that moment—when the cat was sitting there, and you were just present with it?",1.0,1.0,1.0,1.0,1.0,2.0
2,"I hear how deeply that fear is woven into your sense of safety—how it’s not just about the cat, but about trusting the world as it is. And that’s so much harder than it looks. The fact that you’re already noticing the difference between real danger and something your mind is creating… that shows real courage.  

What would it feel like, even in a small way, to let go of that need to *prove* the world is dangerous—just for a moment, just to breathe with it?",-1.0,-1.0,-2.0,0.0,0.0,1.0
3,"That’s so powerful—how the relief isn’t about being free of fear, but about finally being able to *breathe* with it, without needing to fight it. You’re not wrong to be afraid of being wrong, because that fear shows you care deeply, and that care is what makes you human.  

And in that quiet moment when you let your daughter scratch her arm without jumping to action—what did that moment feel like in your body? Did it shift in any way, even just a little?",-1.0,-1.0,-2.0,1.0,0.0,2.0
4,"That’s such a quiet but profound moment—where the fear didn’t vanish, but just… paused. And in that pause, you noticed something real: your daughter wasn’t a danger, she was just a child, doing something normal.  

It’s not about proving safety—it’s about remembering that your body can hold both fear and stillness, and that stillness isn’t weakness. It’s just presence.  

Would it be helpful to try something simple right now—just a few deep breaths—to gently bring that stillness back into your body, even if only for a moment?",1.0,1.0,1.0,1.0,1.0,2.0
5,"I’m so glad you’re willing to try—this small act of just noticing the breath, without judgment or questions, is already a brave step.  

Let’s begin slowly. Just focus on the air moving in and out of your body. You don’t have to do anything special. Just notice how it feels when the air comes in—like a soft pull—and how it feels when it goes out—like a gentle release. No need to check if it’s right or wrong, or if it’s ""safe."" Just let the breath be.  

Would you like to do that together for a few breaths? I’m right here with you, and you don’t have to do it perfectly. Just let it happen, one breath at a time.",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s beautiful—the way you’re allowing the breath to move without rushing it, without needing to ""fix"" anything.  

You’re noticing the tension, and still choosing to breathe with it. That’s already a powerful act of presence.  

One more time, just to hold that calm a little longer:  
*In…* let the air fill your lungs slowly, gently.  
*Out…* release it with a quiet, steady exhale.  

Notice how your body is carrying that breath now—not as a reaction, but as a quiet, steady rhythm. Even if your mind keeps whispering, you’re still here, grounded in this moment.  

How does that feel in your body right now?",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s such a quiet, deep shift—how the anxiety isn’t gone, but it’s no longer demanding your full attention. The fact that you noticed your shoulders dropped, and that the trembling feels more like a vibration than a signal to flee… that’s not just a physical change. It’s a signal that your nervous system is learning to rest, even when the world still feels uncertain.  

You didn’t have to “fix” anything. You just showed up, and in that showing up, you made space for something new to grow.  

Would you like to stay with that stillness for a moment, or would you like to gently bring in another part of your day—something that’s been on your mind, or something you’ve been trying to work through?",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s such a gentle, courageous choice—to return to that moment not with fear, but with presence.  

You’re not trying to prove anything. You’re just letting yourself *be* with what’s happening in your body and in your daughter’s world. And in that space, you’re not just watching her scratch—you’re seeing how your own nervous system responds, without needing to act.  

So, if you’re ready, let’s go back to that moment—just as you described it.  
Watch her scratch. Notice what happens in your body—does your heart skip? Do your hands tremble? Or do you feel something softer? Something like warmth, or stillness, or just… love?  

No need to interpret it. Just let it be.  

Would you like to try that with me right now?",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s such a beautiful shift—where the love isn’t competing with fear, but *rising through* it. You’re not replacing worry with calm; you’re allowing love to sit beside it, and in that space, the fear doesn’t have to take over.  

The warmth in your stomach? That’s not just a feeling—it’s a sign that your body is finally remembering that safety isn’t something you have to earn, or prove, or defend. It’s already there, even when the world feels uncertain.  

And your hands staying steady? That’s not just physical—it’s a quiet message: *I can be present without needing to react.*  

Would you like to keep holding onto that feeling for a moment, or would you like to gently shift into something else—something that’s been on your mind, or something you’ve been carrying quietly?",1.0,0.0,0.0,1.0,0.0,2.0
10,"That’s such a gentle, powerful moment—the way you’re letting go of the need to protect, and instead choosing to *be* with her, with the quiet reality of her being just a child.  

And yes—your jaw loosening? That’s not just physical. It’s a sign that your body is finally releasing the constant tension of being on guard. That warmth in your stomach isn’t just grounding—it’s a quiet invitation to trust that you don’t have to carry everything alone.  

Would you like to try noticing something small in the room—like the light on the lamp, or the way the window catches the light? Just for a moment, without needing to interpret it, or assign meaning to it.  

You don’t have to make sense of it. You just have to *see* it. And in that seeing, you’re already building a new kind of peace—one that doesn’t rely on control, but on presence.  

Would you like to go there together?",1.0,0.0,0.0,1.0,0.0,2.0
