Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
Hi Jackie. How you doing today?,T,dbqFCbXxwb0_1,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,,"Hi, Ms. Alexander. How are you doing today?
user
I'm okay.
model
I understand you've been having some symptoms that have been bothersome to you. Can you tell me about those?
user
I've been having a lot of anxiety, just been stressed out lately.
model
Stressed out? What's been going on?
user
Well, I just started a new job and I'm only there a week and I'm already so nervous about it. I'm so worried all the time that"
You all right?,T,dbqFCbXxwb0_3,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: Hi Jackie. How you doing today?
Patient: I'm all right.","You all right? I understand you've been having some recent difficulties.
user
Well, I've been having a lot of anxiety lately.
model
Anxiety? Yes. How long have you been having anxiety?
user
For a while. Um, I mean, I guess it's become more of a problem for me because I deal with a lot of people. So at work, I'm a manager and I have a lot of people reporting to me and they all kind of rely on me to be in control and make sure everything's on track. So I"
Having a rough time? I understand there have been some difficulties lately that brought you into the agency. Tell me what's going on.,T,dbqFCbXxwb0_5,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: Hi Jackie. How you doing today?
Patient: I'm all right.
Therapist: You all right?
Patient: Yeah, I've been having a rough time.","You have been? Can you tell me about that?
user
I've been having a lot of anxiety, just been stressed out lately.
model
Stressed out? What's been going on?
user
I mean just work, I've had a lot of work. Um, and then I've also been helping my husband clean the house and stuff like that.
model
Okay, so a busy time for you. And you're keeping yourself busy. That's a good thing. But it sounds to me, and I'm just sort"
And what did you notice right away? So one of the boxers was knocked out and you saw that. What did you notice right away was happening?,T,dbqFCbXxwb0_7,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,"Therapist: Hi Jackie. How you doing today?
Patient: I'm all right.
Therapist: You all right?
Patient: Yeah, I've been having a rough time.
Therapist: Having a rough time? I understand there have been some difficulties lately that brought you into the agency. Tell me what's going on.
Patient: About a week ago, I went out with some friends to a boxing match. I didn't really want to go, I've never really been to one. I watched a few fights and this one guy got knocked out right in front of me. He fell right on his face and I saw him lifeless. Ever since then, it hasn't been the same. I had to leave right away. I just couldn't be there anymore.","Wow, you left pretty quick.
user
Yeah, I was really freaked out.
model
So that was about a week ago?
user
Yeah.
model
And since then you've had those experiences where you're anxious and you're running out?
user
Yeah.
model
Do you feel like your reaction of running out is disproportionate to what's really going on in the meeting? Like way over-the-top?
user
I guess, but I can't help that I get anxious"
So you left and the symptoms continued?,T,dbqFCbXxwb0_9,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,"Therapist: You all right?
Patient: Yeah, I've been having a rough time.
Therapist: Having a rough time? I understand there have been some difficulties lately that brought you into the agency. Tell me what's going on.
Patient: About a week ago, I went out with some friends to a boxing match. I didn't really want to go, I've never really been to one. I watched a few fights and this one guy got knocked out right in front of me. He fell right on his face and I saw him lifeless. Ever since then, it hasn't been the same. I had to leave right away. I just couldn't be there anymore.
Therapist: And what did you notice right away? So one of the boxers was knocked out and you saw that. What did you notice right away was happening?
Patient: I just felt really scared. My heart started racing. I couldn't focus on what was going on around me. I just had to get out of there. I don't even know what happened to him, if he was okay or not. I just couldn't handle how I was feeling.","And so you left?
user
Yeah, I just couldn't stay there. I felt like I couldn't breathe and I just had to get out of that room and I couldn't do it.
model
And when you were running away, where were you running to?
user
Nowhere. I just ran and I walked around the block and I was fine. I walked back.
model
What happened then?
user
When I got back to the apartment, I felt fine. I went to the kitchen, I was fine. I went"
What kind of problems?,T,dbqFCbXxwb0_11,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,"Therapist: Having a rough time? I understand there have been some difficulties lately that brought you into the agency. Tell me what's going on.
Patient: About a week ago, I went out with some friends to a boxing match. I didn't really want to go, I've never really been to one. I watched a few fights and this one guy got knocked out right in front of me. He fell right on his face and I saw him lifeless. Ever since then, it hasn't been the same. I had to leave right away. I just couldn't be there anymore.
Therapist: And what did you notice right away? So one of the boxers was knocked out and you saw that. What did you notice right away was happening?
Patient: I just felt really scared. My heart started racing. I couldn't focus on what was going on around me. I just had to get out of there. I don't even know what happened to him, if he was okay or not. I just couldn't handle how I was feeling.
Therapist: So you left and the symptoms continued?
Patient: Yeah, pretty much daily for the past week. I got home that night and I couldn't sleep. At work on Monday, I was having a lot of problems there.","Right. So these symptoms have been bothersome to you for a week?
user
Yeah.
model
Okay. I'm going to get you in to see a counselor. It'll take a couple days to get you in to see somebody, is that okay?
user
Yeah, that's okay.
model
I appreciate you answering these questions for me. This has been helpful.
user
Thank you.
model
Thanks.
model
Hi, I'm Deb. I'm your patient advocate. I'"
Do you find that you're having memories of the incident at the boxing match that are intrusive?,T,dbqFCbXxwb0_13,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,"Therapist: And what did you notice right away? So one of the boxers was knocked out and you saw that. What did you notice right away was happening?
Patient: I just felt really scared. My heart started racing. I couldn't focus on what was going on around me. I just had to get out of there. I don't even know what happened to him, if he was okay or not. I just couldn't handle how I was feeling.
Therapist: So you left and the symptoms continued?
Patient: Yeah, pretty much daily for the past week. I got home that night and I couldn't sleep. At work on Monday, I was having a lot of problems there.
Therapist: What kind of problems?
Patient: I couldn't focus when anyone was talking to me. I had a meeting on Tuesday and my boss was talking and I feel like I couldn't concentrate at all. Everything was kind of just a blur around me.","All right, so you're having trouble concentrating.
user
Yeah.
model
Do you have any thoughts related to death or dying?
user
No, nothing like that.
model
You mentioned being distracted easily. Is that affecting your concentration?
user
Yes, it is.
model
How about irritability?
user
Yes, I'm very irritable.
model
And who do you think's responsible for that?
user
I don't know, I just get really angry sometimes."
And it's bothersome for you?,T,dbqFCbXxwb0_15,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,"Therapist: So you left and the symptoms continued?
Patient: Yeah, pretty much daily for the past week. I got home that night and I couldn't sleep. At work on Monday, I was having a lot of problems there.
Therapist: What kind of problems?
Patient: I couldn't focus when anyone was talking to me. I had a meeting on Tuesday and my boss was talking and I feel like I couldn't concentrate at all. Everything was kind of just a blur around me.
Therapist: Do you find that you're having memories of the incident at the boxing match that are intrusive?
Patient: Yeah, I think about it a lot. Pretty much all the time.","And what's the last time you blacked out?
user
It was a couple weeks ago.
model
And had you been drinking much since then?
user
No, I don't drink.
model
All right. Do you have any drug allergies?
user
No.
model
Any other medical conditions I should be aware of?
user
No.
model
Do you see or hear anything that other people can't see or hear?
user
No, nothing like that."
And you try but the memory stays there. Any dreams related to it?,T,dbqFCbXxwb0_17,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,"Therapist: What kind of problems?
Patient: I couldn't focus when anyone was talking to me. I had a meeting on Tuesday and my boss was talking and I feel like I couldn't concentrate at all. Everything was kind of just a blur around me.
Therapist: Do you find that you're having memories of the incident at the boxing match that are intrusive?
Patient: Yeah, I think about it a lot. Pretty much all the time.
Therapist: And it's bothersome for you?
Patient: Yeah, if I'm at work trying to get some paperwork done, it just pops in my mind and I can't make it go away.","So the thoughts are intrusive and unwelcome. That's what you mean?
user
Yes.
model
So I want to review what we talked about. You came to counseling because you've had a recent arrest and you're worried your drinking is going to be a problem. You take it all the way back to the age of 20 when you started drinking. You described how you deal with work stress with alcohol, how you've been late several times recently, and how you've missed some time. You're also concerned Kindy's influenced you. You've been"
"Any times when you feel like you're reliving what you saw, like you're seeing it again?",T,dbqFCbXxwb0_19,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,"Therapist: Do you find that you're having memories of the incident at the boxing match that are intrusive?
Patient: Yeah, I think about it a lot. Pretty much all the time.
Therapist: And it's bothersome for you?
Patient: Yeah, if I'm at work trying to get some paperwork done, it just pops in my mind and I can't make it go away.
Therapist: And you try but the memory stays there. Any dreams related to it?
Patient: No, I haven't really been dreaming about it. I'm barely sleeping.","You said you're not dreaming about it, but are you remembering the accident?
user
No, not really.
model
Any other symptoms that you think may or may not be related to this?
user
I've just not been sleeping very well at all. I'm just so tired. I just can't...
model
Tired?
user
I just can't...
model
Go on.
user
I can't go to work. I just can't. I don't want"
