Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Hi Sherry, how you doing today?",T,UkjjYbFBctk_1,0.0,0.0,-2.0,0.0,0.0,2.0,1,1,1,1,0,2,,"Hi, Maria. How things going? How things been going?"
"I'm doing well, thanks for asking. So you're doing great?",T,UkjjYbFBctk_3,0.0,0.0,-2.0,0.0,0.0,2.0,1,1,1,1,0,2,"Therapist: Hi Sherry, how you doing today?
Patient: Great. How are you?","Hi, Maria. How things going? How things been going?"
I noticed today your brother brought you in and he had some concerns about how your mood has been.,T,UkjjYbFBctk_5,-1.0,-1.0,-2.0,1.0,1.0,1.0,1,1,1,1,0,2,"Therapist: Hi Sherry, how you doing today?
Patient: Great. How are you?
Therapist: I'm doing well, thanks for asking. So you're doing great?
Patient: Mhm.","You're doing great? I'm really happy to hear that. I know that last time we met, you were going through a rough time with your roommate, and you were feeling pretty low. And it sounds like things are really looking up for you. You've found a way to extricate yourself from thatow with her, and you've found a way to really take back control of your life. That's fantastic. I'm really happy to hear that. And it sounds like you've found a way to really make some changes that are really working for you. You've found a way to really take back control of your life."
"All right, so you're feeling you're feeling pretty good?",T,UkjjYbFBctk_7,1.0,1.0,1.0,1.0,0.0,2.0,1,0,0,1,0,2,"Therapist: Hi Sherry, how you doing today?
Patient: Great. How are you?
Therapist: I'm doing well, thanks for asking. So you're doing great?
Patient: Mhm.
Therapist: I noticed today your brother brought you in and he had some concerns about how your mood has been.
Patient: I mean, I don't know why because I mean my mood's been awesome. For like a week I've been getting so much done, um, you know at work I finished both reports that I've been working on, um, and even at home like I've had tons of time to clean my house and get caught up on, um, actually making my house what I want it to be. Um, and just working on it in general and it's clean and I mean, I haven't had any issues.",So you've been feeling pretty good?
And you have been for about a week?,T,UkjjYbFBctk_9,1.0,0.0,0.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: I'm doing well, thanks for asking. So you're doing great?
Patient: Mhm.
Therapist: I noticed today your brother brought you in and he had some concerns about how your mood has been.
Patient: I mean, I don't know why because I mean my mood's been awesome. For like a week I've been getting so much done, um, you know at work I finished both reports that I've been working on, um, and even at home like I've had tons of time to clean my house and get caught up on, um, actually making my house what I want it to be. Um, and just working on it in general and it's clean and I mean, I haven't had any issues.
Therapist: All right, so you're feeling you're feeling pretty good?
Patient: Mhm.",And what's been going on thates?
All right. Have you do you feel like um your sleep habits have changed?,T,UkjjYbFBctk_11,1.0,1.0,1.0,1.0,0.0,2.0,1,0,0,1,0,2,"Therapist: I noticed today your brother brought you in and he had some concerns about how your mood has been.
Patient: I mean, I don't know why because I mean my mood's been awesome. For like a week I've been getting so much done, um, you know at work I finished both reports that I've been working on, um, and even at home like I've had tons of time to clean my house and get caught up on, um, actually making my house what I want it to be. Um, and just working on it in general and it's clean and I mean, I haven't had any issues.
Therapist: All right, so you're feeling you're feeling pretty good?
Patient: Mhm.
Therapist: And you have been for about a week?
Patient: Yeah.",And what's been the most difficult part?
All right so you're sleeping less but you don't feel tired at all?,T,UkjjYbFBctk_13,1.0,0.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: All right, so you're feeling you're feeling pretty good?
Patient: Mhm.
Therapist: And you have been for about a week?
Patient: Yeah.
Therapist: All right. Have you do you feel like um your sleep habits have changed?
Patient: I mean they have. Um, I haven't been sleeping as much. I haven't really needed it really. Um, I only need a few hours it seems like, but it's been fine because I haven't been tired, I haven't been, you know, irritable or anything during the day. And yeah at night I get a few hours of sleep but for the rest of the time I'm like you know either working on work or my house or whatever so, I mean I'm sleeping less but it's not an issue.",All right. Have you noticed any changes in your level of energy?
You feel okay?,T,UkjjYbFBctk_15,1.0,1.0,1.0,1.0,0.0,2.0,1,0,1,1,0,2,"Therapist: And you have been for about a week?
Patient: Yeah.
Therapist: All right. Have you do you feel like um your sleep habits have changed?
Patient: I mean they have. Um, I haven't been sleeping as much. I haven't really needed it really. Um, I only need a few hours it seems like, but it's been fine because I haven't been tired, I haven't been, you know, irritable or anything during the day. And yeah at night I get a few hours of sleep but for the rest of the time I'm like you know either working on work or my house or whatever so, I mean I'm sleeping less but it's not an issue.
Therapist: All right so you're sleeping less but you don't feel tired at all?
Patient: Mmm-mmm.",Have you noticed any changes in your energy levels?
Do you find yourself more easily distracted by anything? Things around you?,T,UkjjYbFBctk_17,1.0,0.0,0.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: All right. Have you do you feel like um your sleep habits have changed?
Patient: I mean they have. Um, I haven't been sleeping as much. I haven't really needed it really. Um, I only need a few hours it seems like, but it's been fine because I haven't been tired, I haven't been, you know, irritable or anything during the day. And yeah at night I get a few hours of sleep but for the rest of the time I'm like you know either working on work or my house or whatever so, I mean I'm sleeping less but it's not an issue.
Therapist: All right so you're sleeping less but you don't feel tired at all?
Patient: Mmm-mmm.
Therapist: You feel okay?
Patient: Yeah.",All right. How about any changes to your concentration? Have you found that you're having trouble concentrating?
"No, nothing like that?",T,UkjjYbFBctk_19,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,0,2,"Therapist: All right so you're sleeping less but you don't feel tired at all?
Patient: Mmm-mmm.
Therapist: You feel okay?
Patient: Yeah.
Therapist: Do you find yourself more easily distracted by anything? Things around you?
Patient: No, not really.",Do you find yourself fidgeting?
