Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Good afternoon, Bruce. I'm glad you could make it in today. Last week, we discussed ways you could cut down or extinguish marijuana use. How did you feel about our talk last week?",T,EtVJr05akR4_1,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,,"Hi, Ms. Jones. I'm Dr. Sawyer. I'm a psychiatrist."
Just okay?,T,EtVJr05akR4_3,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,"Therapist: Good afternoon, Bruce. I'm glad you could make it in today. Last week, we discussed ways you could cut down or extinguish marijuana use. How did you feel about our talk last week?
Patient: It was okay, I guess.","Okay, so that was your father. And then you have a sister?"
"We developed four strategies: running more, staying away from certain friends, getting a pet, and joining a support group. How did you make out with the running?",T,EtVJr05akR4_5,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,"Therapist: Good afternoon, Bruce. I'm glad you could make it in today. Last week, we discussed ways you could cut down or extinguish marijuana use. How did you feel about our talk last week?
Patient: It was okay, I guess.
Therapist: Just okay?
Patient: Yeah.",Okay. So I want to switch gears again and talk about your social life. How would you describe your social life right now?
So the weather took away from your motivation to go running?,T,EtVJr05akR4_7,1.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,"Therapist: Good afternoon, Bruce. I'm glad you could make it in today. Last week, we discussed ways you could cut down or extinguish marijuana use. How did you feel about our talk last week?
Patient: It was okay, I guess.
Therapist: Just okay?
Patient: Yeah.
Therapist: We developed four strategies: running more, staying away from certain friends, getting a pet, and joining a support group. How did you make out with the running?
Patient: It was raining and cold, so I didn't get around to it.","Well, we can work on that. How about the running? You said you tried to do it once."
What could you have done to get in the mood?,T,EtVJr05akR4_9,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,"Therapist: Just okay?
Patient: Yeah.
Therapist: We developed four strategies: running more, staying away from certain friends, getting a pet, and joining a support group. How did you make out with the running?
Patient: It was raining and cold, so I didn't get around to it.
Therapist: So the weather took away from your motivation to go running?
Patient: Yeah, I wasn't in the mood.",What was the mood? What were you thinking?
Did not exercising make a difference in your marijuana usage this week?,T,EtVJr05akR4_11,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,"Therapist: We developed four strategies: running more, staying away from certain friends, getting a pet, and joining a support group. How did you make out with the running?
Patient: It was raining and cold, so I didn't get around to it.
Therapist: So the weather took away from your motivation to go running?
Patient: Yeah, I wasn't in the mood.
Therapist: What could you have done to get in the mood?
Patient: I'm not sure what I could have done.","Well, maybe getting in the mood is part of it. What have you done in the past to help yourself get in the mood to run?"
How do you tie those two things together?,T,EtVJr05akR4_13,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,"Therapist: So the weather took away from your motivation to go running?
Patient: Yeah, I wasn't in the mood.
Therapist: What could you have done to get in the mood?
Patient: I'm not sure what I could have done.
Therapist: Did not exercising make a difference in your marijuana usage this week?
Patient: I used a bit more.",More than usual?
How could you change your perception about the rain so it doesn't stop you from running?,T,EtVJr05akR4_15,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,"Therapist: What could you have done to get in the mood?
Patient: I'm not sure what I could have done.
Therapist: Did not exercising make a difference in your marijuana usage this week?
Patient: I used a bit more.
Therapist: How do you tie those two things together?
Patient: When I'm not exercising, then I generally turn to more usage.","So the two are linked, the exercise and the marijuana use. You said you were more active during the week while you were working, but you said you didn't feel like doing anything on the weekends."
That's a great idea. The other goal was staying away from friends who are bad influences. How did that go?,T,EtVJr05akR4_17,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,"Therapist: Did not exercising make a difference in your marijuana usage this week?
Patient: I used a bit more.
Therapist: How do you tie those two things together?
Patient: When I'm not exercising, then I generally turn to more usage.
Therapist: How could you change your perception about the rain so it doesn't stop you from running?
Patient: I could wear a rain jacket or something.",What if you wear a rain jacket that has a hood?
It sounds like it was difficult to cut them out of your life. Can you tell me what was difficult about it?,T,EtVJr05akR4_19,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,"Therapist: How do you tie those two things together?
Patient: When I'm not exercising, then I generally turn to more usage.
Therapist: How could you change your perception about the rain so it doesn't stop you from running?
Patient: I could wear a rain jacket or something.
Therapist: That's a great idea. The other goal was staying away from friends who are bad influences. How did that go?
Patient: I tried to stay away, but I still saw some of them.",So some of them caught up to you?
