Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"All right, so let's, if we could, let's talk about the moment in the presentation again. I want to try to help you develop some strategies to bring those anxiety symptoms down.",T,o2Cv6Mlp3KY_2,1,1,1,1,0,2,1.0,1.0,1.0,1.0,0.0,2.0,,"Hi, Sherry. How are you doing today?"
"Let's actually go right before the moment. So you're still sitting down and you're getting ready to present, let's just say you're second to present like we've talked about, and you're thinking they're going to see me as anxious, they're going to think I don't belong here.",T,o2Cv6Mlp3KY_4,-1,-1,-2,-1,-1,-1,1.0,1.0,0.0,1.0,1.0,2.0,"Therapist: All right, so let's, if we could, let's talk about the moment in the presentation again. I want to try to help you develop some strategies to bring those anxiety symptoms down.
Patient: Okay.",So I've been talking to Victor and he's been telling me about how he's had less interest in things and trouble sleeping. It sounds like he's been suffering from major depression. Do you know what medications Victor's on?
"So these thoughts occur because you have an expectation, a rule, an attitude that you've brought into that class. It's perfectly natural, everyone has these beliefs. They combine with the stressor of the presentation and classmates watching, and result in these automatic thoughts.",T,o2Cv6Mlp3KY_5,1,1,1,1,1,2,2.0,1.0,0.0,1.0,1.0,2.0,"Therapist: All right, so let's, if we could, let's talk about the moment in the presentation again. I want to try to help you develop some strategies to bring those anxiety symptoms down.
Patient: Okay.
Therapist: Let's actually go right before the moment. So you're still sitting down and you're getting ready to present, let's just say you're second to present like we've talked about, and you're thinking they're going to see me as anxious, they're going to think I don't belong here.","Alright, so you're thinking that thought, they're going to think I don't belong here. What happens right then?"
"And just like the beliefs, they're not good or bad, they're just thoughts. Actually, they're fairly understandable and natural thoughts.",T,o2Cv6Mlp3KY_7,-1,0,-2,0,0,1,1.0,1.0,0.0,1.0,0.0,2.0,"Therapist: All right, so let's, if we could, let's talk about the moment in the presentation again. I want to try to help you develop some strategies to bring those anxiety symptoms down.
Patient: Okay.
Therapist: Let's actually go right before the moment. So you're still sitting down and you're getting ready to present, let's just say you're second to present like we've talked about, and you're thinking they're going to see me as anxious, they're going to think I don't belong here.
Therapist: So these thoughts occur because you have an expectation, a rule, an attitude that you've brought into that class. It's perfectly natural, everyone has these beliefs. They combine with the stressor of the presentation and classmates watching, and result in these automatic thoughts.
Patient: Okay.","So we're going to work on a couple things. We're going to work on the belief system, the attitudes you have about yourself, about being anxious and belonging. And we're going to work on the specific thoughts that you have about yourself when you're in the classroom, when you're preparing to present."
"The problem is that they lead to symptoms. You're sitting there and thinking, 'They're going to see that I'm anxious. They're going to think I'm not good enough.' What reaction do you have when you have that thought?",T,o2Cv6Mlp3KY_9,1,0,0,1,0,2,1.0,1.0,0.0,1.0,0.0,2.0,"Patient: Okay.
Therapist: Let's actually go right before the moment. So you're still sitting down and you're getting ready to present, let's just say you're second to present like we've talked about, and you're thinking they're going to see me as anxious, they're going to think I don't belong here.
Therapist: So these thoughts occur because you have an expectation, a rule, an attitude that you've brought into that class. It's perfectly natural, everyone has these beliefs. They combine with the stressor of the presentation and classmates watching, and result in these automatic thoughts.
Patient: Okay.
Therapist: And just like the beliefs, they're not good or bad, they're just thoughts. Actually, they're fairly understandable and natural thoughts.
Patient: Mhm.",But they're still causing you problems. Big time.
"Okay, so distressing symptoms.",T,o2Cv6Mlp3KY_11,1,1,1,1,1,2,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: So these thoughts occur because you have an expectation, a rule, an attitude that you've brought into that class. It's perfectly natural, everyone has these beliefs. They combine with the stressor of the presentation and classmates watching, and result in these automatic thoughts.
Patient: Okay.
Therapist: And just like the beliefs, they're not good or bad, they're just thoughts. Actually, they're fairly understandable and natural thoughts.
Patient: Mhm.
Therapist: The problem is that they lead to symptoms. You're sitting there and thinking, 'They're going to see that I'm anxious. They're going to think I'm not good enough.' What reaction do you have when you have that thought?
Patient: I guess I'm very observant, I start looking around, I'm sweating. I'm having physical responses and looking around to see if anyone's already looking at me, like hyper-vigilance.",So you're looking around to see if other people can see that you're having this feeling.
What's something that you could say to yourself in that moment that would maybe get in between that thought and that reaction?,T,o2Cv6Mlp3KY_13,-1,0,-2,0,0,2,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: And just like the beliefs, they're not good or bad, they're just thoughts. Actually, they're fairly understandable and natural thoughts.
Patient: Mhm.
Therapist: The problem is that they lead to symptoms. You're sitting there and thinking, 'They're going to see that I'm anxious. They're going to think I'm not good enough.' What reaction do you have when you have that thought?
Patient: I guess I'm very observant, I start looking around, I'm sweating. I'm having physical responses and looking around to see if anyone's already looking at me, like hyper-vigilance.
Therapist: Okay, so distressing symptoms.
Patient: Yeah.",And then we're going to complete this loop by putting a box we're going to call 'behavior'. This is how you actually acted when you were in the situation. So what did you do after you had these thoughts and you had these feelings?
"Okay. So some deep breathing, looking over your notes, kind of focusing on that and realizing they're not really looking at you anyway at that moment. You bring your notes with you to class?",T,o2Cv6Mlp3KY_15,1,0,-2,1,0,2,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: The problem is that they lead to symptoms. You're sitting there and thinking, 'They're going to see that I'm anxious. They're going to think I'm not good enough.' What reaction do you have when you have that thought?
Patient: I guess I'm very observant, I start looking around, I'm sweating. I'm having physical responses and looking around to see if anyone's already looking at me, like hyper-vigilance.
Therapist: Okay, so distressing symptoms.
Patient: Yeah.
Therapist: What's something that you could say to yourself in that moment that would maybe get in between that thought and that reaction?
Patient: Well, I think in that moment most people are looking at the person who's presenting and not at me. I could maybe take some deep breaths or try to calm myself down, maybe look over my notes one more time, because they're all watching the person presenting, not me.","So the thought is that you're going to be less than honest and that you're going to be caught out. And the behavior is this sweating, this anxiety. What I wonder is whether there are some things that you could do to intervene at that moment and to help yourself calm down."
"Okay, so you always have those with you. And it's just a matter of can you focus your attention on them?",T,o2Cv6Mlp3KY_17,-1,-1,-2,-1,-1,1,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: Okay, so distressing symptoms.
Patient: Yeah.
Therapist: What's something that you could say to yourself in that moment that would maybe get in between that thought and that reaction?
Patient: Well, I think in that moment most people are looking at the person who's presenting and not at me. I could maybe take some deep breaths or try to calm myself down, maybe look over my notes one more time, because they're all watching the person presenting, not me.
Therapist: Okay. So some deep breathing, looking over your notes, kind of focusing on that and realizing they're not really looking at you anyway at that moment. You bring your notes with you to class?
Patient: I mean, like usually I have index cards or maybe some stats on something that I want to look over, like some numbers or something I don't want to forget.","Okay. So you're looking at your cards, you're zoned out, you're not paying attention to what that person's saying, and then you realize you have to go up in a few minutes."
"And if you're focusing on that and thinking about that, you're not thinking about whatever they might be thinking about. And how about the deep breathing? Is that a strategy you've tried before?",T,o2Cv6Mlp3KY_19,-1,-1,-2,0,0,1,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: What's something that you could say to yourself in that moment that would maybe get in between that thought and that reaction?
Patient: Well, I think in that moment most people are looking at the person who's presenting and not at me. I could maybe take some deep breaths or try to calm myself down, maybe look over my notes one more time, because they're all watching the person presenting, not me.
Therapist: Okay. So some deep breathing, looking over your notes, kind of focusing on that and realizing they're not really looking at you anyway at that moment. You bring your notes with you to class?
Patient: I mean, like usually I have index cards or maybe some stats on something that I want to look over, like some numbers or something I don't want to forget.
Therapist: Okay, so you always have those with you. And it's just a matter of can you focus your attention on them?
Patient: Right, exactly, enough to not forget them.",So we'll write that down as a goal. Is that something you can do?
"So you've been able to do it sometimes, just not often.",T,o2Cv6Mlp3KY_21,1,1,-2,1,0,2,1.0,0.0,0.0,1.0,1.0,2.0,"Therapist: Okay. So some deep breathing, looking over your notes, kind of focusing on that and realizing they're not really looking at you anyway at that moment. You bring your notes with you to class?
Patient: I mean, like usually I have index cards or maybe some stats on something that I want to look over, like some numbers or something I don't want to forget.
Therapist: Okay, so you always have those with you. And it's just a matter of can you focus your attention on them?
Patient: Right, exactly, enough to not forget them.
Therapist: And if you're focusing on that and thinking about that, you're not thinking about whatever they might be thinking about. And how about the deep breathing? Is that a strategy you've tried before?
Patient: A little bit, but with not much success because usually when I think to remember it, I'm in panic mode and then it's really hard.",You're already in the midst of the anxiety.
All right.,T,o2Cv6Mlp3KY_23,0,0,0,1,0,2,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: Okay, so you always have those with you. And it's just a matter of can you focus your attention on them?
Patient: Right, exactly, enough to not forget them.
Therapist: And if you're focusing on that and thinking about that, you're not thinking about whatever they might be thinking about. And how about the deep breathing? Is that a strategy you've tried before?
Patient: A little bit, but with not much success because usually when I think to remember it, I'm in panic mode and then it's really hard.
Therapist: So you've been able to do it sometimes, just not often.
Patient: Not consistently.","In the past, have you ever been in jail or trouble with the police?"
