Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"All right, so let's, if we could, let's talk about the moment in the presentation again. I want to try to help you develop some strategies to bring those anxiety symptoms down.",T,o2Cv6Mlp3KY_2,0.0,0.0,-2.0,0.0,0.0,2.0,-1,-1,-2,0,0,1,,"Hi, Sherry. I'm your counselor today. Can you tell me how you are doing today?"
"Let's actually go right before the moment. So you're still sitting down and you're getting ready to present, let's just say you're second to present like we've talked about, and you're thinking they're going to see me as anxious, they're going to think I don't belong here.",T,o2Cv6Mlp3KY_4,0.0,0.0,-2.0,0.0,0.0,2.0,1,1,1,1,1,2,"Therapist: All right, so let's, if we could, let's talk about the moment in the presentation again. I want to try to help you develop some strategies to bring those anxiety symptoms down.
Patient: Okay.","Hi, Sherry. I'm your counselor today. Can you tell me how you are doing today?"
"So these thoughts occur because you have an expectation, a rule, an attitude that you've brought into that class. It's perfectly natural, everyone has these beliefs. They combine with the stressor of the presentation and classmates watching, and result in these automatic thoughts.",T,o2Cv6Mlp3KY_5,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: All right, so let's, if we could, let's talk about the moment in the presentation again. I want to try to help you develop some strategies to bring those anxiety symptoms down.
Patient: Okay.
Therapist: Let's actually go right before the moment. So you're still sitting down and you're getting ready to present, let's just say you're second to present like we've talked about, and you're thinking they're going to see me as anxious, they're going to think I don't belong here.","And you're thinking to yourself, I don't belong here, they're going to see that, they're going to think I don't belong here. And you're thinking to yourself, I don't belong here, they're going to see that, they're going to think I don't belong here. And you're thinking to yourself, I don't belong here, they're going to see that, they're going to think I don't belong here. And you're thinking to yourself, I don't belong here, they're going to see that, they're going to think I don't belong here. And you're thinking"
"And just like the beliefs, they're not good or bad, they're just thoughts. Actually, they're fairly understandable and natural thoughts.",T,o2Cv6Mlp3KY_7,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: All right, so let's, if we could, let's talk about the moment in the presentation again. I want to try to help you develop some strategies to bring those anxiety symptoms down.
Patient: Okay.
Therapist: Let's actually go right before the moment. So you're still sitting down and you're getting ready to present, let's just say you're second to present like we've talked about, and you're thinking they're going to see me as anxious, they're going to think I don't belong here.
Therapist: So these thoughts occur because you have an expectation, a rule, an attitude that you've brought into that class. It's perfectly natural, everyone has these beliefs. They combine with the stressor of the presentation and classmates watching, and result in these automatic thoughts.
Patient: Okay.","So we've talked about how these thoughts are automatic, but they're also tied to your values and your belief system. And we've talked about how they're tied to the stressor, which is the presentation. And we've talked about how they're tied to the consequence, which is how you think they're going to see you. And we've talked about how that's tied to your belief that you don't belong there. And we've talked about how that's tied to your belief that you're anxious. And we've talked about how that's tied to your belief that you're going to make a mistake. And we've"
"The problem is that they lead to symptoms. You're sitting there and thinking, 'They're going to see that I'm anxious. They're going to think I'm not good enough.' What reaction do you have when you have that thought?",T,o2Cv6Mlp3KY_9,-1.0,0.0,-2.0,0.0,0.0,1.0,-1,-1,-2,0,0,1,"Patient: Okay.
Therapist: Let's actually go right before the moment. So you're still sitting down and you're getting ready to present, let's just say you're second to present like we've talked about, and you're thinking they're going to see me as anxious, they're going to think I don't belong here.
Therapist: So these thoughts occur because you have an expectation, a rule, an attitude that you've brought into that class. It's perfectly natural, everyone has these beliefs. They combine with the stressor of the presentation and classmates watching, and result in these automatic thoughts.
Patient: Okay.
Therapist: And just like the beliefs, they're not good or bad, they're just thoughts. Actually, they're fairly understandable and natural thoughts.
Patient: Mhm.","But they're thoughts, and thoughts can be challenged. And that's what we're going to do now. We're going to challenge these thoughts and see what comes out. And we're going to do this in a couple of ways. We're going to write them down, and we're going to challenge them in a couple of ways. And we're going to do this together. We're going to work on this together. And we're going to do this in a couple of ways. We're going to write them down, and we're going to challenge them in a couple of ways. And we're going to do this"
"Okay, so distressing symptoms.",T,o2Cv6Mlp3KY_11,1.0,1.0,0.0,1.0,0.0,2.0,-1,-1,-2,-1,-1,1,"Therapist: So these thoughts occur because you have an expectation, a rule, an attitude that you've brought into that class. It's perfectly natural, everyone has these beliefs. They combine with the stressor of the presentation and classmates watching, and result in these automatic thoughts.
Patient: Okay.
Therapist: And just like the beliefs, they're not good or bad, they're just thoughts. Actually, they're fairly understandable and natural thoughts.
Patient: Mhm.
Therapist: The problem is that they lead to symptoms. You're sitting there and thinking, 'They're going to see that I'm anxious. They're going to think I'm not good enough.' What reaction do you have when you have that thought?
Patient: I guess I'm very observant, I start looking around, I'm sweating. I'm having physical responses and looking around to see if anyone's already looking at me, like hyper-vigilance.","So you're looking around to see if people are looking at you, and you're sweating. And what's going through your mind when you're sweating?"
What's something that you could say to yourself in that moment that would maybe get in between that thought and that reaction?,T,o2Cv6Mlp3KY_13,-1.0,0.0,-2.0,0.0,0.0,2.0,1,1,1,1,0,2,"Therapist: And just like the beliefs, they're not good or bad, they're just thoughts. Actually, they're fairly understandable and natural thoughts.
Patient: Mhm.
Therapist: The problem is that they lead to symptoms. You're sitting there and thinking, 'They're going to see that I'm anxious. They're going to think I'm not good enough.' What reaction do you have when you have that thought?
Patient: I guess I'm very observant, I start looking around, I'm sweating. I'm having physical responses and looking around to see if anyone's already looking at me, like hyper-vigilance.
Therapist: Okay, so distressing symptoms.
Patient: Yeah.",And what about the thought 'I'm not good enough'? What about the reaction to that thought?
"Okay. So some deep breathing, looking over your notes, kind of focusing on that and realizing they're not really looking at you anyway at that moment. You bring your notes with you to class?",T,o2Cv6Mlp3KY_15,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,0,0,-2,0,0,2,"Therapist: The problem is that they lead to symptoms. You're sitting there and thinking, 'They're going to see that I'm anxious. They're going to think I'm not good enough.' What reaction do you have when you have that thought?
Patient: I guess I'm very observant, I start looking around, I'm sweating. I'm having physical responses and looking around to see if anyone's already looking at me, like hyper-vigilance.
Therapist: Okay, so distressing symptoms.
Patient: Yeah.
Therapist: What's something that you could say to yourself in that moment that would maybe get in between that thought and that reaction?
Patient: Well, I think in that moment most people are looking at the person who's presenting and not at me. I could maybe take some deep breaths or try to calm myself down, maybe look over my notes one more time, because they're all watching the person presenting, not me.","Okay, so you're thinking to yourself, 'they're all watching the person who's presenting, not me.' And that thought is maybe helping you to calm down. How about if you write that thought down? And maybe you could write it on the board here."
"Okay, so you always have those with you. And it's just a matter of can you focus your attention on them?",T,o2Cv6Mlp3KY_17,-1.0,0.0,-2.0,0.0,0.0,1.0,1,1,1,1,0,2,"Therapist: Okay, so distressing symptoms.
Patient: Yeah.
Therapist: What's something that you could say to yourself in that moment that would maybe get in between that thought and that reaction?
Patient: Well, I think in that moment most people are looking at the person who's presenting and not at me. I could maybe take some deep breaths or try to calm myself down, maybe look over my notes one more time, because they're all watching the person presenting, not me.
Therapist: Okay. So some deep breathing, looking over your notes, kind of focusing on that and realizing they're not really looking at you anyway at that moment. You bring your notes with you to class?
Patient: I mean, like usually I have index cards or maybe some stats on something that I want to look over, like some numbers or something I don't want to forget.","Okay. So you have your notes with you, you have your notes with you to class. And you're thinking, ""I'm going to present, I'm going to get up there, I'm going to forget what I'm supposed to say, I'm going to mess this up."" And then you're thinking, ""Well, they're not really looking at me right now, I'm not going to be judged by them right now, I'm not going to be embarrassed right now."" And you're thinking, ""I could take a deep breath, I could look over my notes one more time, I could remind myself that"
"And if you're focusing on that and thinking about that, you're not thinking about whatever they might be thinking about. And how about the deep breathing? Is that a strategy you've tried before?",T,o2Cv6Mlp3KY_19,-1.0,0.0,-2.0,0.0,0.0,2.0,1,0,-2,1,0,2,"Therapist: What's something that you could say to yourself in that moment that would maybe get in between that thought and that reaction?
Patient: Well, I think in that moment most people are looking at the person who's presenting and not at me. I could maybe take some deep breaths or try to calm myself down, maybe look over my notes one more time, because they're all watching the person presenting, not me.
Therapist: Okay. So some deep breathing, looking over your notes, kind of focusing on that and realizing they're not really looking at you anyway at that moment. You bring your notes with you to class?
Patient: I mean, like usually I have index cards or maybe some stats on something that I want to look over, like some numbers or something I don't want to forget.
Therapist: Okay, so you always have those with you. And it's just a matter of can you focus your attention on them?
Patient: Right, exactly, enough to not forget them.","Okay. So you have the thought, you have the feeling, you have the behavior of looking over your notes, and you have the consequence of forgetting the information. And you mentioned that you're trying to work on the thought, the automatic thought, that you're going to forget. And you're trying to counter that that thought by looking over your notes. And you mentioned that you're trying to work on the feeling of anxiety by trying to focus on the information you're trying to remember. And you mentioned that you're trying to work on the behavior of looking over your notes to try to counteract the feeling of anxiety. And you"
