turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I really appreciate you taking the time to meet with me. I want you to know this space is safe—whatever you share, it will stay private, and I'm here to listen without judgment.  

What’s on your mind today? What brings you in for this session?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
1,"Thank you for sharing that so honestly. It sounds like you're carrying a deep, persistent weight—like you're constantly trying to stay afloat, even when the water is rising around you.  

The part about feeling angry at yourself for being miserable… that’s so real, and it carries such a heavy emotional cost. It’s like you’re holding yourself to a standard that’s almost impossible to meet.  

Would it be helpful to explore that feeling of being angry at yourself a bit more—what does that anger really point to, in your heart?",-1.0,0.0,-2.0,1.0,0.0,2.0
2,"It sounds like that anger isn't just about the situation—it's about the deep sense of being overlooked, even when you're trying so hard to show up in every role.  

And it's powerful how you feel that shame when your child notices your grumpiness—like you're failing them, even though you *know* you’re capable. That gap between what you *know* you can do and what your body and mind are actually capable of right now… that must feel like a wound.  

Would it be helpful to talk about what it would mean, in that moment, to *stop* being angry at yourself—and instead just feel the truth of what you're carrying?",1.0,1.0,1.0,1.0,1.0,2.0
3,"It’s so brave to say that you’re hoping to sit with the sadness instead of the anger—because that takes real courage.  

You’re not trying to pretend you’re strong or capable when you’re not. You’re choosing to honor what your body and mind are actually telling you: that you’re worn out, and that’s valid.  

Would it be helpful to explore what that moment of “just sitting with the sadness” might feel like—what does it feel like in your chest, your breath, or your body when you finally let go of the need to defend yourself?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That quiet—when the wall comes down—is not weakness. It’s a kind of release.  

And that hollow ache you’re describing? It’s not empty. It’s full of truth. It’s the sound of your body and heart finally speaking what they’ve been holding back for years.  

Would it be helpful to name that ache—what do you think it might be saying to you, in that quiet moment on the floor?",1.0,1.0,1.0,1.0,1.0,2.0
5,"That’s so powerful—the way the ache doesn’t demand a solution, but simply *holds space* for you.  

It’s not asking you to fix anything. It’s just saying: *I’m here. I’ve been with you. And now, I’m letting you finally stop pretending you have to carry everything alone.*  

And maybe—just maybe—it’s telling you that you’ve been holding on to this misery not because you want to, but because you’ve been trying to protect yourself from the fear of being seen as broken, or not enough.  

Would it be helpful to imagine that ache not as a warning, but as a quiet companion—someone who has been with you through all the days you didn’t feel strong enough to show up? And that it’s not asking you to change, just to finally rest?",1.0,0.0,-2.0,-1.0,0.0,1.0
6,"Yes—so much of the anger was really a way of protecting yourself from that deep, quiet truth: *you're not broken because you failed. You're broken because you've been carrying something for too long, and now you're finally ready to let it rest.*  

And that’s not weakness. That’s wisdom.  

Would it be helpful to name one small thing you could do *today*—not to fix everything, but just to honor that ache by giving it a moment of stillness? Like, one breath, one quiet sitting, one time when you just allow yourself to be in that hollow space without trying to fill it?",1.0,0.0,-2.0,-1.0,0.0,1.0
7,"Yes—exactly. That’s not just manageable. That’s *precise*.  

Two minutes of stillness, no phone, no planning, just sitting with the hum—no need to fix, no need to justify. Just *be* with it.  

And it doesn’t have to be perfect. It doesn’t have to feel like a breakthrough. It just has to be a moment where you say: *I am here. I am tired. I am allowed to rest.*  

Would it be helpful to try that right now—just close your eyes for two minutes, and let the hollow ache stay there, without moving, without changing anything?",1.0,0.0,-2.0,-1.0,0.0,1.0
8,"Yes—let’s begin.  

Close your eyes. Just for two minutes. Let your breath move slowly, like waves coming in and out. No need to change anything. No need to make it better. Just let the hollow ache stay there, like a quiet presence.  

And if your heart pounds or your body feels tight—yes, that’s okay. That’s the body remembering what it’s been holding in for years. That’s not failure. That’s just your body finally learning to breathe again.  

Would you like to stay with that for the full two minutes, or take a breath and let me know when you're ready to open your eyes?",1.0,0.0,-2.0,-1.0,0.0,1.0
9,"That thump-thump-thump isn’t bad at all. It’s your body saying, *“I’ve been waiting for this moment—finally, you’re letting me breathe.”*  

And that tightness in your shoulders? It’s not a failure. It’s a memory of years of holding everything together. Right now, it’s just learning to let go—not because it’s weak, but because it’s finally being heard.  

Would you like to stay with that for one more breath? Just let the rhythm of your breath carry you—no pushing, no fixing. Just being here, with the ache, with the pulse, with the quiet that’s finally not scary?",1.0,0.0,-2.0,-1.0,0.0,1.0
