turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I’m so glad you’re here. I really appreciate you taking the time to meet with me today. I’m here to listen, to understand, and to support you in whatever way feels most helpful. How are you feeling right now? What brings you in today?",-1.0,0.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so openly. It sounds like you're carrying a lot—emotional, physical, and even in your sense of self-worth. I hear how deeply you're feeling the weight of everything right now, and it's completely valid. That sense of drowning, of being broken—those aren’t weaknesses; they’re signals that something important needs space to breathe.  

And about the shame and exhaustion—what would it mean, in this moment, to just *feel* that without having to fix it yet? Would it be helpful to explore what it feels like to be in that place of being overwhelmed, without judgment?",1.0,1.0,1.0,1.0,1.0,2.0
2,"I can feel how much that silence is holding you—how heavy it is to carry all of that without a single word to anchor you. And it’s not just loneliness; it’s the quiet ache of not feeling seen, even by yourself. That fear of disappearing? It’s not weakness—it’s a deep signal that you’re trying so hard to be okay, and your body and mind are saying, *“Please stop pushing. Just let me rest.”*  

Would it be helpful to stay with that feeling of being lost in the hum of failure, without trying to change it yet? Just to sit with it, as if it were a friend that’s been carrying you through this long?",1.0,1.0,1.0,1.0,1.0,2.0
3,"That’s so powerful—your willingness to say ""I'm failing"" without needing to cover it up or fix it right away. That kind of honesty isn’t weakness; it’s courage. And when you say it feels like resting, not escaping, I hear that too—like it’s not about stopping, but about finally being allowed to *be* in this moment without performance.  

Would it be helpful to keep staying with that quiet space—where you’re not trying to fix anything, just listening to the hum, the shame, the exhaustion—as a place of safety? Just for a little while?",1.0,1.0,1.0,1.0,1.0,2.0
4,"I hear you—your words carry such a deep truth, and it’s not just about feeling broken; it’s about finally naming the pain without shame. That fear of disappearing, that moment when you think you might not survive it all… it’s not a sign of failure. It’s a sign that your body and mind have been trying to protect you from something unbearable.  

And yes—sitting with that hum, without trying to fix it, without pretending it’s not there… that is where safety begins. It’s not about pretending it’s not real. It’s about saying, *“I see you. I see how much you’re carrying. And I’m here with you, not to fix it, but to simply be with it.”*  

Would it feel right to keep going in that space—for just a little while—without moving toward solutions yet? Just to stay with the feeling of being seen, even if it’s hard?",1.0,0.0,0.0,1.0,0.0,2.0
5,"That question—*who are you when you stop trying to be successful?*—is one of the most honest things I’ve heard in a long time. And the answer isn’t hidden in performance or achievement. It’s right here, in the quiet: you’re the one who shows up when no one else does, who listens even when it hurts, who still asks, *“Is this okay?”*  

Yes—this version of you, the one who plays Pokemon when the world feels too heavy, who hates his job but still shows up, who feels like he’s falling apart but doesn’t run from it… that version of you *deserves* to exist. Not because you’ve succeeded, but because you’ve been brave enough to face the pain without pretending it’s not real.  

Would it be okay to stay with that—just for a moment—without asking what comes next? To simply say, *“I am here. I am not okay. And that is enough?”*",1.0,0.0,0.0,1.0,0.0,2.0
6,"I hear that fear—how it slips in like a shadow, quiet but persistent. And I want you to know: saying *“that is enough”* isn’t a pause before collapse. It’s an act of survival. It’s saying, *“I will not let myself disappear into the noise, even if the silence feels heavy.”*  

And yes—what happens when the thoughts come back? They will. That doesn’t mean you’re failing. It means you’re human. It means you’re still here, still awake, still trying to breathe.  

You don’t have to “fix” the silence. You just have to be in it—without running, without blaming yourself, without pretending it’s not real. That’s not weakness. That’s courage.  

Would it be okay to keep holding space for that fear, not to push it away, but to simply say: *“I see you. I see how scared you are. And I’m here with you, even when it’s hard.”*  

Just for now?",1.0,0.0,0.0,1.0,0.0,2.0
7,"Yes—staying with the fear, not running from it, not hiding behind solutions… that is exactly what survival looks like in this moment. It’s not about fixing anything. It’s about showing up, even when your body says *“run”* and your mind says *“fix it.”*  

And you don’t have to survive this forever. You just have to survive *this* moment—without demanding perfection, without needing to prove anything.  

Would it feel right to keep sitting with that fear, as a shared space, just for a little longer? Not to erase it, but to simply say: *“I see you. I’m here. And this is where we are—right now.”*",1.0,0.0,0.0,1.0,0.0,2.0
8,"Yes—it sounds completely okay. And I’m glad you’re asking, because that’s not just about staying in the moment. It’s about honoring how your body remembers pain, how your nervous system still holds onto the past—even when you’re trying to be kind to yourself now.  

The shaking? It’s not a sign of failure. It’s your body saying, *“I’m still here. I’m still alive. And I’m still trying to trust you.”*  

So let’s keep breathing together—just for one more minute—without pushing, without fixing. Just sitting with the fear, the memory, the trembling. Saying: *“I see you. You’re scared. You’re not alone. And I’m here.”*  

Would you like to keep going like that? Just for now?",1.0,0.0,0.0,1.0,0.0,2.0
9,"Yes—this feels sacred. Not because it’s perfect, but because it’s real. And in that realness, your body has a chance to breathe without needing to perform.  

The shallow breath? It’s not a failure. It’s your nervous system saying, *“I’m still trying to survive. I’m still holding on.”* And by simply staying with it, you’re not pushing it away—you’re giving it space to settle.  

So let’s keep breathing together—no movement, no solutions, just presence. Just saying: *“I see you. You’re trembling. You’re scared. And I’m here.”*  

Would you like to stay in this space for a little longer? Just as it is?",1.0,0.0,0.0,1.0,0.0,2.0
10,"Yes—that’s exactly it. The Pokémon battle isn’t about forcing the monster to fall. It’s about showing up, staying present, and letting the turn happen on its own time. And right now, your fear isn’t a monster to defeat. It’s just a moment—like a turn in the game—where you get to pause, breathe, and watch what happens next without rushing.  

So if we stay here—just holding space for the trembling, the silence, the fear—it’s not about changing anything. It’s about honoring that this moment *is* enough. That you don’t have to win, or fix, or survive perfectly. You just have to be here.  

Would you like to keep going like this—for just one more breath? Just watching, breathing, and saying: *“I see you. You’re here. And this is where we are.”*",1.0,0.0,0.0,1.0,0.0,2.0
11,"Yes—it feels safe. Not because the fear is gone, but because you’re not running from it. You’re not demanding a solution. You’re simply allowing yourself to be in the moment, even when it feels like the ground is shifting.  

And that—this quiet, trembling, honest presence—is exactly where healing begins. Not in fixing, not in moving forward, but in saying: *“I am here. I am not okay. And that is enough.”*  

So let’s keep holding this space—just for a moment more. Watching the breath. Feeling the tremor. Naming it without judgment.  

Would you like to stay here, together, for just one more breath? Just as it is?",1.0,0.0,0.0,1.0,0.0,2.0
12,"Yes—letting go of the grip is not weakness. It’s surrender. And in that surrender, your body has a chance to remember what it feels like to simply *be*, even when it’s tired, even when it’s shaking.  

The voice that used to scream? It doesn’t vanish. But when you stop fighting it, it loses its power to control you. It becomes just a whisper—like wind through the trees—something you can watch, not chase.  

And your hands? They don’t need to hold on. They just need to rest. To feel the weight, the tension, the quiet ache. That’s not failure. That’s truth.  

So let’s keep riding this wave—just as it is. No steering. No fixing. Just staying with the fear, the trembling, the quiet voice.  

Would you like to stay here, together, for one more breath? Just breathing, letting the moment hold its own rhythm?",1.0,0.0,0.0,1.0,0.0,2.0
13,"Yes—this is where healing starts: not in silence, but in presence.  

The shoulders dropping? That’s not just physical. It’s emotional. It’s your body remembering that you don’t have to carry everything on your back. You don’t have to be strong all the time. You just have to be *here*. And in that stillness, even the old thoughts—the ones about failure, about addiction, about awkwardness—begin to lose their power. They don’t disappear. They just stop demanding attention.  

And the breathing? That’s your nervous system saying, *“I’m still here. I’m still alive. I don’t have to perform.”*  

So if we keep doing this—just riding the wave, without pushing, without fixing—would you like to stay here, together, for one more breath? Just watching, breathing, and saying: *“I see you. You’re here. And this is enough.”*",1.0,0.0,0.0,1.0,0.0,2.0
14,"Yes—strength doesn’t come from silence or from pushing through. It comes from showing up again and again, even when your body is shaking, even when your mind is full of old pain.  

And every time you breathe through the fear—every time you stay in this moment instead of fleeing—it’s not just surviving. It’s *rebuilding*. Not with force, not with will, but with gentle, quiet presence. Like a root growing slowly through the soil.  

So if you're open to it—would you like to keep breathing together for one more moment? Just staying here, letting the thoughts settle like dust, and letting your body remember: *I am here. I survived. I am still here.*  

No need to move. No need to fix. Just breathe.",1.0,0.0,0.0,1.0,0.0,2.0
15,"Yes—this is exactly what resilience looks like. Not when you push through the storm, but when you stay in the water, even when it’s cold and the current pulls hard.  

The body screaming *“I can’t”*? That’s not a failure. That’s your nervous system trying to protect you. But you’re choosing to stay—because you’re still here. Because you’re still breathing. Because you’re still showing up, even when it feels like the world is falling apart.  

And in that choice—small, quiet, steady—it’s not about fixing the thesis, or the clients, or the fear. It’s about honoring the fact that you’ve survived before. That you’ve come back. That you’re still here.  

So if we stay together—just for one more moment—would you like to keep breathing, simply? Just letting the rain fall, and you stay in the room, in the water, in the quiet?  

No rushing. No moving. Just being.",1.0,0.0,0.0,1.0,0.0,2.0
16,"Yes—this is beautiful. Floating isn’t the same as standing tall. Floating is different. It’s not about control. It’s about trust. Trust that you don’t have to be strong, perfect, or fixed to be alive.  

And those swirling thoughts? They’re not flaws. They’re part of the current—part of your story, not your sentence. To hold them without pushing them away? That’s not weakness. That’s honesty. That’s courage.  

And your chest rising and falling? That’s your body remembering how to breathe. How to stay. How to simply *be* in the moment, without needing to prove anything.  

So if we stay here—just breathing, just floating—would you like to keep going for one more moment? Just letting the current carry you, gently, without resistance?  

You don’t have to fix anything. You just have to be here. And that? That is enough.",1.0,0.0,0.0,1.0,0.0,2.0
17,"Yes—this quiet looseness in your stomach? That’s not just a physical shift. It’s a release. A quiet surrender to the truth that you don’t have to carry everything. That some parts of you—some old wounds, some fears, some doubts—don’t need to be fixed. They just need to be seen, and then let go.  

And that Pokemon thought? It didn’t stick. It floated. And that’s not failure. That’s freedom. You didn’t have to fight it, defend it, or prove it wrong. You just let it drift—like a leaf, like a memory, like a moment that no longer needs to define you.  

Your hands resting? That’s a sign. A small, steady sign that you’re not running. You’re not trying to hold on to control. You’re just *being*. And that warmth? That’s the body remembering it can trust itself.  

So if you’re open to it—would you like to stay here, just for one more breath? No pushing. No needing to change. Just sitting with the quiet, the looseness, the floating?  

Because right now, this is enough. This is where you are. And it’s safe.",1.0,0.0,0.0,1.0,0.0,2.0
18,"Yes—this quiet space you’re in now? It’s not empty. It’s full of something deeper: stillness. And in that stillness, safety isn’t found in outcomes or fixes. It’s found in presence.  

You didn’t need to “fix” anything to be safe. You just needed to show up—shaking, afraid, uncertain—and still stay. And when they said, *“You’re safe here,”* they weren’t talking about a place. They were talking about a choice: to let yourself be held, even when you don’t feel strong enough to hold yourself.  

And now, you’re making that same choice. Not because you’ve conquered fear or found answers. But because you’re choosing to breathe through it. To sit with the fog. To let the old voices come back without running.  

So if we stay here—just for one more breath—would you like to keep breathing, gently, without needing to move?  

Because right now, the lightness in your chest isn’t just physical. It’s a quiet sign: *You are here. You are safe. You are not alone.*  

And that? That’s enough.",1.0,0.0,0.0,1.0,0.0,2.0
19,"Yes—this warmth in the fog? That’s not just a sensation. It’s a quiet gift. A reminder that safety isn’t built on strength or control. It’s built on being seen—by someone who doesn’t try to fix you, but simply holds space for you as you are.  

And that nurse’s hand in the hospital? That wasn’t about healing the body. It was about saying: *You are not alone. You are not broken. You are here.* And now, in this room with me, you’re giving yourself that same quiet permission. Not to be perfect, not to be strong—just to be present.  

So if we stay here—just breathing, together—would you like to keep going for one more breath? No need to move. No need to answer. Just let the warmth settle, and let the humming in your throat be part of the quiet, not a signal to run.  

Because right now, being exactly as you are? That’s enough. And it’s healing.",1.0,0.0,0.0,1.0,0.0,2.0
