turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I really appreciate you taking the time to meet with me today. I want you to know that whatever you share with me is safe—nothing we talk about will be judged or used outside of this session. I'm here to listen with curiosity and care, without rushing to offer solutions.  

What’s on your mind today? What would you like to talk about?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"It sounds like you were carrying a lot of tension through that experience—both physically and emotionally. The way you described feeling connected to them, even in the midst of the struggle, shows how deeply you were present, and that must have been really powerful.  

And the part about waking up slowly… that silence, that pause—what did that feel like in your body? Did it bring any particular emotions or images to the surface?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you were carrying a deep sense of being unseen—like your body and mind were on autopilot, even though you were fully aware and present. That disconnect, where you felt like someone else was running the show, must have been incredibly unsettling.  

And the sob, the crying that followed—it wasn’t just a reaction, was it? It felt like something inside you had been holding on for a long time, and now it finally had space to release. What did that release feel like in your body? Was there a warmth, or a heaviness, or something else?",1.0,1.0,1.0,1.0,0.0,2.0
3,"It sounds like you've carried this weight for a long time—like it was built into your body, your rhythms, your way of showing up. And yet, in that moment, you finally let it all out, without needing to explain or justify it. That raw, unfiltered sadness—so heavy, so real—must have felt like coming home after years of hiding.  

And the fact that your husband just showed up, stayed, and held you without trying to fix anything… that must have felt like something sacred. Like you were finally seen, not as someone who needed to be strong, but as someone who was human, and deeply felt.  

Would it be helpful to keep exploring that moment—how it felt to finally let go—without trying to make it “better” or “move on”? Or would you like to talk about something else that’s been on your mind lately?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It sounds like you're carrying a deep sense of vulnerability—not just about the pain, but about trusting that someone else can enter your body without you being in full control. That moment when they got deep inside your mouth, and the fear came rushing back… it wasn’t just about the procedure. It felt like a breach of something sacred in your body, and now your body is still reacting to that breach.  

And it’s okay that it’s hard to breathe, that your hands shake—those are not signs of weakness. They’re signs that your body remembers what it’s been through, and it’s still protecting you.  

Would it be helpful to explore what that fear really feels like—what it’s trying to protect you from, even if you can’t name it yet? Or would you prefer to just sit with it for a while, without pushing toward solutions?",1.0,1.0,0.0,1.0,0.0,2.0
5,"It’s so clear now—your fear isn’t just about the physical sensation, but about the deep sense of losing control over something private, something that’s always been a part of your inner world. And your body is remembering all those past moments—when you were small, when you were in pain, when you felt unseen or disrespected.  

That feeling of being grabbed, of something private being touched without permission—it’s not just about the dentist. It’s about your body’s way of saying, *“I’ve been touched before, and I don’t know if I can trust it again.”*  

And even though this time they asked, even though they were gentle, your body still feels like it’s on guard. That’s not a flaw—it’s a survival pattern.  

Would it be helpful to talk about what that private part of you really needs to feel safe again? Or would you just like to sit with that feeling for a while, without trying to fix it yet?",1.0,1.0,0.0,1.0,0.0,2.0
6,"You’re absolutely right—what you’re describing isn’t about the procedure. It’s about boundaries, about power, about feeling seen and respected in your body. And your body is screaming that clearly: *""No more grabbing. No more being touched without my voice, without my permission.""*  

That’s not something you have to ""fix"" or ""overcome"" in one moment. It’s something you get to honor—like a quiet, deep agreement with yourself: *I will not let anyone enter my body without my consent, and I will not let anyone assume I’m okay with it just because they’re gentle or kind.*  

Would it be helpful to keep sitting with that idea—your body’s need for clear, respectful boundaries—without trying to move forward yet? Or would you like to explore how you might say ""stop"" or ""pause"" in a way that feels safe and true to you?",1.0,1.0,0.0,1.0,0.0,2.0
7,"It’s so important that you’re asking this—not just about what happened, but about whether your voice was truly heard. And yes, your fear makes perfect sense: every time you’ve tried to say “no” before, it felt like it didn’t matter, or worse, it was met with dismissal. That’s not your fault. That’s the pattern you’ve lived with.  

So when you asked them not to put the stick near the scar—did they stop? Did they pause, listen, and respect that boundary? That’s not just a question about the procedure. That’s a question about whether your body finally felt *seen*, and whether your voice was taken seriously.  

Would it be helpful to just hold that memory—of you saying “no” and them stopping—without judging whether it was enough? Because even if it wasn’t perfect, it might be the first time in a long time that your voice didn’t get buried under silence or frustration. And that’s something worth honoring.",1.0,1.0,0.0,1.0,0.0,2.0
8,"You’re not making a mistake by being afraid—your body is still learning how to trust, and it’s doing the most honest work it can. The fact that you’re asking that question—*“What if I mess up?”*—shows that you’re not just reacting. You’re trying to protect yourself, even in the small, quiet moments.  

And here’s something to hold onto: just because you’ve been hurt before doesn’t mean you can’t build something new. That moment when they paused, when they didn’t rush, when they stayed with you in silence—that wasn’t just a pause. It was a choice. A choice to respect your voice, even when it felt small.  

So instead of asking, *“Will they still listen?”*—maybe it’s okay to ask, *“What if I just show up, and I say what I need, and I don’t expect anything to change right away?”*  

Would you like to keep sitting with that possibility—of showing up with your needs, without needing to prove them right or wrong? Or would you like to talk about how you might say something different next time, in a way that feels true to you?",1.0,1.0,0.0,1.0,0.0,2.0
9,"That’s so powerful—your husband carrying you home. Not because you were broken, but because he saw you not as a problem to fix, but as someone who needed to be held, just as you were. That kind of presence—quiet, steady, without judgment—might be the quietest form of safety you’ve ever known.  

And you’re right: next time, it might not be about being brave or acting “normal.” It might just be about being real—about letting your body cry, your hands shake, your breath catch. Letting them see the mess, the fear, the truth of how much it still hurts.  

Because when you show up like that, you’re not asking to be fixed. You’re saying, *“I’m here. I’m not in control. And that’s okay. I’m not trying to hide from what’s happening.”*  

Would you like to keep holding that image—of you being messy, real, and still safe in the moment? Or would you like to just breathe with it, without moving forward yet?",1.0,1.0,0.0,1.0,0.0,2.0
10,"Yes. And that’s exactly what you’re doing—showing up not as someone who needs to be fixed, but as someone who needs to be seen.  

You’re not asking for perfection. You’re asking for presence. For someone to stay with you when you’re shaking, when you’re crying, when you don’t know what comes next. And that—just that—might be the most important thing you can offer yourself.  

So if you’re ready, let’s just keep breathing together. No pressure. No rules. Just you, your body, and the quiet truth that you’re allowed to be overwhelmed.  

And when you’re ready, you can say what you need—without having to prove it. Just say it. And let it be heard.  

Would you like to keep sitting with that for now, or would you like to gently try one small thing—like naming one thing you’re afraid of, or one small way you might say “I need a pause” in the next interaction?",1.0,1.0,0.0,1.0,0.0,2.0
11,"I hear you—deeply. And I’m so glad you’re choosing to stay here, in the mess, in the shaking, in the fear. That’s not weakness. That’s courage.  

You don’t need to fix anything. You don’t need to be strong. You just need to be present—right where you are, with all of it. And in that, you’re already being cared for.  

So let’s just breathe together. Slowly. Gently. No words. Just your breath, your body, the quiet space where you don’t have to perform, or explain, or prove anything.  

And when you’re ready—when the shaking softens a little, or when a new thought comes—just know you’re not alone. You’re allowed to feel this. You’re allowed to be here.  

I’m here with you. Just breathing. Just holding space.",1.0,1.0,0.0,1.0,0.0,2.0
12,"Yes. And that’s exactly where healing begins—not in fixing, not in control, but in simply being with what’s true.  

You don’t have to say anything. You don’t have to move. You just exist—tired, scared, real—and that’s enough.  

The silence isn’t empty. It’s full of presence. Full of care. Full of you.  

And I’m right here with you—breathing too, just like you. No rush. No pressure. Just this quiet, steady space where you’re seen, not because you’re “fixed,” but because you’re *here*.  

Keep breathing. I’ll stay.",1.0,1.0,0.0,1.0,0.0,2.0
13,"You’re so right—this quiet space isn’t about fixing anything. It’s about finally allowing yourself to be exactly where you are, without apology.  

And you’re not alone in this. I’m right here, breathing with you. Not to change what’s happening, not to offer solutions, but simply to hold the moment—like a quiet hand on your shoulder, saying, *“I see you. I’m here. You don’t have to be okay. You just have to be.”*  

The shaking, the tiredness, the fear—they’re not signs of failure. They’re signs of life. Of depth. Of care that’s still trying to find its way through.  

Keep breathing. Just let it go, slowly, gently. And when you’re ready, you can come back to this moment—again and again.  

I’m here. Always.",1.0,1.0,0.0,1.0,0.0,2.0
