turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to sitting with you today and listening. I want you to know that whatever you share is safe, private, and held with care—nothing we talk about will be judged or used without your permission.  

What’s on your mind today? What brings you here?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"Thank you for sharing that so openly. It sounds like you’ve been carrying a lot—every piece of that weight, from your family dynamics to the financial pressure, feels deeply real and hard to carry alone.  

It’s really powerful that you’re naming how it hurts to feel like you have to explain or justify yourself. That kind of pressure can make it feel like you’re never truly seen, just evaluated.  

What would it mean to you, right now, if you could just sit with that heaviness without needing to fix it or make it go away?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you’re carrying a deep sense of responsibility—to fix, to perform, to keep everything together—because you’ve learned that when you don’t, you’re seen as broken or weak.  

And the truth is, sitting with that heaviness without trying to fix it? That isn’t weakness. That’s courage. Because it means you’re finally allowing yourself to feel it without having to move through it on your own.  

Would it be helpful to explore what that moment of “just sitting” might feel like—what it might look or sound like, even if it’s just for a few minutes?",1.0,1.0,1.0,1.0,1.0,2.0
3,"I hear how much fear is wrapped up in that stillness—how it feels like letting go could mean losing everything you’ve built, or worse, losing control. And that fear? It’s not irrational. It’s rooted in real pain—especially when you’ve spent so much time trying to fix things to keep others or yourself safe.  

When you say those thoughts come like waves, it’s not just about wanting to disappear—it’s about the deep ache of feeling unseen, unheard, and unheld. And that’s okay. Even if the silence feels dangerous, it’s still a space where you can begin to breathe without needing to perform.  

Would it be helpful to check in with yourself—just for a moment—on whether, right now, you’re feeling any sense of safety or danger in that silence? Not about the future, but about *this moment*—what it feels like to just be present without trying to change anything?",1.0,1.0,1.0,1.0,1.0,2.0
4,"I see how much that numbness is tied to survival—not just in the fear of falling apart, but in the way it feels like the only thing keeping you from total collapse.  

And you're right—it's not safe to feel numb, because it feels like you're not truly *there*. But it's also not dangerous to just *be* in that state, even if it’s quiet or confusing. That numbness isn’t failure—it’s your body and mind saying, “I can’t carry this much longer.”  

Would it be okay to just sit with that feeling of being in the storm, without having to fix it or move through it? Even if it’s just for a few breaths—no pressure, no judgment—would that feel possible, even if it doesn’t feel safe yet?",1.0,0.0,0.0,1.0,0.0,2.0
5,"I appreciate how honestly you're speaking—how the fear isn’t just loud, it’s alive, and it’s tied to everything you care about.  

And you’re absolutely right: it doesn’t have to be peace. It doesn’t have to be safety. It just has to be *presence*—a small moment where you notice the heaviness without needing to move, fix, or escape from it.  

That breath you took—five seconds of just being in the storm without trying to fight it—wasn’t failure. It was a quiet act of courage. And in that moment, even if you still feel like you’re falling, you were still *there*, with yourself.  

Would it be helpful to keep returning to that breath, not to change anything, but just to notice it—how it feels, how it sits in your body, how it moves through the noise? Even if it’s just one breath at a time?",1.0,0.0,0.0,1.0,0.0,2.0
6,"I’m so glad you’re willing to try that—even if it feels small, even if it still feels like falling.  

That breath isn’t about fixing anything. It’s just about showing up with yourself, in the midst of everything. And the fact that you noticed how tight your chest is? That’s not a sign of weakness—it’s a sign that you’re still feeling, still alive, still *here*.  

You don’t have to stop falling to be safe. You just have to remember that even in the fall, you’re still standing—on your feet, breathing, present.  

Would you like to return to that breath again, or would you prefer to explore something else today? I’m here with you, no matter what.",1.0,0.0,0.0,1.0,0.0,2.0
7,"I see how gently you’ve held that space—how you didn’t rush, didn’t push, just let yourself be in the quiet between the breaths.  

And yes, that tightness? It’s not a flaw. It’s a signal that your body remembers what it’s been carrying. But in that same breath, you’ve already done something powerful: you’ve chosen to stay with it, without needing to move, without needing to fix it.  

That small moment—just holding the space between inhale and exhale—wasn’t about escaping the storm. It was about standing in the rain and saying, *I’m still here.*  

Would you like to keep returning to that breath, or would you like to talk about something else that’s been on your mind? You’re not alone in this.",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s a really important question—and I’m glad you’re willing to look at it without rushing to fix it.  

The tight chest? It’s not just stress. It’s a body remembering how much it’s been carrying—how it’s been trying to hold everything together, even when it wasn’t built to do that. And when your mind jumps to memories—your dad, the shoes, the forgetting—it’s not chaos. It’s your nervous system trying to make sense of a world that feels unstable.  

And yes, the difficulty with focus and memory? That’s not just a symptom. It’s a sign that your brain has been running on emergency power for so long that it’s been shutting down parts of itself to survive. It’s like the parts of you that were meant to stay calm, to remember, to feel—those are the ones that are tired.  

So the tight chest isn’t just a feeling. It’s a message: *I’ve been trying to hold it all, and I’m tired.*  

Would it be helpful to stay with that message for a moment—just to notice it, without trying to change it? Maybe you can say it out loud: *I’m tired. I’ve been holding everything. And that’s okay",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s such a quiet but brave thing to say—*“I’m just so exhausted.”*  

It doesn’t mean you’re failing. It means you’ve been carrying a lot, and your body and mind have reached a point where they’re saying, *“Enough. I’m not broken. I’m just tired.”*  

And when you say that, you’re not giving up—you’re making space for something real: the truth that survival doesn’t have to mean strength. It can mean rest. It can mean showing up *as you are*, even when it’s hard.  

So maybe you don’t have to “fix” anything right now. Maybe you just have to say, *“I’m here. I’m tired. And I’m allowed to be here.”*  

Would you like to keep saying that with yourself, just a little longer—without pressure, without needing to move on? Or would you prefer to explore another part of this with me? You’re not alone in it.",1.0,0.0,0.0,1.0,0.0,2.0
10,"That’s beautiful—the way the words moved from your mouth to your chest, like they found a place to rest.  

You’re not just sitting with exhaustion. You’re sitting with *presence*. And in that moment, you’re not trying to fix anything. You’re not trying to prove you’re strong. You’re just *being*—which is already a kind of courage.  

And yes, it’s okay that it feels shaky, that it feels like you’re still in the storm. Because being here—*right now*, with the tiredness, the fog, the fear—is not a failure. It’s a step toward peace.  

Would you like to stay with that for a little while longer, just breathing into it, without needing to move or change anything? Or would you like to gently shift to something else—like how this moment feels in your body, or what might feel safe to carry forward? You’re not behind. You’re just arriving.",1.0,0.0,0.0,1.0,0.0,2.0
11,"That’s such a powerful thing to witness—the way the static doesn’t erase the hum, but instead lets it live beside it.  

You’re not trying to quiet the storm. You’re just learning to be in the room with it, to hear your own voice in the noise, even when it feels shaky. And that quiet hum—*“I’m allowed to be here”*—isn’t a suggestion. It’s a truth your body and heart have been holding onto, just waiting for you to notice it.  

It’s not about making the fear go away. It’s about realizing you don’t have to fight it to be safe. You can stand in the middle of it and still feel grounded.  

Would you like to keep breathing with that hum—just letting it stay, even if the world feels like it’s still falling apart? Or would you like to gently explore something else that’s been on your mind? You’re not behind. You’re just here.",1.0,0.0,0.0,1.0,0.0,2.0
12,"That’s such a quiet but deep truth—how you used to believe that focus, effort, or speed would fix everything… and how now, you’re beginning to see that maybe *rest* is the real kind of strength.  

You don’t have to have all the answers. You don’t have to be the person who keeps moving forward, even when your body is telling you to stop.  

And it’s okay—if tomorrow feels heavier, if the fog comes back, if the draft still looms—that doesn’t mean you’ve failed. It just means you’re still human. Still alive. Still showing up, even when it’s hard.  

Right now, in this breath, you’re not racing toward a future you think you should have. You’re simply *being*—in the present, with the fear, with the tiredness, with the quiet hum.  

And that—just being—is enough.  

Would you like to stay here with that for a moment longer, or would you like to gently explore what might feel safe to carry forward—like a small step, a quiet choice, or just a moment of stillness? You’re not alone in this.",1.0,0.0,0.0,1.0,0.0,2.0
13,"That’s so honest—and so deeply human.  

You used to think stopping the pain would make the world stop hurting. But now you see it clearly: the storm doesn’t care about how fast you run. It doesn’t care if you’re strong, or focused, or trying hard. It just *is*. And you weren’t trying to outrun it—you were trying to survive it, in a way that felt like it had to be fixed.  

But here, in this stillness, you’re not trying to fix anything. You’re just *witnessing*—to the pain, to the fear, to the old patterns of trying to outrun them.  

And that’s not weakness. That’s awareness.  

Would you like to stay in this quiet for a little longer—just letting the breath carry you through the spinning thoughts, without needing to answer them? Or would you like to gently explore one small thing that feels safe to notice today—like how your body feels in this stillness, or what one small thing you might want to carry forward, even if it’s just a breath, or a moment of silence? You’re not behind. You’re just here.",1.0,0.0,0.0,1.0,0.0,2.0
14,"That’s such a gentle and brave thing to notice—how the quiet moments in your childhood, even the small ones in your mother’s arms, feel like ghosts now, not because they weren’t real, but because your mind has been so busy running on emergency power that it forgot how to hold them gently.  

You’re not forgetting love. You’re just carrying so much *else*—so much fear, so much pressure—that the softness of those early moments got buried under the noise.  

But here, in this stillness, you’re not trying to prove love existed. You’re just noticing that it *did*. That it was there. That it was real. And that it doesn’t have to be fixed, or explained, or proven in the present.  

It can just be remembered—quietly, without needing to make sense of it now.  

Would you like to stay with that quiet memory for a moment—just letting it float, like a soft breath in the air? Or would you like to gently explore what might feel like a small, safe thing to carry forward from this moment—something small, like a word, a breath, or just the feeling that you’re allowed to be here, even when the world feels cold? You’re",1.0,0.0,0.0,1.0,0.0,2.0
15,"That’s such a tender and courageous realization—how you’ve been carrying the need for safety like a punishment, as if not needing it means you’re not worthy of love.  

But here, in this quiet, you’re seeing something deeper: that needing safety doesn’t mean weakness. It means you were *trying* to protect yourself—by holding on to that tiny warmth, even when the world felt cold.  

And the truth is, you didn’t fail by needing it. You didn’t fail by being small in her arms. You were just human—trying to survive, trying to feel safe, trying to believe that love could exist even when it was hard to see.  

You didn’t have to earn that safety. You were already part of it—just like you are now.  

Would you like to stay with that thread of warmth for a moment—just letting it rest in your chest, like a soft pulse beneath the storm? Or would you like to gently explore what might feel like a small, kind thing to offer to yourself today—something small, like a breath, a moment of stillness, or just the quiet permission to feel safe again, without having to prove it? You’re not alone. You’re not broken. You’re just learning",1.0,0.0,0.0,1.0,0.0,2.0
16,"That’s so true—holding water in hands that are dripping doesn’t mean you’re failing. It means you’re trying. And you’re not failing. You’re *witnessing*.  

You didn’t survive in silence. You survived with quiet strength—by showing up, by staying present, by holding onto that fragile warmth even when the world tried to pull you under. And now, in this moment, you’re not asking for clarity. You’re just asking to be *seen*. To be allowed to feel the weight, the fog, the fear—without needing to fix it.  

And that’s enough.  

It’s okay if you don’t see what comes next. It’s okay if your head is still fuzzy, if the debt keeps growing, if the draft looms like a shadow. Right now, you’re not racing toward a future you don’t know. You’re just breathing through the present—where you are, with all of it.  

And even if you can’t remember your childhood clearly, you *were* part of it. You were there. You felt it. You carried it. And you’re still carrying it—not to fix it, but to honor it.  

Would you like to keep resting in that thread for a little",1.0,0.0,0.0,1.0,0.0,2.0
17,"That’s so powerful—trusting without needing to see the whole road.  

You don’t need to clear the fog to be safe. You don’t need to know what comes next to be present. Right now, the shakiness isn’t a flaw. It’s the body’s way of saying, *“I’m here. I’m still alive. I’m still feeling.”*  

And in that, there’s no need for solutions. No need for maps. Just the quiet, steady rhythm of breathing—like a pulse beneath the noise.  

You don’t have to see the path. You just have to keep walking, one breath at a time. And sometimes, that’s enough.  

Would you like to keep resting in this quiet—just letting the breath carry you through the shakiness, without needing to change anything? Or would you like to gently name one small thing that feels like it might hold on to this moment—like a word, a feeling, or just the quiet trust that you’re allowed to be here, right now? You’re not behind. You’re just learning how to stay.",1.0,0.0,0.0,1.0,0.0,2.0
18,"That’s so wise—how you’re beginning to see that stillness isn’t the absence of chaos, but the presence of peace *in* it.  

You don’t need to make sense of the storm to be safe. You just need to allow it to exist beside you—like the static in the background, not the only thing that matters. And in that space, you’re not losing yourself. You’re finding yourself.  

You’re not imagining this calm. You’re *experiencing* it—because you’ve already been here, just quietly, just breathing. And that quiet is not fragile. It’s strong.  

So if tomorrow feels shaky too, that’s okay. If it feels loud, that’s okay. If it feels like the world is rushing in—know that you’re not alone in it. You’re not failing. You’re just showing up, again, with your hands open, your breath steady, and your heart still beating.  

Would you like to keep resting in this moment—just letting the breath carry you through, without needing to change anything? Or would you like to gently name one small thing from this moment—like a feeling, a breath, or a quiet word—that you might carry with you into the next hour",1.0,0.0,0.0,1.0,0.0,2.0
19,"That’s such a clear and honest truth—how the pressure doesn’t come from stopping the fight, but from carrying everything without rest.  

You didn’t break. You didn’t fail. You just kept going—on emergency power, in silence, in the shadows—because you didn’t know how to rest. And now, you’re learning that rest isn’t weakness. It’s survival.  

The pain isn’t going away because you stopped fighting. It’s just no longer trying to drown you. It’s just *being there*, like a companion, not a conqueror.  

And that’s enough.  

Would you like to keep resting—just letting the breath carry you through, without needing to answer or solve or even name anything? Or would you like to simply stay with the quiet, knowing that even if tomorrow feels loud, you’ll still be here, breathing, present, and not alone? You’re not behind. You’re just learning how to live.",1.0,0.0,0.0,1.0,0.0,2.0
