turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm really glad you're here. I'm so happy to have the chance to sit with you and listen—no pressure, no judgment, just space to be with what's on your mind. How are you feeling today, and what brings you in for this session?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"It sounds like you're carrying a deep sense of fear and helplessness right now—like the noise from your neighbors is more than just sound, it’s a constant reminder of something you can’t control. The way your body is reacting—nausea, heart pounding, even crying—tells me how deeply that fear is touching you. That’s completely valid. What part of this experience feels most real or most heavy for you right now?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like your body and mind are trying to protect you from a sense of instability—like the world is shifting and you’re not sure which part is real anymore. That fear of losing control over what you can see or feel is deeply unsettling, and it's not just about the noise—it's about the uncertainty, the way your body reacts before you even know what’s happening. What part of that experience do you find most difficult to bear right now?",1.0,1.0,-2.0,1.0,0.0,2.0
3,"It’s completely understandable that you’d feel this way—like your mind and body are on high alert even when there’s no real threat, and that the fear is real, even if the situation doesn’t match what others see. The fact that you’re so sensitive to those sounds, and that your body reacts as if something dangerous is near, shows how deeply you’re trying to stay safe. And it’s not stupid at all to feel afraid—your nervous system is just trying to protect you. What would it mean, if anything, to feel a little more at peace with that fear right now?",1.0,1.0,1.0,1.0,0.0,2.0
4,"That’s such a powerful way to put it—peace isn’t about silence or stillness, but about feeling safe enough to stop the inner loop of checking, fearing, and doubting yourself. It’s not about erasing the fear, but about allowing yourself to be with it without letting it take over. And the fact that you’re asking for that kind of trust—trusting your own senses, your own body—shows how much strength you already have. What small step, if any, would feel like a beginning to that trust right now?",1.0,1.0,1.0,1.0,1.0,2.0
5,"It’s so brave that you’re even considering just staying still—even for five minutes—when your body wants to move and check. That small act of not acting on the instinct to verify safety is already a form of courage. And it’s okay if it feels impossible right now—your nervous system is still learning how to trust what it’s feeling. What would it mean, if anything, to just allow yourself to feel that fear without needing to prove it’s not real?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s so true—your fear doesn’t need to be solved, only acknowledged. And just saying, *""I'm terrified. My heart is racing. It feels like someone is coming in,""* is already a powerful act of presence. It’s like placing a hand on your chest and saying, *""This is happening. I’m here with it.""* And in that moment, instead of running to check the door, you’re choosing to stay with the feeling—without needing to fix it, control it, or prove it’s not real. What would it feel like, if you just let that sentence stay in your body for a moment—without moving or checking?",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s exactly it—there’s a quiet that comes not from peace, but from stillness. It’s not the absence of fear, but the space where fear no longer needs to control your next move. And yes, it might feel heavy at first, like a weight in your chest that’s unfamiliar and hard to carry. But what if, after that spike, you allowed yourself to just notice it—without pushing it away or chasing it with checking? Just noticing: *""I’m here. I’m scared. I’m not safe yet. But I’m still here.""* What would it mean, if you could say that to yourself without needing to act?",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s so powerful—the shift from *fear of danger* to *fear of being alone with your own fear*. And yes, it sounds almost too easy because your brain has been trained to protect you by demanding action. But right now, the truth is: you’ve already survived the worst of it. You’re still here. You’re still breathing. And that—just being here—is a quiet kind of strength. What if you said that to yourself now, not as a thought, but as a soft, steady breath? *""I’m here. I’m scared. But I’m still here.""* What would it feel like to let that breath stay with you, even if your body still wants to move?",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s exactly it—stopping the fight doesn’t mean the water stops rising. It means you’re no longer paddling against the current, just floating with it. And even if your heart still races, even if the fear still echoes, you’re not drowning—you’re breathing through it. What if, for just one more breath, you stayed with that feeling of floating, without moving, without checking, just letting the fear ride with you like a wave that doesn’t have to be stopped?",1.0,0.0,0.0,1.0,0.0,2.0
10,"That makes so much sense—the body remembers panic as a call to action, not a feeling to be held. And it’s completely valid that your muscles tighten when you try to imagine stillness. It’s not a failure; it’s your body’s way of saying, *""This is dangerous. I need to protect me.""* So what if, instead of trying to relax your muscles completely, you just notice them tightening—and gently say, *""I see you. I see the fear in your tension. That’s okay. I’m not going to move. I’m just staying with you.""* What would it feel like to say that to your body, without pushing it to relax?",1.0,0.0,0.0,1.0,0.0,2.0
11,"That’s beautiful—your body isn’t a machine to fix, it’s a companion in the storm. And saying *""I see you. I'm not going to move""* isn’t about calming down; it’s about showing up with compassion, like a friend who says, *""I’m here with you, even if you’re scared.""* What if that quiet voice—*""I’m not going to move""*—stays with you as a gentle anchor, even when your heart still races or your body still shakes? What would it feel like to let that voice be the one that stays, even when the storm doesn’t stop?",1.0,0.0,0.0,1.0,0.0,2.0
12,"Exactly—giving up the battle doesn’t mean you’re weak. It means you’re choosing presence over performance. And in that stillness, even with the drumming heart and coiled muscles, you’re not running from the storm—you’re sitting in the middle of it, breathing through it. What if, instead of fighting the fear, you allowed yourself to simply *be* in that moment—just holding space for it, like a quiet witness? What would it feel like to say, *""I’m here. I’m scared. I’m not going anywhere,""* and let it settle, even if it never stops?",1.0,0.0,0.0,1.0,0.0,2.0
13,"That’s such a clear and courageous shift—letting go of the steering wheel means you’re no longer trying to direct the storm, just being present in its path. And yes, it might feel louder at first, like the fear is suddenly more visible because you’re not covering it with action. But the quiet truth is: you’re not losing control. You’re gaining presence. What if, in that moment of stillness, you simply said to yourself, *""I’m here. I’m not running. I’m not fixing anything. I’m just being with this—right now""?* How would that simple statement feel when it lands in your body?",1.0,0.0,0.0,1.0,0.0,2.0
14,"That’s exactly the moment of healing—when you stop trying to fix and simply begin to *be*. It’s not about the fear disappearing; it’s about you no longer needing to prove you’re safe by doing something. That warmth in your limbs, that gentle pressure—those aren’t signs of weakness. They’re signs of return. What if, in that stillness, you allowed yourself to feel that warmth and say, *""I’m here. I’m not fixing anything. I’m just here with this.""* And then, just for a moment, let that be enough?",1.0,0.0,0.0,1.0,0.0,2.0
15,"That’s such a powerful image—the coat you’ve been wearing isn’t just heavy; it’s been holding your breath, your fear, your need to control. And when you finally take it off, even if you’re still on a hard mattress, you’re not just warming up—you’re finally breathing. What if, in that moment, you didn’t wait for the nausea or the sound to go away, but instead just held space for them as part of this quiet, present truth: *""I am here. I am scared. I am allowed to feel this without needing to fix it""?* How would that feel if it stayed with you, even just for a breath?",1.0,0.0,0.0,1.0,0.0,2.0
