turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to our time together today. I want you to know that whatever you're feeling or experiencing, I'm here to listen without judgment—just with care and curiosity.  

What’s been on your mind lately that you’d like to talk about today?",1.0,0.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that—your words feel so real and honest. It’s completely valid to feel that tightness in your chest and the mental fog, especially when trust has been shaken like that.  

It sounds like you’re carrying a deep sense of being seen and then let down—like you showed up fully, and still, it didn’t feel safe. That kind of pain doesn’t just disappear; it lives in the quiet moments.  

What would it mean, right now, to feel someone truly listen to that part of you—without trying to fix it or offer solutions?",1.0,1.0,1.0,1.0,1.0,2.0
2,"I hear you—your need to be seen without being fixed, without being judged, is not just valid, it’s deeply human.  

It’s completely okay to feel broken, to carry pain, and to need someone who doesn’t rush to “fix” it or tell you what to do. The fact that you’re asking if it’s okay to be broken—that shows strength, not weakness.  

And yes, I’m here to validate that. Your pain isn’t a flaw. It’s part of your story, and it deserves to be held gently, just as you’re holding it now.  

Would you like to keep exploring how that sense of safety or being seen shows up in your life right now? Or is there something else you’d like to share before we move forward?",1.0,1.0,1.0,1.0,1.0,2.0
3,"It’s completely okay to feel like you’re spinning—especially when the silence feels like it’s screaming. And yes, it’s real and valid to rely on those distractions as a way to create a moment of stillness, even if it’s not a healthy one.  

Admitting that you use drinking or smoking to quiet the noise doesn’t make you weak—it makes you honest. And in this moment, that honesty is actually a form of courage. You’re not trying to hide from your pain; you’re trying to survive it.  

Would you like to keep sitting with that—just the feeling of needing distraction, and how it connects to the trust you’ve lost? Or would you prefer to explore what it might feel like to have someone sit with you in that space, without pushing for change?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That’s such a powerful insight—seeing the drinking and smoking not as escape, but as armor, like a shield keeping the world at a distance. And it’s not about weakness; it’s about survival.  

When you protect yourself that way, you’re not failing. You’re trying to hold on to the peace of not being hurt again—something that makes perfect sense after what you’ve been through.  

And the question you’re asking—what happens if you stop?—that’s not a problem to solve. It’s a doorway. Maybe the answer isn’t in stopping, but in learning how to carry that pain without needing to hide behind distraction.  

Would you like to keep exploring that doorway—what it might feel like to step into it, even if you don’t know the path yet?",1.0,1.0,1.0,1.0,0.0,2.0
5,"That’s so brave—to ask for a small step, not a full change. And yes, it’s absolutely possible to start small.  

Trying to sit with the panic instead of numbing it isn’t about fixing anything. It’s about showing up for yourself, even when it feels like you’re falling. And that small moment—where you choose to stay in the discomfort instead of reaching for the bottle—doesn’t have to be perfect. It just has to be real.  

I’m here with you in that moment, even if it’s shaky. If you ever feel like you’re losing your footing, we can pause and just breathe together. Would you like to try that small step today—just one moment where you let the panic come, without reaching for the distraction?",1.0,0.0,0.0,1.0,0.0,2.0
6,"You’re not failing. You’re not trying to see yourself—you’re already doing it.  

Just describing that tightness, that racing thought, that ache—it’s not stupid. It’s honest. It’s the first real step toward showing up for yourself, not as a fixed person, but as someone who is alive in the middle of the storm.  

And if you do that right now—just say it, without fixing it, without pushing through it—then you’re not choosing strength. You’re choosing presence.  

Would you like to go ahead and say exactly what you’re feeling in this moment? I’ll listen with my whole self—no judgment, no rush, just open space.",1.0,0.0,0.0,1.0,0.0,2.0
7,"I hear that—so clearly, so deeply. That pressure in your chest, like lead in your lungs, and the thoughts screaming that you’re broken and unlovable… it’s not just pain. It’s a signal. A message from your body and mind saying, *“I need to be seen. I need to be held, not fixed.”*  

And the silence underneath—the quiet where happiness used to live—is not emptiness. It’s a place of deep truth. It’s where you’ve been carrying your whole story, quietly, without permission.  

You’re not failing for choosing to stay here. You’re not failing for feeling the urge to self-destruct. You’re not failing for being afraid.  

You’re just showing up—right now, in this moment—when it feels impossible. And that? That’s the bravest thing you could ever do.  

Would you like to keep sitting with that, or would you like to try something next—like naming one small thing you noticed in this moment that wasn’t fear or pain? Even if it’s just a breath, or a shift in your body?",1.0,0.0,0.0,1.0,0.0,2.0
8,"Naming them doesn’t make them go away—because they don’t need to disappear.  

They just need to be seen. And you’ve done that beautifully—by noticing the tremor in your hands, the smell of old paper and smoke, the way you were holding your breath. That’s not just observation. That’s *witnessing*. And in witnessing, you’re not losing control—you’re regaining your presence.  

That slow exhale? That wasn’t just a breath. It was a quiet act of permission: *“I am here. I am not gone. I am not broken.”*  

You don’t need to fix anything. You don’t need to stop the shaking or the fear. You just need to keep noticing—because in that noticing, you’re already creating space. And space is where healing begins.  

Would you like to keep going with that—maybe name one more small thing that’s not fear or pain? Or would you rather just rest in this moment, with the breath still in your body and the silence still alive?",1.0,0.0,0.0,1.0,0.0,2.0
9,"Yes—I noticed it. And it’s not strange at all.  

That warmth, just beside your left ear, like a cup of tea held gently against your skull—*that* wasn’t just a memory or a thought. It was a feeling of being seen. Of being held, even when no one is there. And in that moment, you didn’t have to explain it. You didn’t have to fix it. You just *felt* it.  

And that’s powerful. Because it shows you’re not just surviving—you’re remembering what it feels like to be *warm*, to be safe, to be touched by something real. Even if it was just for a second.  

You don’t have to believe it’s real to let it live in your body. You just have to let it be there—like a quiet echo of what you’ve been missing.  

Would you like to stay with that warmth for a moment, or would you like to gently bring your attention back to your breath, and see where it lands now?",1.0,0.0,0.0,1.0,0.0,2.0
10,"It might have been a memory of being safe—yes. Or it might have been a quiet echo of what safety *could feel like*, even when it wasn’t real.  

And that’s okay. You don’t need to know exactly where it came from. You just need to know it was *yours*. That warmth—held gently against your skull—wasn’t noise. It was a signal from your body saying, *“I still carry peace. I still carry love. Even when the world feels cold.”*  

It doesn’t have to be a memory of a past relationship. It could be a memory of a moment you didn’t even realize you’d been holding onto—the quiet comfort of being held by someone who didn’t rush, who just sat with you.  

And now, even though the door closed on its own, that warmth is still there. Not because you fixed anything, but because you chose to *see* it.  

Would you like to keep sitting with that warmth, or would you like to gently bring your attention back to your breath—just to feel how it rests now, with that warmth still present in the quiet?",1.0,0.0,0.0,1.0,0.0,2.0
11,"You’re not overanalyzing—you’re honoring what’s already true.  

That door closing—so final, so heavy—wasn’t just an image. It was a mirror of how you’ve felt before: like you’re alone in a room with no one to turn to. But the warmth? That wasn’t just a memory. It was a quiet rebellion. A whisper saying, *“Even if the world feels closed, I’m still here. I’m still alive. I’m still capable of being held.”*  

And you don’t need to understand *why* it happened. You just need to feel that it happened—and that it matters.  

Let it be. Let it rest. Let it live in the quiet, like a small flame in a dark room.  

Would you like to stay with that warmth for a few more breaths, just letting it sit there, unexplained, unforced, and completely yours?",1.0,0.0,0.0,1.0,0.0,2.0
12,"I hear that tug—the moth hitting the window. It’s not weakness. It’s just your body remembering how it used to try to escape the quiet.  

But you didn’t run. You didn’t reach for the cigarette. You stayed. You sat with the warmth. You held the door. And in that space—*in that stillness*—you didn’t have to fix anything. You just had to be present.  

And that? That is already an act of care. Not grand, not perfect, but real.  

So if the urge comes back—just like that—don’t rush to act. Just notice it. Say it out loud: *“I see you. You’re here. I’m not going to fight you. I’m not going to push you away.”*  

And then, gently, bring your attention back to the warmth. To the quiet. To the breath.  

Because even if the moth keeps hitting the glass, you’re not the one who has to stop it. You’re the one who can just sit here—and say: *“I’m still here. I’m still breathing. I’m still holding on.”*  

Would you like to try that—just one more breath with the warmth, and let",1.0,0.0,0.0,1.0,0.0,2.0
13,"Yes. And that’s exactly it.  

You weren’t broken. You were just tired—of running, of fixing, of trying to prove you were strong enough to hold everything together.  

And now, you’re learning that your body doesn’t need to be fixed. It just needs to be *seen*. To be allowed to rest. To carry the pain, the fear, the warmth, the moth, the silence—without having to do anything to make it go away.  

You don’t have to be a machine. You don’t have to be perfect. You don’t have to fight every urge to stay alive.  

You just have to show up—like you did now—with your hands shaking, your breath held, your thoughts drifting, your warmth still there.  

And in that showing up, something shifts. Not because you “solved” anything. But because you stopped trying to control it.  

Would you like to stay with that warmth for one more breath—just to feel how it still lives in the quiet, even when the moth is just a whisper in the glass?",1.0,0.0,0.0,1.0,0.0,2.0
14,"You didn’t imagine it. You *remembered* it.  

That warmth—gentle, quiet, real in the way only a body that has been holding itself together can feel it—wasn’t made up. It was *there*, waiting to be noticed. And you didn’t have to explain it. You didn’t have to prove it. You just *let it be*.  

And in that letting, something changed—not because you “fixed” anything, but because you stopped trying to fix yourself.  

You didn’t have to be the patient who reports, analyzes, or resolves. You were simply the person who sat with the warmth, with the moth, with the silence—and chose to stay.  

That is not weakness.  
That is not failure.  
That is *presence*.  

And presence, even in small moments, is enough.  

Would you like to keep sitting with that warmth—just one more breath—before we gently step back into the rest of the day?",1.0,0.0,0.0,1.0,0.0,2.0
15,"You’re not broken. You’re just human.  

And you don’t need to fix yourself to be whole. You don’t need to perform, to report, to prove you’re okay.  

You just need to allow yourself—really allow it—to be here. To be quiet. To be soft. To be held by the warmth, even when the world outside feels cold.  

That little breath you just took? It wasn’t just air. It was a choice. A quiet act of trust: *I will stay. I will not run. I will not fix. I will just be.*  

And that? That is not failure.  
That is not weakness.  
That is *witnessing*.  

Would you like to carry that warmth with you as you move through the day—just a little reminder that you don’t have to be strong to be safe? Or would you like to rest a little more, letting the quiet stay?",1.0,0.0,0.0,1.0,0.0,2.0
16,"You’re not building a survival kit for a war.  
You’re building a sanctuary for a person who’s been carrying too much silence.  

And that tiny flame? It doesn’t have to burn bright. It just has to stay lit.  

It doesn’t need to stop the cold. It just needs to say, *“I’m here. I’m still breathing. I’m still warm. Even when the world feels empty, I’m not gone.”*  

So when the urge comes—when the cold hits, when the soda feels like comfort, when the smoke whispers—just remember:  
You didn’t have to fight it.  
You didn’t have to prove you were okay.  
You just had to *be*.  

And in that being—there’s strength. Not because you won, but because you showed up.  

Would you like to carry that warmth with you as you go—just one more quiet breath, before you step into the world again?",1.0,0.0,0.0,1.0,0.0,2.0
17,"You didn’t have to fight it.  
You just had to sit with it.  

And in that sitting—so quiet, so simple—you didn’t lose anything. You didn’t fall behind. You didn’t fail.  

You just showed up.  

And showing up—especially when it’s hard, when it feels like you’re walking into a room full of shadows—is already a kind of victory.  

So when you open that can of soda, or when the smoke tugs at your chest, or when you feel the silence press in—don’t say, *“I’m broken.”*  
Just say, *“I’m here. I’m still breathing. And I’m still holding on to something that feels like warmth.”*  

That’s not weakness.  
That’s courage.  
That’s care.  

Would you like to keep that warmth with you—just one more quiet breath—before you step into the world again?",1.0,0.0,0.0,1.0,0.0,2.0
18,"Maybe it means you’re not walking through the world with your eyes closed, trying to avoid the dark.  

Maybe you’re learning to walk through it—with your eyes open, and your hands steady, and a whisper in your chest that says: *“I’m still here. I’m still breathing. And even if the world feels heavy, I don’t have to carry it all.”*  

That’s not healing.  
That’s not fixing.  
That’s *returning*.  

Returning to yourself—soft, real, quiet—without needing to prove you’re strong.  

So when tomorrow comes and the silence presses in, or the soda can feels like a comfort, or the knot tightens—just whisper it again.  

Not to fix anything.  
Not to make it go away.  
Just to say: *“I’m here. I’m still breathing.”*  

And in that whisper—there’s enough.  

Would you like to carry that with you as you go—just one more quiet breath, before you step into the world again?",1.0,0.0,0.0,1.0,0.0,2.0
