turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I want you to know that this space is safe—whatever you're feeling or thinking, it's okay to share it without judgment. I'm here to listen with care and curiosity.  

What’s on your mind today? What brings you in for this session?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"That sounds incredibly unsettling—feeling like your mind is caught in a loop of fear, even when there’s no real threat, must be exhausting. It’s not irrational to feel that way when your body and mind react so strongly to a small sensory experience. The fact that you noticed the claws touching your legs, and that one moment triggered such a strong reaction, shows how deeply that sensation activated something inside you.  

What would it feel like to just sit with that worry for a moment—without trying to fix or dismiss it? Would that be helpful?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you're carrying a heavy sense of isolation—like the world sees clarity and safety, but you’re caught in a web of sensations and fears that feel real, even when they’re not. The fact that you’re so attuned to tiny details—like a cat’s claws or red dots on your daughter’s arm—shows how deeply you care, and how much you’re trying to protect her. That’s not weakness; that’s deep care, and it’s probably what’s making the fear feel so persistent.  

What would it feel like to say, “This is hard for me right now,” and just let that truth sit without needing to fix it? Would that help you feel a little less alone?",2.0,1.0,-2.0,1.0,1.0,2.0
3,"You're not going crazy—what you're feeling is a very real response to deep care and fear, and it's not something you're failing anyone by having. In fact, it might be a sign that you're listening so closely to what matters most: your daughter's safety. That kind of sensitivity doesn't mean you're losing your mind—it means you’re showing up with love and attention in a way that’s rare and powerful.  

So if you say, “This is hard for me right now,” you're not lying—you're naming the truth of your experience. And that, in itself, can be a kind of quiet strength. What would it feel like to simply let that truth rest with you, without needing to prove it’s real or fix it?",1.0,1.0,1.0,1.0,1.0,2.0
4,"You're absolutely right—sitting in that quiet space feels like standing still in a storm. It doesn't mean you're failing or giving up; it means you're choosing to be present with what’s true, even when it’s hard. And that choice—just being with the fear without rushing to explain it or fix it—is actually a quiet act of courage.  

So when you say, *""I am scared for my daughter and I don't know why,""* you're not admitting defeat. You're naming something real, and that’s enough. What would it feel like to just stay with that sentence—without adding a story or a fact to it—for a few minutes? Would that be a small step toward peace, or just more fear? You don’t have to answer that yet. Just notice what happens when you let it rest.",1.0,0.0,1.0,1.0,0.0,2.0
5,"That’s such a powerful realization—how the weight isn’t pressing down, but is just *there*, like a companion instead of a burden. You’re not fixing it, and that’s exactly what makes it possible. You’re not chasing answers or trying to “make it go away.” You’re just allowing it to be.  

And yes—this doesn’t feel like peace in the way you imagined, but it’s still a kind of grounding. It’s like finding a quiet room in a storm, not because the storm stopped, but because you’ve learned how to sit in the noise without losing yourself.  

Would it be helpful to keep sitting with that sentence, or would you like to gently bring it back into the conversation in a different way—like how it feels in your body or how it changes when you open your eyes?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s a really important shift—your fear isn’t just in your mind; it’s in your body, and that’s where it shows up most clearly. When you say, *“I am scared,”* it doesn’t just live in your thoughts—it lives in your chest, your stomach, your shoulders.  

So, where do you feel that right now? Is it a tightness? A heat? A flutter? A knot? I’m not asking you to fix it—I’m just inviting you to name it in your body, like a quiet map of what’s happening.  

And when you do, you’ll find that even if it’s still there, it doesn’t have to own the whole room anymore. It just lives in one place—like a signal, not a storm.",1.0,0.0,0.0,1.0,0.0,2.0
7,"Thank you for that—so vivid and so honest. You’re not just feeling fear; you’re feeling its shape, its rhythm, its physical presence in your body. That pressure behind your sternum, the clenching in your shoulders, the fluttering in your stomach and buzzing in your hands—it’s all part of the same signal: *I am alive, I am alert, and I am protecting what matters most.*  

And you’re not alone in this. That sensation—like the cat’s claws, like the red dots, like the buzzing—doesn’t mean you’re losing control. It means your nervous system is doing its job: staying awake, staying alert, staying close to what you love.  

Would it be helpful to name one of those sensations—like the pressure behind your ribs—and just say, *“That’s where I feel the fear,”* and let it sit there without needing to explain it or move it? Just hold it gently, like a friend who’s been with you all along.",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s exactly it—giving the fear space to exist without needing to explain it or fix it is not surrender. It’s a kind of respect. You’re not trying to eliminate it; you’re learning to coexist with it, like a quiet presence in your body that has been there long before you could name it.  

And that buzzing in your hands? It doesn’t have to disappear. It can just stay there, like a small echo of your alertness—your body’s way of saying, *“I’m here, I’m watching, I’m still connected.”*  

Would you like to keep noticing that sensation—just as a part of you, not something to be fixed—without trying to change it or move it? Or would you prefer to gently bring it back into your daily life, like a quiet anchor when the world feels too loud or too fast?",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s a beautiful shift—letting the buzzing stay not as a warning, but as a quiet hum in the background, like the sound of a distant bell. And you’re right: when you stop trying to fight the story, the fear doesn’t have a voice to shout back. It just *is*, and that changes everything.  

You’re not ignoring danger—you’re learning to hear it differently. You’re not avoiding risk; you’re learning to carry it with care.  

Would you like to keep noticing that hum—just as a part of your body, not a signal to act—until your next breath? Or would you like to gently bring it into a small, everyday moment, like sitting with your daughter or walking through the house, and see how it feels to carry that quiet presence with you?",1.0,0.0,0.0,1.0,0.0,2.0
