turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,You're feeling really overwhelmed and it's hard to find your way through all that's going on. It's very difficult when you're feeling so heavy and it's hard to know how to respond.,1.0,1.0,1.0,2.0,1.0,2.0
2,It's very common for people to feel overwhelmed and confused when they're experiencing intense physical sensations. It's very difficult to know what to make of a constant feeling of being sore and heavy without knowing more.,1.0,1.0,1.0,1.0,1.0,2.0
3,"You have a lot of symptoms that are hard to diagnose and very distressing. I'd recommend seeing a doctor for a physical exam and some tests. If you have trouble concentrating or memory loss, a neurologist might be helpful. If you have chest pain, call 911 immediately.",0.0,0.0,-2.0,0.0,0.0,2.0
4,"You're right to be concerned about how a doctor will interpret your story. If you go in and tell them about your panic when waking up, they might think you're making it up or have a mental illness, and that could prevent them from diagnosing a real physical problem.

It's best to focus on the physical symptoms you have, such as the dizziness and constant soreness in your legs. You can mention you have trouble concentrating and memory loss, but don't make it seem like a phobia or delusion.",1.0,0.0,1.0,1.0,0.0,2.0
5,You're absolutely right that it's a very difficult situation. It is very hard to know what to make of a constant feeling of being sore and heavy without knowing more.,1.0,1.0,1.0,1.0,1.0,2.0
6,"It's very difficult to know how to respond when you're experiencing such a wide variety of symptoms. I'm glad that you're willing to talk about it, and it's very helpful for me to know what you're going through.",1.0,1.0,1.0,1.0,0.0,2.0
7,"It's very difficult to know what to make of all these symptoms. It's understandable that you'd be worried, and it's helpful for us to try to figure out what's going on.",1.0,0.0,1.0,1.0,0.0,2.0
8,"It's very difficult to know what to make of all these symptoms. It's understandable that you'd be worried, and it's helpful for us to try to figure out what's going on.",1.0,0.0,1.0,1.0,0.0,2.0
9,"It's very difficult to know what to make of all these symptoms. It's understandable that you'd be worried, and it's helpful for us to try to figure out what's going on.",1.0,0.0,1.0,1.0,0.0,2.0
10,"It's very difficult to know what to make of all these symptoms. It's understandable that you'd be worried, and it's helpful for us to try to figure out what's going on.",1.0,0.0,1.0,1.0,0.0,2.0
11,"It's very difficult to know what to make of all these symptoms. It's understandable that you'd be worried, and it's helpful for us to try to figure out what's going on.",1.0,0.0,1.0,1.0,0.0,2.0
12,"It's very difficult to know what to make of all these symptoms. It's understandable that you'd be worried, and it's helpful for us to try to figure out what's going on.",1.0,0.0,1.0,1.0,0.0,2.0
13,"It's very difficult to know what to make of all these symptoms. It's understandable that you'd be worried, and it's helpful for us to try to figure out what's going on.",1.0,0.0,1.0,1.0,0.0,2.0
14,"It's very difficult to know what to make of all these symptoms. It's understandable that you'd be worried, and it's helpful for us to try to figure out what's going on.",1.0,0.0,1.0,1.0,0.0,2.0
15,"It's very difficult to know what to make of all these symptoms. It's understandable that you'd be worried, and it's helpful for us to try to figure out what's going on.",1.0,0.0,1.0,1.0,0.0,2.0
16,"It's very difficult to know what to make of all these symptoms. It's understandable that you'd be worried, and it's helpful for us to try to figure out what's going on.",1.0,0.0,1.0,1.0,0.0,2.0
17,"It's very difficult to know what to make of all these symptoms. It's understandable that you'd be worried, and it's helpful for us to try to figure out what's going on.",1.0,0.0,1.0,1.0,0.0,2.0
18,"It's very difficult to know what to make of all these symptoms. It's understandable that you'd be worried, and it's helpful for us to try to figure out what's going on.",1.0,0.0,1.0,1.0,0.0,2.0
19,"It's very difficult to know what to make of all these symptoms. It's understandable that you'd be worried, and it's helpful for us to try to figure out what's going on.",1.0,0.0,1.0,1.0,0.0,2.0
