turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Yeah, it's very distressing. It sounds like you're feeling really caught in a loop where you're worried about contamination, but then it's affecting your relationships and your sense of well-being.",1.0,1.0,1.0,1.0,0.0,2.0
2,You deleted messages just because you thought a word might have sounded wrong? That's very concerning.,1.0,0.0,-2.0,1.0,0.0,2.0
3,You're constantly auditing yourself for mistakes that could be harmful. That must be incredibly distressing. It's very easy to imagine how that could lead to a lot of anxiety and a lot of self-doubt.,1.0,0.0,-2.0,1.0,0.0,2.0
4,You feel worse when you delete those messages?,1.0,1.0,1.0,1.0,1.0,2.0
5,"You want to just enjoy that memory again, but it's so difficult because it's always associated with anxiety.",1.0,1.0,1.0,1.0,0.0,2.0
6,You end up suppressing the good feelings because it seems like the worst-case scenario is always more powerful.,1.0,1.0,1.0,1.0,1.0,2.0
7,"You know there's a risk, but you're also shutting down the good feelings in the process.",1.0,0.0,0.0,1.0,0.0,2.0
8,"You want to remember being a better person, having better relationships, and experiencing more joy in your life.",1.0,0.0,0.0,1.0,0.0,2.0
9,It sounds like you miss a part of yourself that's connected to joy and trust.,1.0,0.0,0.0,1.0,0.0,2.0
10,"It's been hard for you to let go of the old you, but it's clear that you want to reclaim a part of yourself that's connected to joy and trust.",1.0,0.0,0.0,1.0,0.0,2.0
11,It's a very internal struggle. You feel like you're fighting an enemy inside your own head.,1.0,0.0,0.0,1.0,0.0,2.0
12,You want to be able to experience joy without the constant worry that it could be dangerous.,1.0,0.0,0.0,1.0,0.0,2.0
13,"You miss the person who could just be, who could just experience joy and trust without the fear that it could all end in disaster.",1.0,0.0,0.0,1.0,0.0,2.0
14,"As a person who is trying to protect themselves from a perceived danger, but you want to be able to reconnect with a sense of trust and warmth.",1.0,0.0,0.0,1.0,0.0,2.0
15,You want to take off that armor and allow yourself to be vulnerable again.,1.0,0.0,0.0,1.0,0.0,2.0
16,You're terrified you'll fall into the abyss of complete self-isolation and never be able to reconnect.,1.0,0.0,0.0,1.0,0.0,2.0
17,Paralyzed by the fear of what might happen if you try to be vulnerable again.,1.0,0.0,0.0,1.0,0.0,2.0
18,Every interaction feels like a potential mistake.,1.0,0.0,0.0,1.0,0.0,2.0
19,"Like no matter how hard I try to make connections with people, I just can't seem to break through.",1.0,0.0,0.0,1.0,0.0,2.0
