turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,You were the only one who saw you at your lowest point.,1.0,1.0,1.0,1.0,1.0,2.0
2,You feel like you're left with nothing but the silence and the bottle.,0.0,0.0,-2.0,1.0,0.0,2.0
3,You'll just keep drinking and smoking.,-1.0,-1.0,-2.0,1.0,0.0,1.0
4,Your counselor barely shows up when you need her.,-1.0,-1.0,-2.0,0.0,0.0,1.0
5,You pull back and it's hard for them to know how much you're hurting until it's clear you're gone.,1.0,1.0,1.0,1.0,1.0,2.0
6,You feel like a mistake to everyone around you.,1.0,1.0,1.0,2.0,1.0,2.0
7,You feel like a mistake to everyone around you.,1.0,0.0,0.0,0.0,0.0,2.0
8,You feel like a mistake to everyone around you.,1.0,0.0,0.0,0.0,0.0,2.0
9,You feel like a mistake to everyone around you.,1.0,0.0,0.0,0.0,0.0,2.0
10,You feel like a mistake to everyone around you.,1.0,0.0,0.0,0.0,0.0,2.0
11,You feel like a mistake to everyone around you.,1.0,0.0,0.0,0.0,0.0,2.0
12,You feel like a mistake to everyone around you.,1.0,0.0,0.0,0.0,0.0,2.0
13,You feel like you're drowning in a sea of people who don't want you because you're a mistake. But there was a moment with him where you felt seen and it's been a source of strength for you.,1.0,0.0,0.0,0.0,0.0,2.0
14,You feel like you're a burden to others because you feel broken and unable to reach out.,1.0,0.0,0.0,0.0,0.0,2.0
15,It seems like you're using alcohol to numb yourself from the pain of being a mistake and not being able to reach out for help.,1.0,0.0,0.0,0.0,0.0,2.0
16,"You wonder if you're self-medicating with alcohol because you're already in a state of depression, and that makes it harder to find a way out.",1.0,0.0,0.0,0.0,0.0,2.0
17,"You're usually already in a state of emergency, trying to numb out the pain.",1.0,0.0,0.0,0.0,0.0,2.0
18,You had a panic attack in her office. How did that make you feel?,1.0,0.0,0.0,0.0,0.0,2.0
19,"You feel too much, unreachable, and broken.",1.0,0.0,0.0,0.0,0.0,2.0
