turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"I'm doing okay, thanks for asking. I'm a little surprised to hear that you've been feeling this way, especially with what's been going on with your family.",-1.0,0.0,-2.0,0.0,0.0,1.0
2,"You're trying to be strong for them, but it's clear you're feeling very overwhelmed. I can understand that, especially when you've been through so much.",1.0,1.0,1.0,2.0,1.0,2.0
3,"It's understandable that you'd feel this way, especially given how much your mother and sister have sacrificed for you. It's clear they mean a lot to you.",1.0,1.0,1.0,1.0,1.0,2.0
4,"Maybe if you could tell me about that what you'd want to say to your mother, I could help you find a way to do that?",1.0,0.0,0.0,1.0,0.0,2.0
5,It does sound very painful. I can imagine how it would feel to tell your mother that you're struggling and even failing to be a good son.,1.0,1.0,1.0,1.0,1.0,2.0
6,"She feels like she's already drowning. I can understand that, especially if you know she's been through so much.",1.0,1.0,1.0,2.0,1.0,2.0
7,It's hard to imagine how hard it must be for you to have to go through that. It's understandable that you'd feel guilty or even selfish for thinking about the way you might make your mother feel.,1.0,1.0,1.0,0.0,0.0,2.0
8,"It's understandable that you'd feel guilty for being selfish in that way, but it's clear you're also experiencing a lot of pain and confusion.",1.0,1.0,1.0,0.0,0.0,2.0
9,It's understandable that those words would feel different now.,1.0,1.0,1.0,0.0,0.0,2.0
10,"It's understandable that you'd feel overwhelmed and hesitant to tell her that you're not doing well, especially when you're feeling so isolated in that state.",1.0,1.0,1.0,0.0,0.0,2.0
11,"You feel like you're watching yourself from outside, almost unreal, and the guilt is becoming overwhelming.",1.0,1.0,1.0,0.0,0.0,2.0
12,"You've given everything you have to build a life for them, but it's difficult when you can't communicate your pain or needs to the people who love you most.",1.0,1.0,1.0,0.0,0.0,2.0
13,"You're using the idea that you're a burden to justify not telling your mother how you feel, but that doesn't help either.",1.0,1.0,1.0,0.0,0.0,2.0
14,"You feel like you failed to help your sister, and you're leaving her in a place of suffering.",1.0,1.0,1.0,0.0,0.0,2.0
15,She has no one else to turn to.,1.0,1.0,1.0,0.0,0.0,2.0
16,It's a very painful feeling.,1.0,1.0,1.0,0.0,0.0,2.0
17,It's a terrible feeling to know that you're causing them pain through your silence.,1.0,1.0,1.0,0.0,0.0,2.0
18,It's what's driving you to the edge.,1.0,1.0,1.0,0.0,0.0,2.0
19,The real you.,1.0,1.0,1.0,0.0,0.0,2.0
