turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Well, it's understandable that you would feel that way, Carly. It's certainly scary when you're experiencing something like that, especially if it's something that's repeated or frightening. I can understand how you'd be feeling sick and shaken.",1.0,1.0,1.0,1.0,1.0,2.0
2,"Well, it sounds like you have a lot of intense experiences going on, so I can understand how it would be hard to control your thoughts. I'm glad you want to talk about it.",-1.0,-1.0,-2.0,0.0,0.0,1.0
3,"Well, it's understandable that you would want to talk to someone else about this if you feel that you've already tried everything. I mean, if you think you might want to call in to a crisis line, I'd be glad to help you with that.",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
4,"Well, if you want to talk to a professional, I can set you up with a phone call to someone who can help you. But I can understand if you don't want to call in a crisis right now, especially if you think you might be able to handle it.",1.0,1.0,1.0,1.0,0.0,2.0
5,"Well, I can understand that if you can't sleep, it's very scary to have all these thoughts. And it does seem like you're having a very different experience from what your mom is describing. It does sound very scary.",1.0,1.0,1.0,1.0,1.0,2.0
6,"Well, I can understand that it would be very scary if you can hear sounds that other people can't. I mean, it does sound very different than what you described in the beginning.",1.0,1.0,1.0,1.0,0.0,2.0
7,"Well, it's understandable that if you're hearing things that other people can't, it would be very distressing. I mean, it does sound very different from what you described at the beginning.",1.0,1.0,1.0,1.0,0.0,2.0
8,"Well, it's understandable that you would be very distressed if you thought someone was in your house when there was nobody there. I mean, it does sound very different from what you described at the beginning of the session.",1.0,1.0,1.0,1.0,0.0,2.0
9,"Well, it's understandable that if you think there's someone in your house when there's no one there, it would be very distressing.",1.0,1.0,1.0,1.0,0.0,2.0
10,"Well, it's understandable that if you think there's someone in your house when there's no one there, it would be very distressing.",1.0,1.0,1.0,1.0,0.0,2.0
11,"Well, it's understandable that if you think there's someone in your house when there's no one there, it would be very distressing.",1.0,1.0,1.0,1.0,0.0,2.0
12,"Well, it's understandable that if you think there's someone in your house when there's no one there, it would be very distressing.",1.0,1.0,1.0,1.0,0.0,2.0
13,"Well, it's understandable that if you think there's someone in your house when there's no one there, it would be very distressing.",1.0,1.0,1.0,1.0,0.0,2.0
14,"Well, it's understandable that if you think there's someone in your house when there's no one there, it would be very distressing.",1.0,1.0,1.0,1.0,0.0,2.0
15,"Well, it's understandable that if you think there's someone in your house when there's no one there, it would be very distressing.",1.0,1.0,1.0,1.0,0.0,2.0
16,"Well, it's understandable that if you think there's someone in your house when there's no one there, it would be very distressing.",1.0,1.0,1.0,1.0,0.0,2.0
17,"Well, it's understandable that if you think there's someone in your house when there's no one there, it would be very distressing.",1.0,1.0,1.0,1.0,0.0,2.0
18,"Well, it's understandable that if you think there's someone in your house when there's no one there, it would be very distressing.",1.0,1.0,1.0,1.0,0.0,2.0
19,"Well, it's understandable that if you think there's someone in your house when there's no one there, it would be very distressing.",1.0,1.0,1.0,1.0,0.0,2.0
