turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"You've been having some pretty scary experiences. It's been hard to hear about the voices, the shaking, and how you feel like you've been hearing someone walking up the stairs. It's really concerning.

You've been having voices, you've been feeling really shaky, and you've been hearing footsteps on the stairs. It's been very distressing for you.",1.0,0.0,0.0,1.0,0.0,2.0
2,"You're experiencing voices, shaking, and the feeling that someone is at your door. You've been feeling very anxious, and it's been very distressing for you.",1.0,1.0,1.0,1.0,1.0,2.0
3,"You're experiencing voices, shaking, and the feeling that someone is at your door. You've been feeling very anxious, and it's been very distressing for you.",1.0,1.0,1.0,1.0,1.0,2.0
4,"You're hearing voices, you're shaking, and you feel like someone is at your door. You're experiencing intense anxiety and these symptoms are very distressing for you.",1.0,1.0,1.0,1.0,1.0,2.0
5,"You hear voices, you shake, and you feel like someone is at your door. You're having a very frightening experience with these symptoms.",1.0,1.0,1.0,1.0,1.0,2.0
6,"You're hearing voices, shaking, and the feeling that someone is at your door. You're having a very frightening experience with these symptoms.",1.0,1.0,0.0,1.0,0.0,2.0
7,"You're hearing voices, you're shaking, and you feel like someone is at your door. You're having a very frightening experience with these symptoms.",1.0,1.0,0.0,1.0,0.0,2.0
8,"You're hearing voices, you're shaking, and you feel like someone is at your door. You're having a very frightening experience with these symptoms.",1.0,1.0,0.0,1.0,0.0,2.0
9,"You're hearing voices, you're shaking, and you feel like someone is at your door. You're having a very frightening experience with these symptoms.",1.0,1.0,0.0,1.0,0.0,2.0
10,"You're hearing voices, you're shaking, and you feel like someone is at your door. You're having a very frightening experience with these symptoms.",1.0,1.0,0.0,1.0,0.0,2.0
11,"You're hearing voices, you're shaking, and you feel like someone is at your door. You're having a very frightening experience with these symptoms.",1.0,1.0,0.0,1.0,0.0,2.0
12,"You're hearing voices, you're shaking, and you feel like someone is at your door. You're having a very frightening experience with these symptoms.",1.0,1.0,0.0,1.0,0.0,2.0
13,"You're hearing voices, you're shaking, and you feel like someone is at your door. You're having a very frightening experience with these symptoms.",1.0,1.0,0.0,1.0,0.0,2.0
14,"You're hearing voices, you're shaking, and you feel like someone is at your door. You're having a very frightening experience with these symptoms.",1.0,1.0,0.0,1.0,0.0,2.0
15,"You're hearing voices, you're shaking, and you feel like someone is at your door. You're having a very frightening experience with these symptoms.",1.0,1.0,0.0,1.0,0.0,2.0
16,"You're hearing voices, you're shaking, and you feel like someone is at your door. You're having a very frightening experience with these symptoms.",1.0,1.0,0.0,1.0,0.0,2.0
17,"You're hearing voices, you're shaking, and you feel like someone is at your door. You're having a very frightening experience with these symptoms.",1.0,1.0,0.0,1.0,0.0,2.0
18,"You're hearing voices, you're shaking, and you feel like someone is at your door. You're having a very frightening experience with these symptoms.",1.0,1.0,0.0,1.0,0.0,2.0
19,"You're hearing voices, you're shaking, and you feel like someone is at your door. You're having a very frightening experience with these symptoms.",1.0,1.0,0.0,1.0,0.0,2.0
