turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Alright, so it seems like you have a lot going on with your blood pressure, your heart palpitations, and then you've lost your job because of all this. It's been very difficult for you. And it's not just the symptoms, it's the way that they've impacted your life in a lot of ways.",-1.0,0.0,-2.0,1.0,0.0,2.0
2,"Right, so it's understandable that you're concerned, but it's also understandable that you've been having such a difficult time with the medication that you want to be cautious.",1.0,1.0,1.0,1.0,0.0,2.0
3,"Well, it's understandable that you would be hesitant, but I think it would be worth trying to start with the lowest dose, like 2.5 mg, and then to see how that works for you.",-1.0,-1.0,-2.0,0.0,0.0,1.0
4,"Well, I think that would be a good way to approach it. And I mean, if you did feel a little dizzy, then you might want to take a look at the dose or the timing, but maybe if you try to keep track of it, you can make a decision about how to proceed.",1.0,1.0,1.0,1.0,0.0,2.0
5,"Well, it's understandable that you would be hesitant, but I think it's important to try to get a better sense of what's happening with the Propanolol.",1.0,1.0,1.0,1.0,0.0,2.0
6,"Well, it's understandable that you would feel that way, but it's important to try to move forward with the medication to get a better sense of what's going on.",1.0,1.0,1.0,1.0,0.0,2.0
7,"Well, I understand that you're hesitant, but if you try the lowest dose, maybe you could keep a log and see how it works?",1.0,1.0,1.0,1.0,0.0,2.0
8,"Well, I think that's a good plan, and it seems a little bit more manageable than just taking a whole pill.",1.0,1.0,1.0,1.0,0.0,2.0
9,"Well, it's understandable that you would feel that way, but I think it's important to try to get some information about what the Propanolol is doing for you.",1.0,1.0,1.0,1.0,0.0,2.0
10,"Well, I think that's a good plan, and it seems a little bit more manageable than just taking a whole pill.",1.0,1.0,1.0,1.0,0.0,2.0
11,"Well, it's understandable that you would feel that way, but I think it's important to try to get some information about what the Propanolol is doing for you.",1.0,1.0,1.0,1.0,0.0,2.0
12,"Well, I understand that you're hesitant, but if you try the lowest dose, maybe you could keep a log and see how it works?",1.0,1.0,1.0,1.0,0.0,2.0
13,"Well, I think that's a good plan, and it seems a little bit more manageable than just taking a whole pill.",1.0,1.0,1.0,1.0,0.0,2.0
14,"Well, it's understandable that you would feel that way, but I think it's important to try to get some information about what the Propanolol is doing for you.",1.0,1.0,1.0,1.0,0.0,2.0
15,"Well, I think that's a good plan, and it seems a little bit more manageable than just taking a whole pill.",1.0,1.0,1.0,1.0,0.0,2.0
16,"Well, it's understandable that you would feel that way, but I think it's important to try to get some information about what the Propanolol is doing for you.",1.0,1.0,1.0,1.0,0.0,2.0
17,"Well, I think that's a good plan, and it seems a little bit more manageable than just taking a whole pill.",1.0,1.0,1.0,1.0,0.0,2.0
18,"Well, it's understandable that you would feel that way, but I think it's important to try to get some information about what the Propanolol is doing for you.",1.0,1.0,1.0,1.0,0.0,2.0
19,"Well, I think that's a good plan, and it seems a little bit more manageable than just taking a whole pill.",1.0,1.0,1.0,1.0,0.0,2.0
