turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"You're having a really tough time, Carly. It's very hard to focus on all the things you're going through, but I want to try to understand what's happening and how I can help.",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
2,"It's very difficult to feel trapped and hopeless, especially when you know there's so much pressure to get your college degree.",1.0,1.0,1.0,1.0,1.0,2.0
3,It's hard to know if you have a memory when you feel so distracted. Have you noticed any changes in your memory or concentration?,1.0,1.0,1.0,1.0,0.0,2.0
4,You're having trouble concentrating and remembering things? That's very concerning. Have you noticed any changes in your behavior or mood?,1.0,1.0,1.0,1.0,1.0,2.0
5,"It's very hard to have constant anxiety and depression and then have thoughts about death or dying. It's very concerning. Have you had a specific time when you felt a sense of being disconnected from your body, like a dream?",1.0,1.0,1.0,1.0,1.0,2.0
6,"You were completely detached from your own body, like you were watching yourself from outside.",1.0,1.0,1.0,1.0,0.0,2.0
7,You're wondering if these experiences are related?,1.0,1.0,0.0,1.0,0.0,2.0
8,"You've been having thoughts about death and dying, and you feel like you might have a breakdown, but you're also having episodes where you feel very detached from your own body.",1.0,1.0,0.0,1.0,0.0,2.0
9,"You're worried that if you keep feeling this way, you won't be able to function when you get drafted.",1.0,1.0,0.0,1.0,0.0,2.0
10,"You have no control over your behavior or your surroundings, and it's very frightening.",1.0,1.0,0.0,1.0,0.0,2.0
11,"It's very difficult to imagine how you could manage all the pressures of the draft, the debt, and your mental health if you're already having these episodes of dissociation.",1.0,1.0,0.0,1.0,0.0,2.0
12,"She asks you if you're feeling down, but you don't want to talk about it.",1.0,1.0,0.0,1.0,0.0,2.0
13,It's understandable that you would be afraid to tell her if you feel it's going to make her doubt you or leave you.,1.0,1.0,0.0,1.0,0.0,2.0
14,"Maybe she does, maybe she doesn't. That's very hard to know.",1.0,1.0,0.0,1.0,0.0,2.0
15,"It feels very scary, and it seems like you're afraid that if you tell her, she will either not believe you or even make it worse by thinking you're delusional or trying to manipulate her.",1.0,1.0,0.0,1.0,0.0,2.0
16,"In Russia, mental health isn't really discussed openly. People talk about politics and censorship, but nobody seems to be talking about mental health.",1.0,1.0,0.0,1.0,0.0,2.0
17,"It's scary because if everyone around you ignores it or dismisses it, then who are you supposed to believe when you start feeling like you're losing your grip on reality?",1.0,1.0,0.0,1.0,0.0,2.0
18,"Like, what?",1.0,1.0,0.0,1.0,0.0,2.0
19,"Is it possible that you're not just experiencing a temporary state of depression or stress, but that something in your brain is literally failing to remember things?",1.0,1.0,0.0,1.0,0.0,2.0
