turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,Support groups can be really helpful for finding community and accountability. There are several options for you to explore:,-1.0,-1.0,-2.0,-1.0,-1.0,1.0
2,"I completely understand your concern about the difficulty of organizing your own support group. It's a lot to take on, especially when you're already struggling with motivation and the daily cycle of bed rotting.",-1.0,-1.0,-2.0,0.0,0.0,1.0
3,You're absolutely right that it's discouraging to feel stuck without a way to find community that is productive for you.,1.0,1.0,1.0,1.0,1.0,2.0
4,"I understand that you want a concrete path forward, and I'm glad to hear that you're willing to look for groups that focus on goal-oriented support.",0.0,0.0,-2.0,0.0,0.0,2.0
5,"I understand that finding something specific is difficult, and I'm glad to hear that you want to look for a solution.",1.0,1.0,1.0,1.0,1.0,2.0
6,It's understandable that you'd want some structure if you're having difficulty finding it on your own.,1.0,1.0,1.0,1.0,1.0,2.0
7,"I understand that you'd like some structure, but I'm not sure if an app is the right solution for you.",1.0,0.0,0.0,1.0,0.0,2.0
8,"Creating a tiny, simple goal like sending a text message could be a way to try.",1.0,0.0,0.0,1.0,0.0,2.0
9,"It's understandable that you'd want to try something to build up momentum, but I'm not sure if a text message would be enough.",1.0,0.0,0.0,1.0,0.0,2.0
10,"It seems like you'd rather find that specific group right away to ensure you have real, structured support.",1.0,0.0,0.0,1.0,0.0,2.0
11,I understand that you'd rather find the specific group to avoid the risk of not finding anything.,1.0,0.0,0.0,1.0,0.0,2.0
12,You're right that it's unlikely a depression-only group would have the structure you need.,1.0,0.0,0.0,1.0,0.0,2.0
13,"You're absolutely right that the structure is more likely to be found in groups focused on habits, routines, or specific challenges like ADHD, rather than groups for general depression support.",1.0,0.0,0.0,1.0,0.0,2.0
14,"It seems like a leap, but it's a way to find people who are already in a place where they might be willing to support you in making tiny, concrete steps toward a larger goal.",1.0,0.0,0.0,1.0,0.0,2.0
15,It's understandable that you'd want to feel like you belong in the group and that they'd understand your specific struggle.,1.0,0.0,0.0,1.0,0.0,2.0
16,There are some online communities for people with depression and ADHD that might be worth exploring.,1.0,0.0,0.0,1.0,0.0,2.0
17,"It's understandable that you'd feel that way. If a group assumes you're in a place of hyper-motivation, it's unlikely they'd understand how much your depression makes even simple planning difficult.",1.0,0.0,0.0,1.0,0.0,2.0
18,"It's a good idea to search for communities that explicitly mention low energy, burnout, or the co-occurrence of depression and ADHD, as those are more likely to have members who understand the specific way your depression affects your capacity to plan.",1.0,0.0,0.0,1.0,0.0,2.0
19,"It does feel very lonely. But if you can find a community that normalizes your struggle and is client-centered, it might be worth the risk to find out if they would understand where you're coming from.",1.0,0.0,0.0,1.0,0.0,2.0
