turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Well, I'm glad you want to talk. I think it's really important to have a good way to express what's going on inside, especially if it's something as strong as feeling like you want to end your life. I'd like to understand what's going on, so if you're willing to talk about it, I'd be happy to hear what's bothering you.",1.0,0.0,-2.0,0.0,0.0,2.0
2,"I think that's a feeling I can understand, but I wonder if we could talk about what you think might be causing this sense of being stuck.",0.0,0.0,-2.0,0.0,0.0,2.0
3,"You seem like you're in a state of almost being paralyzed, where you're not really able to move forward or find a way out. It's very difficult to feel stuck and hopeless. I think that's very painful for you, and it's clear you're struggling.",1.0,1.0,-2.0,1.0,0.0,2.0
4,"You must feel really isolated. It's very hard to reach out when you're so afraid that you're going to seem desperate or annoying, and then you regret it when you do.",1.0,1.0,1.0,2.0,1.0,2.0
5,"Well, it's understandable if you feel that way. It's very difficult to reach out when you're afraid that people will see only the pain and not the person behind it. But it seems like you feel a little bit better when you do reach out and try to explain what's going on, even if you feel a little nervous about it.",1.0,1.0,1.0,2.0,1.0,2.0
6,"Well, it does sound very scary. I can understand how you would feel that way. It seems very hard to know if people would be able to help you or just run away from the situation.",1.0,1.0,1.0,1.0,0.0,2.0
7,"You seem like you're having a lot of mixed feelings and it's very difficult for you. I can understand how you would feel guilty for even having a thought like that, but it's also understandable if you feel like a burden to others.",1.0,1.0,0.0,1.0,0.0,2.0
8,"Well, it's very hard to imagine what it's like for you to feel so alone in such a deep depression, and it's understandable that it would be very difficult for you to feel that way.",1.0,1.0,0.0,1.0,0.0,2.0
9,It's very difficult to know what's real and what you're imagining when you feel so alone in a situation like that.,1.0,1.0,0.0,1.0,0.0,2.0
10,It's understandable that you'd feel that way if you can't reach out to someone you know is there for you.,1.0,1.0,0.0,1.0,0.0,2.0
11,It must feel very difficult to be trapped in a situation where you can't reach out for help and everyone you know is running from you.,1.0,1.0,0.0,1.0,0.0,2.0
12,Sometimes it's hard to know what's real and what's just a part of your depression.,1.0,1.0,0.0,1.0,0.0,2.0
13,"It's very difficult to imagine what it's like to feel so numb and disconnected, and to have no sense of what it might be like to experience joy or happiness again.",1.0,1.0,0.0,1.0,0.0,2.0
14,It's very hard to know what it's like to be cut off from your own emotions completely.,1.0,1.0,0.0,1.0,0.0,2.0
15,"It would be helpful if you could feel something again, even if it's just a sense of anger.",1.0,1.0,0.0,1.0,0.0,2.0
16,"Sometimes, when you try to let yourself feel, you feel guilty or scared.",1.0,1.0,0.0,1.0,0.0,2.0
17,"You're terrified that if you show vulnerability, it will be exposed as weakness.",1.0,1.0,0.0,1.0,0.0,2.0
18,They would distance themselves because they don't understand that you are strong.,1.0,1.0,0.0,1.0,0.0,2.0
19,They can't handle the idea that the person they thought was so strong is actually vulnerable.,1.0,1.0,0.0,1.0,0.0,2.0
