turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"You're feeling pretty out of it right now, and it's understandable given the panic attack. It's been a long time since you've had one, so it's concerning that it's come back and been so prolonged. It's also concerning that your anxiety is still present after the episode, even though your anxiety usually subsides within a short period of time.

You said it felt different this time with the prolonged episode and anxiety still present. It seems like you might be experiencing a condition called persistent anxiety, which is when anxiety symptoms last for a long time and are severe enough to interfere with daily life. This can be scary and overwhelming, and it's understandable you'd want to talk to your doctor about it.

It's a good idea to contact your doctor and let them know what's been going on. I'd recommend reaching out to your doctor to get their opinion on what could be causing this and if there's anything you can do to address it.",-1.0,-1.0,-2.0,0.0,-1.0,1.0
2,"You're feeling a different kind of anxiety now, one that's persistent and doesn't seem to be subsiding in a way you've experienced before. It's concerning that you're still feeling this way 24 hours after the panic attack. This could be persistent anxiety, which is a serious condition where anxiety symptoms last for a long time and are severe enough to interfere with daily life.

It's hard to know for sure without a medical professional, but it's concerning that the anxiety is still present even though you've taken your medications and it's been a while since the episode. It's possible that something is shifting in your brain chemistry, especially with the GLP-1 medication. You might be experiencing a rare side effect called serotonin syndrome, which can be dangerous and requires prompt treatment.

It's very important that you contact your doctor and let them know about the prolonged anxiety, the panic attack, and the medications you're taking, especially the GLP-1. They may want to do more testing or adjust your medication.",1.0,0.0,-2.0,1.0,0.0,2.0
3,"It's understandable to be feeling overwhelmed and confused, especially when something feels different and persistent. I would recommend contacting your doctor as soon as you can, even if it's just to let them know you're feeling very anxious and there's been a prolonged episode.

If you're worried about their reaction, you can call them in advance and explain what's going on, so you're prepared and they can assess the situation calmly. They may want to do more testing or adjust your medication.",1.0,1.0,1.0,1.0,0.0,2.0
4,"It's understandable that it's difficult to know exactly what to say or what information to provide when you're feeling anxious. I would recommend calling the doctor in advance to let them know you're feeling very anxious, you've had a prolonged episode, and you want to discuss it. This way, when you call, you can just explain what's been going on and let them know you're worried, and they can assess the situation calmly.

You might want to provide information about the medications you're taking, including the GLP-1, and let them know that you've had a prolonged anxiety episode that hasn't subsided. They can then decide what information they need to gather and what steps to take.",1.0,0.0,1.0,1.0,0.0,2.0
5,"It's understandable that you feel overwhelmed and unsure about what to do. I would recommend calling the doctor now, even if you just let them know you're feeling very anxious and had a prolonged episode, and that you want to discuss it further.

It's difficult to know for sure what's going on without a medical professional, but it's concerning that you're still feeling anxious 24 hours after the episode. It's possible you could be experiencing a serious condition called persistent anxiety, or a medication side effect like serotonin syndrome, which can be dangerous.

It's very important that you contact your doctor and let them know what's been going on, so they can assess the situation and make any necessary adjustments.",1.0,0.0,0.0,1.0,0.0,2.0
6,"It's understandable that you're feeling overwhelmed and unsure about making the call. I would recommend calling the doctor now, even if it's just to let them know you're feeling very anxious, you've had a prolonged episode, and you want to discuss it further.

You can start by just explaining that you're feeling very anxious and you had a panic attack that lasted for a long time. You can then let them know that you're a little worried about what might be going on and that you want to talk to them.",1.0,0.0,0.0,1.0,0.0,2.0
7,"It's understandable that you're feeling overwhelmed and concerned, especially given the prolonged anxiety and panic attack. I would recommend contacting your doctor now to let them know what's been going on.

You can start by letting them know that you've been feeling very anxious for a long time and you had a panic attack that lasted for a prolonged period. Explain that you're a little worried about what might be going on and that you want to talk to them.",1.0,0.0,0.0,1.0,0.0,2.0
8,"It's understandable that you're feeling a little overwhelmed and unsure about how to proceed. I would recommend contacting your doctor now to let them know what's been going on with your anxiety and the panic attack.

You can let them know that you've been feeling very anxious for a long time and you had a panic attack that lasted for a prolonged period. Explain that you're a little worried about what might be going on and that you want to talk to them.",1.0,0.0,0.0,1.0,0.0,2.0
9,"It's understandable that you're feeling a little overwhelmed and unsure about how to proceed. I would recommend contacting your doctor now to let them know what's been going on with your anxiety and the panic attack.

You can let them know that you've been feeling very anxious for a long time and you had a panic attack that lasted for a prolonged period. Explain that you're a little worried about what might be going on and that you want to talk to them.",1.0,0.0,0.0,1.0,0.0,2.0
